Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.280000	0.000025	483	0.283644	0.109234	517	0.276596	0.280000	0.277896	
1000	0.284000	0.000025	495	0.290909	0.109234	505	0.277228	0.284000	0.277915	
1000	0.329000	0.000025	505	0.306931	0.109234	495	0.351515	0.329000	0.278068	
1000	0.307000	0.000025	497	0.313883	0.109234	503	0.300199	0.307000	0.278155	
1000	0.296000	0.000025	494	0.287449	0.109234	506	0.304348	0.296000	0.278209	
1000	0.306000	0.000025	492	0.315041	0.109234	508	0.297244	0.306000	0.278292	
1000	0.319000	0.000025	514	0.317121	0.109234	486	0.320988	0.319000	0.278413	
1000	0.291000	0.000025	486	0.294239	0.109234	514	0.287938	0.291000	0.278450	
1000	0.295000	0.000025	460	0.313043	0.109234	540	0.279630	0.295000	0.278499	
1000	0.293000	0.000025	502	0.298805	0.109234	498	0.287149	0.293000	0.278542	
1000	0.291000	0.000025	506	0.300395	0.109234	494	0.281377	0.291000	0.278579	
1000	0.270000	0.000025	446	0.269058	0.109234	554	0.270758	0.270000	0.278553	
1000	0.289000	0.000025	472	0.281780	0.109234	528	0.295455	0.289000	0.278584	
1000	0.300000	0.000025	476	0.285714	0.109234	524	0.312977	0.300000	0.278646	
1000	0.339000	0.000025	496	0.298387	0.109234	504	0.378968	0.339000	0.278822	
1000	0.330000	0.000025	477	0.339623	0.109234	523	0.321224	0.330000	0.278970	
1000	0.306000	0.000025	507	0.307692	0.109234	493	0.304260	0.306000	0.279048	
1000	0.269000	0.000025	502	0.286853	0.109234	498	0.251004	0.269000	0.279019	
1000	0.303000	0.000025	481	0.316008	0.109234	519	0.290944	0.303000	0.279088	
1000	0.306000	0.000025	489	0.294479	0.109234	511	0.317025	0.306000	0.279165	
1000	0.314000	0.000025	532	0.334586	0.109234	468	0.290598	0.314000	0.279265	
1000	0.300000	0.000025	492	0.302846	0.109234	508	0.297244	0.300000	0.279324	
1000	0.308000	0.000025	534	0.320225	0.109234	466	0.293991	0.308000	0.279405	
1000	0.303000	0.000025	534	0.290262	0.109234	466	0.317597	0.303000	0.279472	
1000	0.300000	0.000025	484	0.314050	0.109234	516	0.286822	0.300000	0.279530	
1000	0.324000	0.000025	489	0.325153	0.109234	511	0.322896	0.324000	0.279656	
1000	0.322000	0.000025	513	0.339181	0.109234	487	0.303901	0.322000	0.279774	
1000	0.310000	0.000025	491	0.321792	0.109234	509	0.298625	0.310000	0.279859	
1000	0.310000	0.000025	498	0.305221	0.109234	502	0.314741	0.310000	0.279943	
1000	0.320000	0.000025	513	0.309942	0.109234	487	0.330595	0.320000	0.280055	
1000	0.298000	0.000025	527	0.294118	0.109234	473	0.302326	0.298000	0.280105	
1000	0.325000	0.000025	504	0.337302	0.109234	496	0.312500	0.325000	0.280229	
1000	0.312000	0.000025	521	0.291747	0.109234	479	0.334029	0.312000	0.280317	
1000	0.322000	0.000025	518	0.301158	0.109234	482	0.344398	0.322000	0.280432	
1000	0.304000	0.000025	493	0.294118	0.109234	507	0.313609	0.304000	0.280496	
1000	0.294000	0.000025	496	0.300403	0.109234	504	0.287698	0.294000	0.280533	
1000	0.322000	0.000025	527	0.332068	0.109234	473	0.310782	0.322000	0.280647	
1000	0.333000	0.000025	515	0.335922	0.109234	485	0.329897	0.333000	0.280789	
1000	0.301000	0.000025	518	0.285714	0.109234	482	0.317427	0.301000	0.280844	
1000	0.298000	0.000025	481	0.311850	0.109234	519	0.285164	0.298000	0.280891	
1000	0.288000	0.000025	498	0.309237	0.109234	502	0.266932	0.288000	0.280910	
1000	0.280000	0.000025	501	0.279441	0.109234	499	0.280561	0.280000	0.280908	
1000	0.309000	0.000025	478	0.280335	0.109234	522	0.335249	0.309000	0.280983	
1000	0.323000	0.000025	474	0.335443	0.109234	526	0.311787	0.323000	0.281096	
1000	0.303000	0.000025	473	0.287526	0.109234	527	0.316888	0.303000	0.281154	
1000	0.280000	0.000025	492	0.288618	0.109234	508	0.271654	0.280000	0.281151	
1000	0.287000	0.000025	481	0.288981	0.109234	519	0.285164	0.287000	0.281167	
1000	0.300000	0.000025	468	0.292735	0.109234	532	0.306391	0.300000	0.281217	
1000	0.301000	0.000025	503	0.300199	0.109234	497	0.301811	0.301000	0.281269	
1000	0.322000	0.000025	513	0.313840	0.109234	487	0.330595	0.322000	0.281377	
1000	0.295000	0.000025	511	0.293542	0.109234	489	0.296524	0.295000	0.281412	
1000	0.299000	0.000025	507	0.311637	0.109234	493	0.286004	0.299000	0.281459	
1000	0.309000	0.000025	513	0.329435	0.109234	487	0.287474	0.309000	0.281531	
1000	0.286000	0.000025	479	0.292276	0.109234	521	0.280230	0.286000	0.281542	
1000	0.284000	0.000025	498	0.305221	0.109234	502	0.262948	0.284000	0.281549	
1000	0.301000	0.000025	492	0.294715	0.109234	508	0.307087	0.301000	0.281599	
1000	0.265000	0.000025	524	0.223282	0.109234	476	0.310924	0.265000	0.281556	
1000	0.300000	0.000025	499	0.302605	0.109234	501	0.297405	0.300000	0.281604	
1000	0.301000	0.000025	487	0.295688	0.109234	513	0.306043	0.301000	0.281654	
1000	0.309000	0.000025	505	0.302970	0.109234	495	0.315152	0.309000	0.281724	
1000	0.312000	0.000025	486	0.283951	0.109234	514	0.338521	0.312000	0.281802	
1000	0.275000	0.000025	489	0.286299	0.109234	511	0.264188	0.275000	0.281784	
1000	0.287000	0.000025	508	0.257874	0.109234	492	0.317073	0.287000	0.281798	
1000	0.296000	0.000025	486	0.308642	0.109234	514	0.284047	0.296000	0.281834	
1000	0.303000	0.000025	492	0.294715	0.109234	508	0.311024	0.303000	0.281888	
1000	0.307000	0.000025	541	0.308688	0.109234	459	0.305011	0.307000	0.281951	
1000	0.289000	0.000025	496	0.296371	0.109234	504	0.281746	0.289000	0.281969	
1000	0.313000	0.000025	515	0.332039	0.109234	485	0.292784	0.313000	0.282047	
1000	0.279000	0.000025	505	0.283168	0.109234	495	0.274747	0.279000	0.282039	
1000	0.273000	0.000025	497	0.275654	0.109234	503	0.270378	0.273000	0.282017	
1000	0.333000	0.000025	512	0.335938	0.109234	488	0.329918	0.333000	0.282144	
1000	0.312000	0.000025	523	0.325048	0.109234	477	0.297694	0.312000	0.282219	
1000	0.302000	0.000025	483	0.304348	0.109234	517	0.299807	0.302000	0.282268	
1000	0.296000	0.000025	496	0.274194	0.109234	504	0.317460	0.296000	0.282302	
1000	0.282000	0.000025	499	0.252505	0.109234	501	0.311377	0.282000	0.282301	
1000	0.308000	0.000025	509	0.288802	0.109234	491	0.327902	0.308000	0.282365	
1000	0.325000	0.000025	520	0.336538	0.109234	480	0.312500	0.325000	0.282470	
1000	0.329000	0.000025	496	0.346774	0.109234	504	0.311508	0.329000	0.282584	
1000	0.306000	0.000025	506	0.324111	0.109234	494	0.287449	0.306000	0.282641	
1000	0.316000	0.000025	491	0.325866	0.109234	509	0.306483	0.316000	0.282723	
1000	0.321000	0.000025	512	0.322266	0.109234	488	0.319672	0.321000	0.282816	
1000	0.311000	0.000025	484	0.278926	0.109234	516	0.341085	0.311000	0.282885	
1000	0.319000	0.000025	493	0.334686	0.109234	507	0.303748	0.319000	0.282973	
1000	0.318000	0.000025	512	0.300781	0.109234	488	0.336066	0.318000	0.283057	
1000	0.280000	0.000025	498	0.311245	0.109234	502	0.249004	0.280000	0.283050	
1000	0.318000	0.000025	464	0.338362	0.109234	536	0.300373	0.318000	0.283134	
1000	0.317000	0.000025	505	0.352475	0.109234	495	0.280808	0.317000	0.283216	
1000	0.320000	0.000025	505	0.306931	0.109234	495	0.333333	0.320000	0.283304	
1000	0.325000	0.000025	506	0.328063	0.109234	494	0.321862	0.325000	0.283404	
1000	0.303000	0.000025	526	0.277567	0.109234	474	0.331224	0.303000	0.283450	
1000	0.308000	0.000025	511	0.291585	0.109234	489	0.325153	0.308000	0.283509	
1000	0.295000	0.000025	505	0.302970	0.109234	495	0.286869	0.295000	0.283536	
1000	0.284000	0.000025	506	0.252964	0.109234	494	0.315789	0.284000	0.283537	
1000	0.322000	0.000025	485	0.317526	0.109234	515	0.326214	0.322000	0.283628	
1000	0.286000	0.000025	489	0.267894	0.109234	511	0.303327	0.286000	0.283634	
1000	0.297000	0.000025	492	0.280488	0.109234	508	0.312992	0.297000	0.283665	
1000	0.306000	0.000025	509	0.316306	0.109234	491	0.295316	0.306000	0.283718	
1000	0.324000	0.000025	484	0.322314	0.109234	516	0.325581	0.324000	0.283812	
1000	0.313000	0.000025	508	0.307087	0.109234	492	0.319106	0.313000	0.283880	
1000	0.309000	0.000025	499	0.306613	0.109234	501	0.311377	0.309000	0.283939	
1000	0.322000	0.000025	500	0.320000	0.109234	500	0.324000	0.322000	0.284027	
1000	0.287000	0.000025	505	0.263366	0.109234	495	0.311111	0.287000	0.284034	
1000	0.296000	0.000025	501	0.307385	0.109234	499	0.284569	0.296000	0.284062	
1000	0.307000	0.000025	506	0.280632	0.109234	494	0.334008	0.307000	0.284115	
1000	0.321000	0.000025	504	0.313492	0.109234	496	0.328629	0.321000	0.284200	
1000	0.293000	0.000025	541	0.273567	0.109234	459	0.315904	0.293000	0.284220	
1000	0.312000	0.000025	504	0.313492	0.109234	496	0.310484	0.312000	0.284284	
1000	0.319000	0.000025	528	0.327652	0.109234	472	0.309322	0.319000	0.284363	
1000	0.326000	0.000025	521	0.318618	0.109234	479	0.334029	0.326000	0.284458	
1000	0.329000	0.000025	497	0.323944	0.109234	503	0.333996	0.329000	0.284560	
1000	0.314000	0.000025	493	0.326572	0.109234	507	0.301775	0.314000	0.284627	
1000	0.300000	0.000025	498	0.307229	0.109234	502	0.292829	0.300000	0.284661	
1000	0.301000	0.000025	490	0.300000	0.109234	510	0.301961	0.301000	0.284698	
1000	0.332000	0.000025	493	0.298174	0.109234	507	0.364892	0.332000	0.284805	
1000	0.326000	0.000025	489	0.333333	0.109234	511	0.318982	0.326000	0.284898	
1000	0.304000	0.000025	493	0.292089	0.109234	507	0.315582	0.304000	0.284941	
1000	0.296000	0.000025	507	0.285996	0.109234	493	0.306288	0.296000	0.284966	
1000	0.269000	0.000025	530	0.273585	0.109234	470	0.263830	0.269000	0.284930	
1000	0.321000	0.000025	490	0.316327	0.109234	510	0.325490	0.321000	0.285011	
1000	0.286000	0.000025	484	0.289256	0.109234	516	0.282946	0.286000	0.285013	
1000	0.291000	0.000025	473	0.289641	0.109234	527	0.292220	0.291000	0.285026	
1000	0.286000	0.000025	502	0.260956	0.109234	498	0.311245	0.286000	0.285028	
1000	0.305000	0.000025	509	0.308448	0.109234	491	0.301426	0.305000	0.285072	
1000	0.287000	0.000025	495	0.305051	0.109234	505	0.269307	0.287000	0.285077	
1000	0.308000	0.000025	493	0.324544	0.109234	507	0.291913	0.308000	0.285127	
1000	0.310000	0.000025	494	0.287449	0.109234	506	0.332016	0.310000	0.285182	
1000	0.308000	0.000025	477	0.316562	0.109234	523	0.300191	0.308000	0.285232	
1000	0.287000	0.000025	500	0.318000	0.109234	500	0.256000	0.287000	0.285236	
1000	0.287000	0.000025	465	0.311828	0.109234	535	0.265421	0.287000	0.285240	
1000	0.346000	0.000025	509	0.355599	0.109234	491	0.336049	0.346000	0.285372	
1000	0.315000	0.000025	496	0.302419	0.109234	504	0.327381	0.315000	0.285436	
1000	0.337000	0.000025	468	0.337607	0.109234	532	0.336466	0.337000	0.285548	
1000	0.311000	0.000025	482	0.307054	0.109234	518	0.314672	0.311000	0.285603	
1000	0.332000	0.000025	503	0.328032	0.109234	497	0.336016	0.332000	0.285703	
1000	0.303000	0.000025	473	0.291755	0.109234	527	0.313093	0.303000	0.285741	
1000	0.319000	0.000025	505	0.304950	0.109234	495	0.333333	0.319000	0.285812	
1000	0.317000	0.000025	514	0.295720	0.109234	486	0.339506	0.317000	0.285879	
1000	0.315000	0.000025	519	0.312139	0.109234	481	0.318087	0.315000	0.285942	
1000	0.307000	0.000025	514	0.305447	0.109234	486	0.308642	0.307000	0.285987	
1000	0.313000	0.000025	523	0.305927	0.109234	477	0.320755	0.313000	0.286044	
1000	0.300000	0.000025	471	0.295117	0.109234	529	0.304348	0.300000	0.286074	
1000	0.311000	0.000025	495	0.347475	0.109234	505	0.275248	0.311000	0.286127	
1000	0.342000	0.000025	498	0.361446	0.109234	502	0.322709	0.342000	0.286245	
1000	0.286000	0.000025	504	0.279762	0.109234	496	0.292339	0.286000	0.286245	
1000	0.301000	0.000025	480	0.314583	0.109234	520	0.288462	0.301000	0.286276	
1000	0.285000	0.000025	495	0.268687	0.109234	505	0.300990	0.285000	0.286273	
1000	0.319000	0.000025	524	0.311069	0.109234	476	0.327731	0.319000	0.286342	
1000	0.337000	0.000025	523	0.326960	0.109234	477	0.348008	0.337000	0.286448	
1000	0.303000	0.000025	542	0.339483	0.109234	458	0.259825	0.303000	0.286483	
1000	0.304000	0.000025	486	0.320988	0.109234	514	0.287938	0.304000	0.286519	
1000	0.280000	0.000025	509	0.257367	0.109234	491	0.303462	0.280000	0.286506	
1000	0.250000	0.000025	495	0.258586	0.109234	505	0.241584	0.250000	0.286430	
1000	0.293000	0.000025	468	0.314103	0.109234	532	0.274436	0.293000	0.286443	
1000	0.287000	0.000025	479	0.275574	0.109234	521	0.297505	0.287000	0.286445	
1000	0.308000	0.000025	474	0.278481	0.109234	526	0.334601	0.308000	0.286489	
1000	0.319000	0.000025	503	0.318091	0.109234	497	0.319920	0.319000	0.286556	
1000	0.311000	0.000025	482	0.313278	0.109234	518	0.308880	0.311000	0.286606	
1000	0.316000	0.000025	510	0.286275	0.109234	490	0.346939	0.316000	0.286667	
1000	0.322000	0.000025	522	0.295019	0.109234	478	0.351464	0.322000	0.286739	
1000	0.300000	0.000025	522	0.279693	0.109234	478	0.322176	0.300000	0.286766	
1000	0.287000	0.000025	486	0.283951	0.109234	514	0.289883	0.287000	0.286767	
1000	0.324000	0.000025	492	0.343496	0.109234	508	0.305118	0.324000	0.286843	
1000	0.300000	0.000025	493	0.310345	0.109234	507	0.289941	0.300000	0.286869	
1000	0.298000	0.000025	483	0.296066	0.109234	517	0.299807	0.298000	0.286892	
1000	0.301000	0.000025	503	0.300199	0.109234	497	0.301811	0.301000	0.286920	
1000	0.331000	0.000025	500	0.326000	0.109234	500	0.336000	0.331000	0.287010	
1000	0.302000	0.000025	535	0.315888	0.109234	465	0.286022	0.302000	0.287040	
1000	0.280000	0.000025	504	0.283730	0.109234	496	0.276210	0.280000	0.287026	
1000	0.295000	0.000025	511	0.289628	0.109234	489	0.300613	0.295000	0.287042	
1000	0.302000	0.000025	503	0.304175	0.109234	497	0.299799	0.302000	0.287072	
1000	0.298000	0.000025	513	0.288499	0.109234	487	0.308008	0.298000	0.287093	
1000	0.304000	0.000025	494	0.307692	0.109234	506	0.300395	0.304000	0.287127	
1000	0.292000	0.000025	516	0.288760	0.109234	484	0.295455	0.292000	0.287137	
1000	0.307000	0.000025	467	0.291221	0.109234	533	0.320826	0.307000	0.287176	
1000	0.302000	0.000025	511	0.303327	0.109234	489	0.300613	0.302000	0.287206	
1000	0.297000	0.000025	484	0.278926	0.109234	516	0.313953	0.297000	0.287225	
1000	0.294000	0.000025	505	0.314851	0.109234	495	0.272727	0.294000	0.287239	
1000	0.291000	0.000025	530	0.284906	0.109234	470	0.297872	0.291000	0.287246	
1000	0.284000	0.000025	473	0.295983	0.109234	527	0.273245	0.284000	0.287240	
1000	0.312000	0.000025	484	0.330579	0.109234	516	0.294574	0.312000	0.287288	
1000	0.308000	0.000025	523	0.281071	0.109234	477	0.337526	0.308000	0.287329	
1000	0.341000	0.000025	515	0.332039	0.109234	485	0.350515	0.341000	0.287434	
1000	0.314000	0.000025	494	0.305668	0.109234	506	0.322134	0.314000	0.287486	
1000	0.301000	0.000025	496	0.282258	0.109234	504	0.319444	0.301000	0.287512	
1000	0.312000	0.000025	484	0.318182	0.109234	516	0.306202	0.312000	0.287560	
1000	0.332000	0.000025	520	0.340385	0.109234	480	0.322917	0.332000	0.287646	
1000	0.297000	0.000025	517	0.274662	0.109234	483	0.320911	0.297000	0.287664	
1000	0.279000	0.000025	501	0.267465	0.109234	499	0.290581	0.279000	0.287647	
1000	0.299000	0.000025	485	0.282474	0.109234	515	0.314563	0.299000	0.287669	
1000	0.307000	0.000025	526	0.319392	0.109234	474	0.293249	0.307000	0.287707	
1000	0.306000	0.000025	493	0.298174	0.109234	507	0.313609	0.306000	0.287742	
1000	0.291000	0.000025	535	0.285981	0.109234	465	0.296774	0.291000	0.287748	
1000	0.300000	0.000025	516	0.313953	0.109234	484	0.285124	0.300000	0.287771	
1000	0.327000	0.000025	524	0.330153	0.109234	476	0.323529	0.327000	0.287846	
1000	0.297000	0.000025	486	0.318930	0.109234	514	0.276265	0.297000	0.287864	
1000	0.320000	0.000025	509	0.312377	0.109234	491	0.327902	0.320000	0.287925	
1000	0.333000	0.000025	524	0.337786	0.109234	476	0.327731	0.333000	0.288011	
1000	0.286000	0.000025	515	0.283495	0.109234	485	0.288660	0.286000	0.288007	
1000	0.320000	0.000025	514	0.285992	0.109234	486	0.355967	0.320000	0.288068	
1000	0.308000	0.000025	508	0.269685	0.109234	492	0.347561	0.308000	0.288105	
1000	0.331000	0.000025	537	0.340782	0.109234	463	0.319654	0.331000	0.288186	
1000	0.293000	0.000025	504	0.271825	0.109234	496	0.314516	0.293000	0.288195	
1000	0.309000	0.000025	482	0.296680	0.109234	518	0.320463	0.309000	0.288234	
1000	0.295000	0.000025	510	0.303922	0.109234	490	0.285714	0.295000	0.288247	
1000	0.313000	0.000025	486	0.300412	0.109234	514	0.324903	0.313000	0.288293	
1000	0.340000	0.000025	510	0.323529	0.109234	490	0.357143	0.340000	0.288390	
1000	0.323000	0.000025	486	0.306584	0.109234	514	0.338521	0.323000	0.288455	
1000	0.317000	0.000025	506	0.322134	0.109234	494	0.311741	0.317000	0.288508	
1000	0.325000	0.000025	455	0.327473	0.109234	545	0.322936	0.325000	0.288576	
1000	0.305000	0.000025	456	0.304825	0.109234	544	0.305147	0.305000	0.288606	
1000	0.297000	0.000025	501	0.293413	0.109234	499	0.300601	0.297000	0.288622	
1000	0.307000	0.000025	476	0.302521	0.109234	524	0.311069	0.307000	0.288656	
1000	0.319000	0.000025	483	0.306418	0.109234	517	0.330754	0.319000	0.288712	
1000	0.297000	0.000025	493	0.304260	0.109234	507	0.289941	0.297000	0.288727	
1000	0.270000	0.000025	476	0.239496	0.109234	524	0.297710	0.270000	0.288692	
1000	0.305000	0.000025	523	0.330784	0.109234	477	0.276730	0.305000	0.288722	
1000	0.302000	0.000025	489	0.290389	0.109234	511	0.313112	0.302000	0.288747	
1000	0.327000	0.000025	493	0.312373	0.109234	507	0.341223	0.327000	0.288817	
1000	0.306000	0.000025	477	0.335430	0.109234	523	0.279159	0.306000	0.288848	
1000	0.313000	0.000025	493	0.310345	0.109234	507	0.315582	0.313000	0.288892	
1000	0.326000	0.000025	518	0.328185	0.109234	482	0.323651	0.326000	0.288959	
1000	0.323000	0.000025	498	0.325301	0.109234	502	0.320717	0.323000	0.289021	
1000	0.306000	0.000025	479	0.340292	0.109234	521	0.274472	0.306000	0.289052	
1000	0.297000	0.000025	502	0.270916	0.109234	498	0.323293	0.297000	0.289066	
1000	0.272000	0.000025	498	0.301205	0.109234	502	0.243028	0.272000	0.289036	
1000	0.287000	0.000025	514	0.289883	0.109234	486	0.283951	0.287000	0.289032	
1000	0.309000	0.000025	523	0.294455	0.109234	477	0.324948	0.309000	0.289068	
1000	0.288000	0.000025	515	0.287379	0.109234	485	0.288660	0.288000	0.289066	
1000	0.298000	0.000025	468	0.326923	0.109234	532	0.272556	0.298000	0.289082	
1000	0.295000	0.000025	481	0.307692	0.109234	519	0.283237	0.295000	0.289093	
1000	0.279000	0.000025	512	0.294922	0.109234	488	0.262295	0.279000	0.289074	
1000	0.295000	0.000025	508	0.263780	0.109234	492	0.327236	0.295000	0.289085	
1000	0.270000	0.000025	527	0.273245	0.109234	473	0.266385	0.270000	0.289051	
1000	0.332000	0.000025	491	0.319756	0.109234	509	0.343811	0.332000	0.289127	
1000	0.309000	0.000025	481	0.299376	0.109234	519	0.317919	0.309000	0.289163	
1000	0.291000	0.000025	494	0.257085	0.109234	506	0.324111	0.291000	0.289166	
1000	0.269000	0.000025	474	0.276371	0.109234	526	0.262357	0.269000	0.289130	
1000	0.285000	0.000025	488	0.262295	0.109234	512	0.306641	0.285000	0.289123	
1000	0.298000	0.000025	500	0.294000	0.109234	500	0.302000	0.298000	0.289139	
1000	0.306000	0.000025	486	0.300412	0.109234	514	0.311284	0.306000	0.289168	
1000	0.317000	0.000025	487	0.324435	0.109234	513	0.309942	0.317000	0.289217	
1000	0.278000	0.000025	477	0.280922	0.109234	523	0.275335	0.278000	0.289197	
1000	0.289000	0.000025	517	0.282398	0.109234	483	0.296066	0.289000	0.289197	
1000	0.297000	0.000025	483	0.308489	0.109234	517	0.286267	0.297000	0.289211	
1000	0.303000	0.000025	508	0.307087	0.109234	492	0.298780	0.303000	0.289235	
1000	0.320000	0.000025	506	0.324111	0.109234	494	0.315789	0.320000	0.289288	
1000	0.301000	0.000025	524	0.297710	0.109234	476	0.304622	0.301000	0.289309	
1000	0.276000	0.000025	490	0.263265	0.109234	510	0.288235	0.276000	0.289285	
1000	0.309000	0.000025	507	0.319527	0.109234	493	0.298174	0.309000	0.289320	
1000	0.285000	0.000025	512	0.279297	0.109234	488	0.290984	0.285000	0.289312	
1000	0.276000	0.000025	502	0.288845	0.109234	498	0.263052	0.276000	0.289289	
1000	0.293000	0.000025	482	0.271784	0.109234	518	0.312741	0.293000	0.289296	
1000	0.321000	0.000025	488	0.305328	0.109234	512	0.335938	0.321000	0.289350	
1000	0.302000	0.000025	495	0.307071	0.109234	505	0.297030	0.302000	0.289372	
1000	0.329000	0.000025	496	0.308468	0.109234	504	0.349206	0.329000	0.289440	
1000	0.318000	0.000025	502	0.304781	0.109234	498	0.331325	0.318000	0.289488	
1000	0.301000	0.000025	502	0.300797	0.109234	498	0.301205	0.301000	0.289508	
1000	0.298000	0.000025	524	0.307252	0.109234	476	0.287815	0.298000	0.289523	
1000	0.278000	0.000025	511	0.268102	0.109234	489	0.288344	0.278000	0.289503	
1000	0.337000	0.000025	478	0.341004	0.109234	522	0.333333	0.337000	0.289584	
1000	0.315000	0.000025	489	0.302658	0.109234	511	0.326810	0.315000	0.289627	
1000	0.311000	0.000025	511	0.295499	0.109234	489	0.327198	0.311000	0.289663	
1000	0.303000	0.000025	497	0.295775	0.109234	503	0.310139	0.303000	0.289685	
1000	0.305000	0.000025	503	0.278330	0.109234	497	0.331992	0.305000	0.289711	
1000	0.329000	0.000025	516	0.333333	0.109234	484	0.324380	0.329000	0.289777	
1000	0.317000	0.000025	510	0.317647	0.109234	490	0.316327	0.317000	0.289823	
1000	0.297000	0.000025	501	0.273453	0.109234	499	0.320641	0.297000	0.289835	
1000	0.306000	0.000025	487	0.289528	0.109234	513	0.321637	0.306000	0.289862	
1000	0.312000	0.000025	497	0.309859	0.109234	503	0.314115	0.312000	0.289899	
1000	0.299000	0.000025	493	0.296146	0.109234	507	0.301775	0.299000	0.289914	
1000	0.293000	0.000025	513	0.296296	0.109234	487	0.289528	0.293000	0.289920	
1000	0.316000	0.000025	481	0.332640	0.109234	519	0.300578	0.316000	0.289963	
1000	0.310000	0.000025	501	0.325349	0.109234	499	0.294589	0.310000	0.289996	
1000	0.302000	0.000025	501	0.309381	0.109234	499	0.294589	0.302000	0.290016	
1000	0.291000	0.000025	494	0.295547	0.109234	506	0.286561	0.291000	0.290018	
1000	0.312000	0.000025	495	0.294949	0.109234	505	0.328713	0.312000	0.290054	
1000	0.291000	0.000025	503	0.276342	0.109234	497	0.305835	0.291000	0.290056	
1000	0.306000	0.000025	518	0.306950	0.109234	482	0.304979	0.306000	0.290082	
1000	0.307000	0.000025	504	0.325397	0.109234	496	0.288306	0.307000	0.290110	
1000	0.306000	0.000025	506	0.292490	0.109234	494	0.319838	0.306000	0.290136	
1000	0.300000	0.000025	481	0.297297	0.109234	519	0.302505	0.300000	0.290152	
1000	0.287000	0.000025	507	0.295858	0.109234	493	0.277890	0.287000	0.290147	
1000	0.293000	0.000025	486	0.275720	0.109234	514	0.309339	0.293000	0.290151	
1000	0.312000	0.000025	495	0.319192	0.109234	505	0.304950	0.312000	0.290187	
1000	0.315000	0.000025	486	0.323045	0.109234	514	0.307393	0.315000	0.290228	
1000	0.292000	0.000025	487	0.277207	0.109234	513	0.306043	0.292000	0.290230	
1000	0.302000	0.000025	472	0.307203	0.109234	528	0.297348	0.302000	0.290250	
1000	0.322000	0.000025	487	0.289528	0.109234	513	0.352827	0.322000	0.290301	
1000	0.311000	0.000025	493	0.332657	0.109234	507	0.289941	0.311000	0.290334	
1000	0.288000	0.000025	489	0.302658	0.109234	511	0.273973	0.288000	0.290331	
1000	0.344000	0.000025	529	0.338374	0.109234	471	0.350318	0.344000	0.290417	
1000	0.313000	0.000025	483	0.318841	0.109234	517	0.307544	0.313000	0.290454	
1000	0.294000	0.000025	521	0.278311	0.109234	479	0.311065	0.294000	0.290459	
1000	0.296000	0.000025	504	0.311508	0.109234	496	0.280242	0.296000	0.290468	
1000	0.313000	0.000025	490	0.314286	0.109234	510	0.311765	0.313000	0.290504	
1000	0.297000	0.000025	511	0.301370	0.109234	489	0.292434	0.297000	0.290515	
1000	0.302000	0.000025	476	0.264706	0.109234	524	0.335878	0.302000	0.290533	
1000	0.306000	0.000025	504	0.285714	0.109234	496	0.326613	0.306000	0.290558	
1000	0.315000	0.000025	508	0.314961	0.109234	492	0.315041	0.315000	0.290597	
1000	0.321000	0.000025	493	0.320487	0.109234	507	0.321499	0.321000	0.290645	
1000	0.310000	0.000025	488	0.305328	0.109234	512	0.314453	0.310000	0.290676	
1000	0.315000	0.000025	512	0.306641	0.109234	488	0.323770	0.315000	0.290714	
1000	0.321000	0.000025	488	0.286885	0.109234	512	0.353516	0.321000	0.290762	
1000	0.330000	0.000025	490	0.330612	0.109234	510	0.329412	0.330000	0.290824	
1000	0.314000	0.000025	485	0.305155	0.109234	515	0.322330	0.314000	0.290861	
1000	0.305000	0.000025	512	0.308594	0.109234	488	0.301230	0.305000	0.290883	
1000	0.292000	0.000025	529	0.285444	0.109234	471	0.299363	0.292000	0.290885	
1000	0.292000	0.000025	501	0.309381	0.109234	499	0.274549	0.292000	0.290887	
1000	0.309000	0.000025	488	0.290984	0.109234	512	0.326172	0.309000	0.290915	
1000	0.295000	0.000025	478	0.301255	0.109234	522	0.289272	0.295000	0.290921	
1000	0.355000	0.000025	519	0.356455	0.109234	481	0.353430	0.355000	0.291021	
1000	0.301000	0.000025	534	0.299625	0.109234	466	0.302575	0.301000	0.291037	
1000	0.317000	0.000025	519	0.341040	0.109234	481	0.291060	0.317000	0.291077	
1000	0.302000	0.000025	512	0.300781	0.109234	488	0.303279	0.302000	0.291094	
1000	0.345000	0.000025	499	0.358717	0.109234	501	0.331337	0.345000	0.291178	
1000	0.289000	0.000025	483	0.287785	0.109234	517	0.290135	0.289000	0.291175	
1000	0.290000	0.000025	521	0.282150	0.109234	479	0.298539	0.290000	0.291173	
1000	0.293000	0.000025	488	0.260246	0.109234	512	0.324219	0.293000	0.291176	
1000	0.294000	0.000025	511	0.299413	0.109234	489	0.288344	0.294000	0.291180	
1000	0.320000	0.000025	514	0.317121	0.109234	486	0.323045	0.320000	0.291225	
1000	0.316000	0.000025	516	0.306202	0.109234	484	0.326446	0.316000	0.291263	
1000	0.303000	0.000025	508	0.293307	0.109234	492	0.313008	0.303000	0.291281	
