Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
433	0.775982	567	0.347443	5.785315	0	0.000000	0.568804	567	0.347443	0.533000	0.526664	
414	0.787440	586	0.284983	5.785315	0	0.000000	0.568804	586	0.284983	0.493000	0.526643	
438	0.808219	562	0.282918	5.785315	0	0.000000	0.568804	562	0.282918	0.513000	0.526634	
444	0.804054	556	0.294964	5.785315	0	0.000000	0.568804	556	0.294964	0.521000	0.526631	
448	0.823661	552	0.302536	5.785315	0	0.000000	0.568804	552	0.302536	0.536000	0.526637	
451	0.804878	549	0.282332	5.785315	0	0.000000	0.568804	549	0.282332	0.518000	0.526631	
448	0.819196	552	0.309783	5.785315	0	0.000000	0.568804	552	0.309783	0.538000	0.526638	
446	0.780269	554	0.292419	5.785315	0	0.000000	0.568804	554	0.292419	0.510000	0.526628	
437	0.745995	563	0.271758	5.785315	0	0.000000	0.568804	563	0.271758	0.479000	0.526597	
449	0.766147	551	0.283122	5.785315	0	0.000000	0.568804	551	0.283122	0.500000	0.526580	
437	0.775744	563	0.277087	5.785315	0	0.000000	0.568804	563	0.277087	0.495000	0.526560	
453	0.772627	547	0.294333	5.785315	0	0.000000	0.568804	547	0.294333	0.511000	0.526550	
434	0.806452	566	0.273852	5.785315	0	0.000000	0.568804	566	0.273852	0.505000	0.526537	
449	0.804009	551	0.301270	5.785315	0	0.000000	0.568804	551	0.301270	0.527000	0.526537	
446	0.782511	554	0.308664	5.785315	0	0.000000	0.568804	554	0.308664	0.520000	0.526533	
440	0.781818	560	0.285714	5.785315	0	0.000000	0.568804	560	0.285714	0.504000	0.526519	
414	0.782609	586	0.293515	5.785315	0	0.000000	0.568804	586	0.293515	0.496000	0.526499	
423	0.825059	577	0.308492	5.785315	0	0.000000	0.568804	577	0.308492	0.527000	0.526500	
426	0.779343	574	0.292683	5.785315	0	0.000000	0.568804	574	0.292683	0.500000	0.526483	
459	0.795207	541	0.317930	5.785315	0	0.000000	0.568804	541	0.317930	0.537000	0.526490	
440	0.786364	560	0.308929	5.785315	0	0.000000	0.568804	560	0.308929	0.519000	0.526485	
431	0.788863	569	0.309315	5.785315	0	0.000000	0.568804	569	0.309315	0.516000	0.526478	
449	0.797327	551	0.294011	5.785315	0	0.000000	0.568804	551	0.294011	0.520000	0.526474	
434	0.806452	566	0.291519	5.785315	0	0.000000	0.568804	566	0.291519	0.515000	0.526467	
437	0.764302	563	0.305506	5.785315	0	0.000000	0.568804	563	0.305506	0.506000	0.526454	
460	0.808696	540	0.285185	5.785315	0	0.000000	0.568804	540	0.285185	0.526000	0.526454	
443	0.801354	557	0.263914	5.785315	0	0.000000	0.568804	557	0.263914	0.502000	0.526438	
461	0.780911	539	0.296846	5.785315	0	0.000000	0.568804	539	0.296846	0.520000	0.526434	
461	0.787419	539	0.293135	5.785315	0	0.000000	0.568804	539	0.293135	0.521000	0.526431	
448	0.750000	552	0.322464	5.785315	0	0.000000	0.568804	552	0.322464	0.514000	0.526423	
428	0.799065	572	0.316434	5.785315	0	0.000000	0.568804	572	0.316434	0.523000	0.526421	
430	0.783721	570	0.300000	5.785315	0	0.000000	0.568804	570	0.300000	0.508000	0.526409	
446	0.793722	554	0.299639	5.785315	0	0.000000	0.568804	554	0.299639	0.520000	0.526405	
429	0.815851	571	0.341506	5.785315	0	0.000000	0.568804	571	0.341506	0.545000	0.526417	
443	0.783296	557	0.281867	5.785315	0	0.000000	0.568804	557	0.281867	0.504000	0.526403	
424	0.783019	576	0.277778	5.785315	0	0.000000	0.568804	576	0.277778	0.492000	0.526381	
449	0.772829	551	0.275862	5.785315	0	0.000000	0.568804	551	0.275862	0.499000	0.526364	
467	0.809422	533	0.273921	5.785315	0	0.000000	0.568804	533	0.273921	0.524000	0.526363	
462	0.854978	538	0.343866	5.785315	0	0.000000	0.568804	538	0.343866	0.580000	0.526396	
442	0.771493	558	0.292115	5.785315	0	0.000000	0.568804	558	0.292115	0.504000	0.526382	
434	0.767281	566	0.305654	5.785315	0	0.000000	0.568804	566	0.305654	0.506000	0.526370	
408	0.769608	592	0.266892	5.785315	0	0.000000	0.568804	592	0.266892	0.472000	0.526336	
448	0.783482	552	0.248188	5.785315	0	0.000000	0.568804	552	0.248188	0.488000	0.526312	
424	0.761792	576	0.277778	5.785315	0	0.000000	0.568804	576	0.277778	0.483000	0.526285	
435	0.800000	565	0.320354	5.785315	0	0.000000	0.568804	565	0.320354	0.529000	0.526287	
421	0.779097	579	0.302245	5.785315	0	0.000000	0.568804	579	0.302245	0.503000	0.526272	
443	0.767494	557	0.281867	5.785315	0	0.000000	0.568804	557	0.281867	0.497000	0.526254	
422	0.796209	578	0.276817	5.785315	0	0.000000	0.568804	578	0.276817	0.496000	0.526235	
454	0.819383	546	0.324176	5.785315	0	0.000000	0.568804	546	0.324176	0.549000	0.526249	
458	0.779476	542	0.276753	5.785315	0	0.000000	0.568804	542	0.276753	0.507000	0.526237	
454	0.801762	546	0.289377	5.785315	0	0.000000	0.568804	546	0.289377	0.522000	0.526235	
475	0.776842	525	0.312381	5.785315	0	0.000000	0.568804	525	0.312381	0.533000	0.526239	
447	0.756152	553	0.278481	5.785315	0	0.000000	0.568804	553	0.278481	0.492000	0.526218	
414	0.777778	586	0.255973	5.785315	0	0.000000	0.568804	586	0.255973	0.472000	0.526184	
425	0.748235	575	0.267826	5.785315	0	0.000000	0.568804	575	0.267826	0.472000	0.526151	
438	0.773973	562	0.261566	5.785315	0	0.000000	0.568804	562	0.261566	0.486000	0.526126	
444	0.777027	556	0.284173	5.785315	0	0.000000	0.568804	556	0.284173	0.503000	0.526111	
445	0.811236	555	0.322523	5.785315	0	0.000000	0.568804	555	0.322523	0.540000	0.526120	
434	0.794931	566	0.293286	5.785315	0	0.000000	0.568804	566	0.293286	0.511000	0.526111	
454	0.801762	546	0.272894	5.785315	0	0.000000	0.568804	546	0.272894	0.513000	0.526103	
459	0.812636	541	0.330869	5.785315	0	0.000000	0.568804	541	0.330869	0.552000	0.526119	
446	0.789238	554	0.274368	5.785315	0	0.000000	0.568804	554	0.274368	0.504000	0.526105	
480	0.781250	520	0.273077	5.785315	0	0.000000	0.568804	520	0.273077	0.517000	0.526099	
469	0.782516	531	0.329567	5.785315	0	0.000000	0.568804	531	0.329567	0.542000	0.526109	
469	0.784648	531	0.316384	5.785315	0	0.000000	0.568804	531	0.316384	0.536000	0.526115	
461	0.787419	539	0.269017	5.785315	0	0.000000	0.568804	539	0.269017	0.508000	0.526104	
422	0.781991	578	0.283737	5.785315	0	0.000000	0.568804	578	0.283737	0.494000	0.526084	
448	0.799107	552	0.253623	5.785315	0	0.000000	0.568804	552	0.253623	0.498000	0.526067	
439	0.794989	561	0.251337	5.785315	0	0.000000	0.568804	561	0.251337	0.490000	0.526045	
458	0.829694	542	0.304428	5.785315	0	0.000000	0.568804	542	0.304428	0.545000	0.526057	
466	0.800429	534	0.320225	5.785315	0	0.000000	0.568804	534	0.320225	0.544000	0.526068	
453	0.821192	547	0.290676	5.785315	0	0.000000	0.568804	547	0.290676	0.531000	0.526071	
451	0.811530	549	0.316940	5.785315	0	0.000000	0.568804	549	0.316940	0.540000	0.526079	
461	0.802603	539	0.289425	5.785315	0	0.000000	0.568804	539	0.289425	0.526000	0.526079	
449	0.770601	551	0.310345	5.785315	0	0.000000	0.568804	551	0.310345	0.517000	0.526074	
448	0.792411	552	0.291667	5.785315	0	0.000000	0.568804	552	0.291667	0.516000	0.526067	
447	0.791946	553	0.296564	5.785315	0	0.000000	0.568804	553	0.296564	0.518000	0.526063	
429	0.787879	571	0.302977	5.785315	0	0.000000	0.568804	571	0.302977	0.511000	0.526053	
453	0.781457	547	0.307130	5.785315	0	0.000000	0.568804	547	0.307130	0.522000	0.526051	
414	0.792271	586	0.312287	5.785315	0	0.000000	0.568804	586	0.312287	0.511000	0.526042	
445	0.804494	555	0.268468	5.785315	0	0.000000	0.568804	555	0.268468	0.507000	0.526030	
453	0.823400	547	0.287020	5.785315	0	0.000000	0.568804	547	0.287020	0.530000	0.526033	
422	0.819905	578	0.318339	5.785315	0	0.000000	0.568804	578	0.318339	0.530000	0.526035	
456	0.796053	544	0.334559	5.785315	0	0.000000	0.568804	544	0.334559	0.545000	0.526046	
461	0.793926	539	0.267161	5.785315	0	0.000000	0.568804	539	0.267161	0.510000	0.526037	
415	0.809639	585	0.295726	5.785315	0	0.000000	0.568804	585	0.295726	0.509000	0.526026	
412	0.783981	588	0.301020	5.785315	0	0.000000	0.568804	588	0.301020	0.500000	0.526011	
408	0.813725	592	0.300676	5.785315	0	0.000000	0.568804	592	0.300676	0.510000	0.526001	
478	0.767782	522	0.281609	5.785315	0	0.000000	0.568804	522	0.281609	0.514000	0.525994	
437	0.803204	563	0.293073	5.785315	0	0.000000	0.568804	563	0.293073	0.516000	0.525988	
451	0.749446	549	0.347905	5.785315	0	0.000000	0.568804	549	0.347905	0.529000	0.525989	
464	0.821121	536	0.324627	5.785315	0	0.000000	0.568804	536	0.324627	0.555000	0.526007	
463	0.801296	537	0.361266	5.785315	0	0.000000	0.568804	537	0.361266	0.565000	0.526030	
441	0.823129	559	0.327370	5.785315	0	0.000000	0.568804	559	0.327370	0.546000	0.526043	
420	0.802381	580	0.313793	5.785315	0	0.000000	0.568804	580	0.313793	0.519000	0.526038	
451	0.762749	549	0.287796	5.785315	0	0.000000	0.568804	549	0.287796	0.502000	0.526024	
432	0.791667	568	0.299296	5.785315	0	0.000000	0.568804	568	0.299296	0.512000	0.526015	
442	0.814480	558	0.318996	5.785315	0	0.000000	0.568804	558	0.318996	0.538000	0.526023	
431	0.798144	569	0.326889	5.785315	0	0.000000	0.568804	569	0.326889	0.530000	0.526025	
441	0.755102	559	0.320215	5.785315	0	0.000000	0.568804	559	0.320215	0.512000	0.526017	
447	0.812081	553	0.321881	5.785315	0	0.000000	0.568804	553	0.321881	0.541000	0.526026	
459	0.799564	541	0.264325	5.785315	0	0.000000	0.568804	541	0.264325	0.510000	0.526016	
449	0.792873	551	0.312160	5.785315	0	0.000000	0.568804	551	0.312160	0.528000	0.526017	
430	0.795349	570	0.264912	5.785315	0	0.000000	0.568804	570	0.264912	0.493000	0.525997	
463	0.784017	537	0.284916	5.785315	0	0.000000	0.568804	537	0.284916	0.516000	0.525991	
460	0.780435	540	0.335185	5.785315	0	0.000000	0.568804	540	0.335185	0.540000	0.526000	
426	0.781690	574	0.301394	5.785315	0	0.000000	0.568804	574	0.301394	0.506000	0.525988	
464	0.775862	536	0.337687	5.785315	0	0.000000	0.568804	536	0.337687	0.541000	0.525997	
444	0.804054	556	0.278777	5.785315	0	0.000000	0.568804	556	0.278777	0.512000	0.525988	
454	0.786344	546	0.289377	5.785315	0	0.000000	0.568804	546	0.289377	0.515000	0.525982	
426	0.767606	574	0.311847	5.785315	0	0.000000	0.568804	574	0.311847	0.506000	0.525970	
450	0.811111	550	0.285455	5.785315	0	0.000000	0.568804	550	0.285455	0.522000	0.525967	
434	0.776498	566	0.287986	5.785315	0	0.000000	0.568804	566	0.287986	0.500000	0.525952	
443	0.796840	557	0.307002	5.785315	0	0.000000	0.568804	557	0.307002	0.524000	0.525951	
443	0.762980	557	0.272890	5.785315	0	0.000000	0.568804	557	0.272890	0.490000	0.525929	
427	0.789227	573	0.293194	5.785315	0	0.000000	0.568804	573	0.293194	0.505000	0.525917	
428	0.740654	572	0.272727	5.785315	0	0.000000	0.568804	572	0.272727	0.473000	0.525885	
455	0.767033	545	0.271560	5.785315	0	0.000000	0.568804	545	0.271560	0.497000	0.525868	
438	0.778539	562	0.290036	5.785315	0	0.000000	0.568804	562	0.290036	0.504000	0.525855	
445	0.797753	555	0.335135	5.785315	0	0.000000	0.568804	555	0.335135	0.541000	0.525864	
438	0.808219	562	0.322064	5.785315	0	0.000000	0.568804	562	0.322064	0.535000	0.525870	
447	0.780761	553	0.282098	5.785315	0	0.000000	0.568804	553	0.282098	0.505000	0.525857	
463	0.792657	537	0.320298	5.785315	0	0.000000	0.568804	537	0.320298	0.539000	0.525865	
449	0.761693	551	0.317604	5.785315	0	0.000000	0.568804	551	0.317604	0.517000	0.525860	
426	0.809859	574	0.327526	5.785315	0	0.000000	0.568804	574	0.327526	0.533000	0.525864	
477	0.777778	523	0.277247	5.785315	0	0.000000	0.568804	523	0.277247	0.516000	0.525858	
464	0.773707	536	0.302239	5.785315	0	0.000000	0.568804	536	0.302239	0.521000	0.525855	
447	0.807606	553	0.289331	5.785315	0	0.000000	0.568804	553	0.289331	0.521000	0.525852	
434	0.797235	566	0.286219	5.785315	0	0.000000	0.568804	566	0.286219	0.508000	0.525842	
460	0.802174	540	0.301852	5.785315	0	0.000000	0.568804	540	0.301852	0.532000	0.525845	
454	0.784141	546	0.291209	5.785315	0	0.000000	0.568804	546	0.291209	0.515000	0.525839	
440	0.772727	560	0.305357	5.785315	0	0.000000	0.568804	560	0.305357	0.511000	0.525830	
465	0.776344	535	0.323364	5.785315	0	0.000000	0.568804	535	0.323364	0.534000	0.525835	
451	0.811530	549	0.320583	5.785315	0	0.000000	0.568804	549	0.320583	0.542000	0.525845	
453	0.841060	547	0.327239	5.785315	0	0.000000	0.568804	547	0.327239	0.560000	0.525865	
447	0.841163	553	0.321881	5.785315	0	0.000000	0.568804	553	0.321881	0.554000	0.525881	
424	0.825472	576	0.321181	5.785315	0	0.000000	0.568804	576	0.321181	0.535000	0.525887	
418	0.837321	582	0.362543	5.785315	0	0.000000	0.568804	582	0.362543	0.561000	0.525907	
436	0.807339	564	0.331560	5.785315	0	0.000000	0.568804	564	0.331560	0.539000	0.525915	
446	0.791480	554	0.315884	5.785315	0	0.000000	0.568804	554	0.315884	0.528000	0.525916	
435	0.813793	565	0.315044	5.785315	0	0.000000	0.568804	565	0.315044	0.532000	0.525920	
452	0.789823	548	0.313869	5.785315	0	0.000000	0.568804	548	0.313869	0.529000	0.525922	
451	0.798226	549	0.302368	5.785315	0	0.000000	0.568804	549	0.302368	0.526000	0.525922	
390	0.787179	610	0.278689	5.785315	0	0.000000	0.568804	610	0.278689	0.477000	0.525893	
436	0.807339	564	0.271277	5.785315	0	0.000000	0.568804	564	0.271277	0.505000	0.525881	
453	0.823400	547	0.307130	5.785315	0	0.000000	0.568804	547	0.307130	0.541000	0.525890	
464	0.784483	536	0.307836	5.785315	0	0.000000	0.568804	536	0.307836	0.529000	0.525891	
446	0.804933	554	0.287004	5.785315	0	0.000000	0.568804	554	0.287004	0.518000	0.525887	
439	0.779043	561	0.319073	5.785315	0	0.000000	0.568804	561	0.319073	0.521000	0.525884	
400	0.840000	600	0.268333	5.785315	0	0.000000	0.568804	600	0.268333	0.497000	0.525867	
424	0.851415	576	0.291667	5.785315	0	0.000000	0.568804	576	0.291667	0.529000	0.525869	
434	0.794931	566	0.287986	5.785315	0	0.000000	0.568804	566	0.287986	0.508000	0.525859	
456	0.815789	544	0.332721	5.785315	0	0.000000	0.568804	544	0.332721	0.553000	0.525874	
476	0.813025	524	0.303435	5.785315	0	0.000000	0.568804	524	0.303435	0.546000	0.525886	
438	0.808219	562	0.329181	5.785315	0	0.000000	0.568804	562	0.329181	0.539000	0.525894	
447	0.800895	553	0.274864	5.785315	0	0.000000	0.568804	553	0.274864	0.510000	0.525884	
445	0.800000	555	0.304505	5.785315	0	0.000000	0.568804	555	0.304505	0.525000	0.525884	
436	0.779817	564	0.310284	5.785315	0	0.000000	0.568804	564	0.310284	0.515000	0.525878	
434	0.836406	566	0.302120	5.785315	0	0.000000	0.568804	566	0.302120	0.534000	0.525882	
449	0.792873	551	0.294011	5.785315	0	0.000000	0.568804	551	0.294011	0.518000	0.525878	
450	0.802222	550	0.292727	5.785315	0	0.000000	0.568804	550	0.292727	0.522000	0.525875	
430	0.793023	570	0.298246	5.785315	0	0.000000	0.568804	570	0.298246	0.511000	0.525867	
429	0.806527	571	0.330998	5.785315	0	0.000000	0.568804	571	0.330998	0.535000	0.525872	
432	0.773148	568	0.295775	5.785315	0	0.000000	0.568804	568	0.295775	0.502000	0.525858	
439	0.849658	561	0.295900	5.785315	0	0.000000	0.568804	561	0.295900	0.539000	0.525866	
416	0.781250	584	0.313356	5.785315	0	0.000000	0.568804	584	0.313356	0.508000	0.525856	
471	0.787686	529	0.321361	5.785315	0	0.000000	0.568804	529	0.321361	0.541000	0.525864	
472	0.819915	528	0.251894	5.785315	0	0.000000	0.568804	528	0.251894	0.520000	0.525861	
460	0.821739	540	0.287037	5.785315	0	0.000000	0.568804	540	0.287037	0.533000	0.525865	
452	0.823009	548	0.293796	5.785315	0	0.000000	0.568804	548	0.293796	0.533000	0.525869	
450	0.815556	550	0.307273	5.785315	0	0.000000	0.568804	550	0.307273	0.536000	0.525875	
462	0.824675	538	0.342007	5.785315	0	0.000000	0.568804	538	0.342007	0.565000	0.525898	
453	0.810155	547	0.372943	5.785315	0	0.000000	0.568804	547	0.372943	0.571000	0.525924	
448	0.834821	552	0.322464	5.785315	0	0.000000	0.568804	552	0.322464	0.552000	0.525939	
432	0.814815	568	0.338028	5.785315	0	0.000000	0.568804	568	0.338028	0.544000	0.525949	
464	0.773707	536	0.270522	5.785315	0	0.000000	0.568804	536	0.270522	0.504000	0.525936	
460	0.806522	540	0.266667	5.785315	0	0.000000	0.568804	540	0.266667	0.515000	0.525930	
413	0.789346	587	0.310051	5.785315	0	0.000000	0.568804	587	0.310051	0.508000	0.525920	
428	0.768692	572	0.267483	5.785315	0	0.000000	0.568804	572	0.267483	0.482000	0.525895	
463	0.786177	537	0.322160	5.785315	0	0.000000	0.568804	537	0.322160	0.537000	0.525901	
480	0.835417	520	0.294231	5.785315	0	0.000000	0.568804	520	0.294231	0.554000	0.525917	
449	0.781737	551	0.283122	5.785315	0	0.000000	0.568804	551	0.283122	0.507000	0.525906	
437	0.800915	563	0.291297	5.785315	0	0.000000	0.568804	563	0.291297	0.514000	0.525899	
448	0.790179	552	0.304348	5.785315	0	0.000000	0.568804	552	0.304348	0.522000	0.525897	
447	0.816555	553	0.273056	5.785315	0	0.000000	0.568804	553	0.273056	0.516000	0.525892	
443	0.812641	557	0.319569	5.785315	0	0.000000	0.568804	557	0.319569	0.538000	0.525898	
429	0.797203	571	0.278459	5.785315	0	0.000000	0.568804	571	0.278459	0.501000	0.525884	
397	0.816121	603	0.306799	5.785315	0	0.000000	0.568804	603	0.306799	0.509000	0.525875	
397	0.813602	603	0.298507	5.785315	0	0.000000	0.568804	603	0.298507	0.503000	0.525861	
438	0.815068	562	0.291815	5.785315	0	0.000000	0.568804	562	0.291815	0.521000	0.525859	
429	0.808858	571	0.309982	5.785315	0	0.000000	0.568804	571	0.309982	0.524000	0.525858	
470	0.814894	530	0.311321	5.785315	0	0.000000	0.568804	530	0.311321	0.548000	0.525870	
431	0.837587	569	0.302285	5.785315	0	0.000000	0.568804	569	0.302285	0.533000	0.525874	
437	0.780320	563	0.317940	5.785315	0	0.000000	0.568804	563	0.317940	0.520000	0.525871	
446	0.858744	554	0.287004	5.785315	0	0.000000	0.568804	554	0.287004	0.542000	0.525880	
423	0.820331	577	0.313692	5.785315	0	0.000000	0.568804	577	0.313692	0.528000	0.525881	
434	0.797235	566	0.280919	5.785315	0	0.000000	0.568804	566	0.280919	0.505000	0.525870	
447	0.771812	553	0.294756	5.785315	0	0.000000	0.568804	553	0.294756	0.508000	0.525859	
450	0.788889	550	0.265455	5.785315	0	0.000000	0.568804	550	0.265455	0.501000	0.525845	
435	0.797701	565	0.311504	5.785315	0	0.000000	0.568804	565	0.311504	0.523000	0.525844	
456	0.774123	544	0.246324	5.785315	0	0.000000	0.568804	544	0.246324	0.487000	0.525822	
438	0.808219	562	0.307829	5.785315	0	0.000000	0.568804	562	0.307829	0.527000	0.525822	
444	0.779279	556	0.307554	5.785315	0	0.000000	0.568804	556	0.307554	0.517000	0.525817	
439	0.769932	561	0.278075	5.785315	0	0.000000	0.568804	561	0.278075	0.494000	0.525799	
435	0.786207	565	0.313274	5.785315	0	0.000000	0.568804	565	0.313274	0.519000	0.525795	
439	0.733485	561	0.272727	5.785315	0	0.000000	0.568804	561	0.272727	0.475000	0.525767	
445	0.795506	555	0.281081	5.785315	0	0.000000	0.568804	555	0.281081	0.510000	0.525758	
410	0.800000	590	0.306780	5.785315	0	0.000000	0.568804	590	0.306780	0.509000	0.525748	
465	0.767742	535	0.278505	5.785315	0	0.000000	0.568804	535	0.278505	0.506000	0.525737	
421	0.767221	579	0.297064	5.785315	0	0.000000	0.568804	579	0.297064	0.495000	0.525720	
445	0.797753	555	0.297297	5.785315	0	0.000000	0.568804	555	0.297297	0.520000	0.525717	
414	0.789855	586	0.273038	5.785315	0	0.000000	0.568804	586	0.273038	0.487000	0.525695	
399	0.786967	601	0.259567	5.785315	0	0.000000	0.568804	601	0.259567	0.470000	0.525663	
423	0.815603	577	0.265165	5.785315	0	0.000000	0.568804	577	0.265165	0.498000	0.525648	
439	0.788155	561	0.320856	5.785315	0	0.000000	0.568804	561	0.320856	0.526000	0.525648	
446	0.791480	554	0.276173	5.785315	0	0.000000	0.568804	554	0.276173	0.506000	0.525637	
445	0.779775	555	0.302703	5.785315	0	0.000000	0.568804	555	0.302703	0.515000	0.525631	
440	0.786364	560	0.264286	5.785315	0	0.000000	0.568804	560	0.264286	0.494000	0.525613	
457	0.794311	543	0.287293	5.785315	0	0.000000	0.568804	543	0.287293	0.519000	0.525609	
450	0.797778	550	0.332727	5.785315	0	0.000000	0.568804	550	0.332727	0.542000	0.525619	
450	0.815556	550	0.285455	5.785315	0	0.000000	0.568804	550	0.285455	0.524000	0.525618	
427	0.807963	573	0.296684	5.785315	0	0.000000	0.568804	573	0.296684	0.515000	0.525612	
429	0.820513	571	0.301226	5.785315	0	0.000000	0.568804	571	0.301226	0.524000	0.525611	
449	0.772829	551	0.303085	5.785315	0	0.000000	0.568804	551	0.303085	0.514000	0.525604	
437	0.848970	563	0.285968	5.785315	0	0.000000	0.568804	563	0.285968	0.532000	0.525608	
452	0.825221	548	0.328467	5.785315	0	0.000000	0.568804	548	0.328467	0.553000	0.525623	
442	0.791855	558	0.304659	5.785315	0	0.000000	0.568804	558	0.304659	0.520000	0.525620	
455	0.819780	545	0.308257	5.785315	0	0.000000	0.568804	545	0.308257	0.541000	0.525629	
427	0.793911	573	0.270506	5.785315	0	0.000000	0.568804	573	0.270506	0.494000	0.525611	
462	0.790043	538	0.276952	5.785315	0	0.000000	0.568804	538	0.276952	0.514000	0.525605	
426	0.776995	574	0.240418	5.785315	0	0.000000	0.568804	574	0.240418	0.469000	0.525573	
423	0.801418	577	0.291161	5.785315	0	0.000000	0.568804	577	0.291161	0.507000	0.525563	
452	0.772124	548	0.281022	5.785315	0	0.000000	0.568804	548	0.281022	0.503000	0.525550	
453	0.794702	547	0.327239	5.785315	0	0.000000	0.568804	547	0.327239	0.539000	0.525558	
466	0.815451	534	0.322097	5.785315	0	0.000000	0.568804	534	0.322097	0.552000	0.525572	
455	0.802198	545	0.310092	5.785315	0	0.000000	0.568804	545	0.310092	0.534000	0.525577	
437	0.803204	563	0.316163	5.785315	0	0.000000	0.568804	563	0.316163	0.529000	0.525579	
419	0.813842	581	0.301205	5.785315	0	0.000000	0.568804	581	0.301205	0.516000	0.525574	
432	0.800926	568	0.313380	5.785315	0	0.000000	0.568804	568	0.313380	0.524000	0.525573	
462	0.800866	538	0.295539	5.785315	0	0.000000	0.568804	538	0.295539	0.529000	0.525575	
440	0.809091	560	0.310714	5.785315	0	0.000000	0.568804	560	0.310714	0.530000	0.525577	
407	0.810811	593	0.320405	5.785315	0	0.000000	0.568804	593	0.320405	0.520000	0.525574	
436	0.777523	564	0.267730	5.785315	0	0.000000	0.568804	564	0.267730	0.490000	0.525554	
443	0.794582	557	0.299820	5.785315	0	0.000000	0.568804	557	0.299820	0.519000	0.525551	
455	0.800000	545	0.273394	5.785315	0	0.000000	0.568804	545	0.273394	0.513000	0.525544	
448	0.803571	552	0.309783	5.785315	0	0.000000	0.568804	552	0.309783	0.531000	0.525547	
439	0.758542	561	0.311943	5.785315	0	0.000000	0.568804	561	0.311943	0.508000	0.525537	
441	0.802721	559	0.261181	5.785315	0	0.000000	0.568804	559	0.261181	0.500000	0.525523	
431	0.809745	569	0.304042	5.785315	0	0.000000	0.568804	569	0.304042	0.522000	0.525521	
445	0.752809	555	0.282883	5.785315	0	0.000000	0.568804	555	0.282883	0.492000	0.525502	
454	0.786344	546	0.291209	5.785315	0	0.000000	0.568804	546	0.291209	0.516000	0.525497	
420	0.792857	580	0.289655	5.785315	0	0.000000	0.568804	580	0.289655	0.501000	0.525484	
446	0.771300	554	0.335740	5.785315	0	0.000000	0.568804	554	0.335740	0.530000	0.525486	
468	0.794872	532	0.285714	5.785315	0	0.000000	0.568804	532	0.285714	0.524000	0.525485	
463	0.779698	537	0.262570	5.785315	0	0.000000	0.568804	537	0.262570	0.502000	0.525472	
440	0.795455	560	0.262500	5.785315	0	0.000000	0.568804	560	0.262500	0.497000	0.525457	
429	0.769231	571	0.299475	5.785315	0	0.000000	0.568804	571	0.299475	0.501000	0.525443	
417	0.757794	583	0.267581	5.785315	0	0.000000	0.568804	583	0.267581	0.472000	0.525414	
435	0.749425	565	0.299115	5.785315	0	0.000000	0.568804	565	0.299115	0.495000	0.525397	
432	0.803241	568	0.302817	5.785315	0	0.000000	0.568804	568	0.302817	0.519000	0.525394	
450	0.751111	550	0.281818	5.785315	0	0.000000	0.568804	550	0.281818	0.493000	0.525376	
433	0.803695	567	0.322751	5.785315	0	0.000000	0.568804	567	0.322751	0.531000	0.525379	
472	0.794492	528	0.263258	5.785315	0	0.000000	0.568804	528	0.263258	0.514000	0.525373	
422	0.791469	578	0.301038	5.785315	0	0.000000	0.568804	578	0.301038	0.508000	0.525363	
436	0.800459	564	0.289007	5.785315	0	0.000000	0.568804	564	0.289007	0.512000	0.525356	
449	0.844098	551	0.321234	5.785315	0	0.000000	0.568804	551	0.321234	0.556000	0.525373	
470	0.806383	530	0.326415	5.785315	0	0.000000	0.568804	530	0.326415	0.552000	0.525387	
449	0.837416	551	0.335753	5.785315	0	0.000000	0.568804	551	0.335753	0.561000	0.525407	
414	0.780193	586	0.325939	5.785315	0	0.000000	0.568804	586	0.325939	0.514000	0.525401	
422	0.805687	578	0.280277	5.785315	0	0.000000	0.568804	578	0.280277	0.502000	0.525388	
426	0.791080	574	0.257840	5.785315	0	0.000000	0.568804	574	0.257840	0.485000	0.525366	
422	0.798578	578	0.249135	5.785315	0	0.000000	0.568804	578	0.249135	0.481000	0.525342	
458	0.777293	542	0.311808	5.785315	0	0.000000	0.568804	542	0.311808	0.525000	0.525341	
411	0.746959	589	0.264856	5.785315	0	0.000000	0.568804	589	0.264856	0.463000	0.525307	
415	0.766265	585	0.263248	5.785315	0	0.000000	0.568804	585	0.263248	0.472000	0.525278	
417	0.757794	583	0.277873	5.785315	0	0.000000	0.568804	583	0.277873	0.478000	0.525253	
426	0.781690	574	0.278746	5.785315	0	0.000000	0.568804	574	0.278746	0.493000	0.525235	
453	0.779249	547	0.285192	5.785315	0	0.000000	0.568804	547	0.285192	0.509000	0.525226	
445	0.766292	555	0.335135	5.785315	0	0.000000	0.568804	555	0.335135	0.527000	0.525227	
427	0.793911	573	0.282723	5.785315	0	0.000000	0.568804	573	0.282723	0.501000	0.525214	
457	0.805252	543	0.314917	5.785315	0	0.000000	0.568804	543	0.314917	0.539000	0.525222	
433	0.780600	567	0.282187	5.785315	0	0.000000	0.568804	567	0.282187	0.498000	0.525207	
