Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
415	0.773494	585	0.338462	5.785315	0	0.000000	0.629946	585	0.338462	0.519000	0.512845	
443	0.778781	557	0.294434	5.785315	0	0.000000	0.629946	557	0.294434	0.509000	0.512842	
436	0.766055	564	0.273050	5.785315	0	0.000000	0.629946	564	0.273050	0.488000	0.512827	
444	0.781532	556	0.300360	5.785315	0	0.000000	0.629946	556	0.300360	0.514000	0.512827	
459	0.766885	541	0.269871	5.785315	0	0.000000	0.629946	541	0.269871	0.498000	0.512818	
440	0.788636	560	0.301786	5.785315	0	0.000000	0.629946	560	0.301786	0.516000	0.512820	
451	0.811530	549	0.300546	5.785315	0	0.000000	0.629946	549	0.300546	0.531000	0.512831	
415	0.821687	585	0.278632	5.785315	0	0.000000	0.629946	585	0.278632	0.504000	0.512826	
441	0.757370	559	0.284436	5.785315	0	0.000000	0.629946	559	0.284436	0.493000	0.512813	
417	0.774580	583	0.259005	5.785315	0	0.000000	0.629946	583	0.259005	0.474000	0.512788	
452	0.792035	548	0.293796	5.785315	0	0.000000	0.629946	548	0.293796	0.519000	0.512792	
423	0.773050	577	0.261698	5.785315	0	0.000000	0.629946	577	0.261698	0.478000	0.512770	
443	0.776524	557	0.269300	5.785315	0	0.000000	0.629946	557	0.269300	0.494000	0.512758	
441	0.755102	559	0.271914	5.785315	0	0.000000	0.629946	559	0.271914	0.485000	0.512741	
422	0.805687	578	0.256055	5.785315	0	0.000000	0.629946	578	0.256055	0.488000	0.512725	
428	0.750000	572	0.269231	5.785315	0	0.000000	0.629946	572	0.269231	0.475000	0.512701	
440	0.745455	560	0.289286	5.785315	0	0.000000	0.629946	560	0.289286	0.490000	0.512687	
435	0.793103	565	0.284956	5.785315	0	0.000000	0.629946	565	0.284956	0.506000	0.512683	
451	0.747228	549	0.271403	5.785315	0	0.000000	0.629946	549	0.271403	0.486000	0.512666	
463	0.781857	537	0.296089	5.785315	0	0.000000	0.629946	537	0.296089	0.521000	0.512671	
446	0.771300	554	0.303249	5.785315	0	0.000000	0.629946	554	0.303249	0.512000	0.512671	
438	0.776256	562	0.311388	5.785315	0	0.000000	0.629946	562	0.311388	0.515000	0.512672	
455	0.793407	545	0.266055	5.785315	0	0.000000	0.629946	545	0.266055	0.506000	0.512668	
434	0.788018	566	0.252650	5.785315	0	0.000000	0.629946	566	0.252650	0.485000	0.512650	
441	0.777778	559	0.252236	5.785315	0	0.000000	0.629946	559	0.252236	0.484000	0.512632	
429	0.766900	571	0.236427	5.785315	0	0.000000	0.629946	571	0.236427	0.464000	0.512602	
414	0.729469	586	0.302048	5.785315	0	0.000000	0.629946	586	0.302048	0.479000	0.512581	
433	0.782910	567	0.292769	5.785315	0	0.000000	0.629946	567	0.292769	0.505000	0.512576	
469	0.808102	531	0.280603	5.785315	0	0.000000	0.629946	531	0.280603	0.528000	0.512585	
429	0.787879	571	0.266200	5.785315	0	0.000000	0.629946	571	0.266200	0.490000	0.512571	
451	0.776053	549	0.284153	5.785315	0	0.000000	0.629946	549	0.284153	0.506000	0.512567	
444	0.819820	556	0.294964	5.785315	0	0.000000	0.629946	556	0.294964	0.528000	0.512577	
438	0.753425	562	0.259786	5.785315	0	0.000000	0.629946	562	0.259786	0.476000	0.512554	
441	0.789116	559	0.273703	5.785315	0	0.000000	0.629946	559	0.273703	0.501000	0.512547	
443	0.823928	557	0.303411	5.785315	0	0.000000	0.629946	557	0.303411	0.534000	0.512560	
432	0.787037	568	0.260563	5.785315	0	0.000000	0.629946	568	0.260563	0.488000	0.512545	
439	0.756264	561	0.288770	5.785315	0	0.000000	0.629946	561	0.288770	0.494000	0.512533	
451	0.793792	549	0.291439	5.785315	0	0.000000	0.629946	549	0.291439	0.518000	0.512537	
458	0.781659	542	0.322878	5.785315	0	0.000000	0.629946	542	0.322878	0.533000	0.512549	
438	0.778539	562	0.297153	5.785315	0	0.000000	0.629946	562	0.297153	0.508000	0.512546	
417	0.757794	583	0.253859	5.785315	0	0.000000	0.629946	583	0.253859	0.464000	0.512516	
451	0.738359	549	0.273224	5.785315	0	0.000000	0.629946	549	0.273224	0.483000	0.512498	
418	0.755981	582	0.278351	5.785315	0	0.000000	0.629946	582	0.278351	0.478000	0.512476	
438	0.819635	562	0.304270	5.785315	0	0.000000	0.629946	562	0.304270	0.530000	0.512487	
446	0.780269	554	0.265343	5.785315	0	0.000000	0.629946	554	0.265343	0.495000	0.512476	
429	0.785548	571	0.280210	5.785315	0	0.000000	0.629946	571	0.280210	0.497000	0.512467	
422	0.774882	578	0.273356	5.785315	0	0.000000	0.629946	578	0.273356	0.485000	0.512450	
443	0.744921	557	0.256732	5.785315	0	0.000000	0.629946	557	0.256732	0.473000	0.512425	
463	0.732181	537	0.245810	5.785315	0	0.000000	0.629946	537	0.245810	0.471000	0.512399	
446	0.742152	554	0.238267	5.785315	0	0.000000	0.629946	554	0.238267	0.463000	0.512369	
449	0.768374	551	0.235935	5.785315	0	0.000000	0.629946	551	0.235935	0.475000	0.512346	
449	0.761693	551	0.281307	5.785315	0	0.000000	0.629946	551	0.281307	0.497000	0.512336	
457	0.743982	543	0.250460	5.785315	0	0.000000	0.629946	543	0.250460	0.476000	0.512314	
416	0.817308	584	0.260274	5.785315	0	0.000000	0.629946	584	0.260274	0.492000	0.512301	
417	0.793765	583	0.284734	5.785315	0	0.000000	0.629946	583	0.284734	0.497000	0.512292	
421	0.762470	579	0.250432	5.785315	0	0.000000	0.629946	579	0.250432	0.466000	0.512263	
460	0.784783	540	0.301852	5.785315	0	0.000000	0.629946	540	0.301852	0.524000	0.512270	
443	0.787810	557	0.267504	5.785315	0	0.000000	0.629946	557	0.267504	0.498000	0.512261	
416	0.747596	584	0.277397	5.785315	0	0.000000	0.629946	584	0.277397	0.473000	0.512237	
463	0.771058	537	0.256983	5.785315	0	0.000000	0.629946	537	0.256983	0.495000	0.512227	
415	0.756627	585	0.251282	5.785315	0	0.000000	0.629946	585	0.251282	0.461000	0.512195	
422	0.800948	578	0.282007	5.785315	0	0.000000	0.629946	578	0.282007	0.501000	0.512188	
442	0.771493	558	0.327957	5.785315	0	0.000000	0.629946	558	0.327957	0.524000	0.512195	
479	0.774530	521	0.314779	5.785315	0	0.000000	0.629946	521	0.314779	0.535000	0.512209	
452	0.823009	548	0.363139	5.785315	0	0.000000	0.629946	548	0.363139	0.571000	0.512246	
447	0.816555	553	0.336347	5.785315	0	0.000000	0.629946	553	0.336347	0.551000	0.512269	
428	0.780374	572	0.337413	5.785315	0	0.000000	0.629946	572	0.337413	0.527000	0.512278	
444	0.797297	556	0.242806	5.785315	0	0.000000	0.629946	556	0.242806	0.489000	0.512264	
457	0.794311	543	0.309392	5.785315	0	0.000000	0.629946	543	0.309392	0.531000	0.512276	
428	0.813084	572	0.291958	5.785315	0	0.000000	0.629946	572	0.291958	0.515000	0.512277	
454	0.790749	546	0.349817	5.785315	0	0.000000	0.629946	546	0.349817	0.550000	0.512300	
448	0.794643	552	0.291667	5.785315	0	0.000000	0.629946	552	0.291667	0.517000	0.512303	
460	0.780435	540	0.270370	5.785315	0	0.000000	0.629946	540	0.270370	0.505000	0.512299	
460	0.776087	540	0.290741	5.785315	0	0.000000	0.629946	540	0.290741	0.514000	0.512300	
442	0.794118	558	0.279570	5.785315	0	0.000000	0.629946	558	0.279570	0.507000	0.512297	
451	0.776053	549	0.285974	5.785315	0	0.000000	0.629946	549	0.285974	0.507000	0.512293	
453	0.766004	547	0.279707	5.785315	0	0.000000	0.629946	547	0.279707	0.500000	0.512286	
436	0.777523	564	0.296099	5.785315	0	0.000000	0.629946	564	0.296099	0.506000	0.512282	
434	0.822581	566	0.273852	5.785315	0	0.000000	0.629946	566	0.273852	0.512000	0.512282	
445	0.782022	555	0.299099	5.785315	0	0.000000	0.629946	555	0.299099	0.514000	0.512283	
436	0.786697	564	0.306738	5.785315	0	0.000000	0.629946	564	0.306738	0.516000	0.512285	
456	0.767544	544	0.259191	5.785315	0	0.000000	0.629946	544	0.259191	0.491000	0.512272	
412	0.759709	588	0.306122	5.785315	0	0.000000	0.629946	588	0.306122	0.493000	0.512260	
444	0.792793	556	0.305755	5.785315	0	0.000000	0.629946	556	0.305755	0.522000	0.512266	
442	0.789593	558	0.299283	5.785315	0	0.000000	0.629946	558	0.299283	0.516000	0.512269	
429	0.801865	571	0.292469	5.785315	0	0.000000	0.629946	571	0.292469	0.511000	0.512268	
429	0.771562	571	0.274956	5.785315	0	0.000000	0.629946	571	0.274956	0.488000	0.512253	
424	0.747642	576	0.288194	5.785315	0	0.000000	0.629946	576	0.288194	0.483000	0.512235	
429	0.769231	571	0.281961	5.785315	0	0.000000	0.629946	571	0.281961	0.491000	0.512223	
464	0.762931	536	0.283582	5.785315	0	0.000000	0.629946	536	0.283582	0.506000	0.512219	
447	0.814318	553	0.269439	5.785315	0	0.000000	0.629946	553	0.269439	0.513000	0.512219	
481	0.771310	519	0.275530	5.785315	0	0.000000	0.629946	519	0.275530	0.514000	0.512220	
462	0.783550	538	0.291822	5.785315	0	0.000000	0.629946	538	0.291822	0.519000	0.512224	
450	0.795556	550	0.289091	5.785315	0	0.000000	0.629946	550	0.289091	0.517000	0.512227	
466	0.776824	534	0.280899	5.785315	0	0.000000	0.629946	534	0.280899	0.512000	0.512227	
435	0.726437	565	0.270796	5.785315	0	0.000000	0.629946	565	0.270796	0.469000	0.512201	
442	0.791855	558	0.297491	5.785315	0	0.000000	0.629946	558	0.297491	0.516000	0.512203	
452	0.792035	548	0.270073	5.785315	0	0.000000	0.629946	548	0.270073	0.506000	0.512200	
452	0.780973	548	0.293796	5.785315	0	0.000000	0.629946	548	0.293796	0.514000	0.512201	
444	0.765766	556	0.239209	5.785315	0	0.000000	0.629946	556	0.239209	0.473000	0.512177	
438	0.783105	562	0.290036	5.785315	0	0.000000	0.629946	562	0.290036	0.506000	0.512173	
435	0.795402	565	0.265487	5.785315	0	0.000000	0.629946	565	0.265487	0.496000	0.512164	
421	0.726841	579	0.264249	5.785315	0	0.000000	0.629946	579	0.264249	0.459000	0.512132	
422	0.748815	578	0.252595	5.785315	0	0.000000	0.629946	578	0.252595	0.462000	0.512102	
462	0.779221	538	0.276952	5.785315	0	0.000000	0.629946	538	0.276952	0.509000	0.512100	
460	0.778261	540	0.298148	5.785315	0	0.000000	0.629946	540	0.298148	0.519000	0.512104	
464	0.818966	536	0.292910	5.785315	0	0.000000	0.629946	536	0.292910	0.537000	0.512119	
461	0.780911	539	0.328386	5.785315	0	0.000000	0.629946	539	0.328386	0.537000	0.512134	
451	0.760532	549	0.287796	5.785315	0	0.000000	0.629946	549	0.287796	0.501000	0.512127	
422	0.763033	578	0.294118	5.785315	0	0.000000	0.629946	578	0.294118	0.492000	0.512115	
447	0.782998	553	0.273056	5.785315	0	0.000000	0.629946	553	0.273056	0.501000	0.512108	
451	0.796009	549	0.285974	5.785315	0	0.000000	0.629946	549	0.285974	0.516000	0.512111	
434	0.769585	566	0.318021	5.785315	0	0.000000	0.629946	566	0.318021	0.514000	0.512112	
433	0.787529	567	0.278660	5.785315	0	0.000000	0.629946	567	0.278660	0.499000	0.512104	
425	0.792941	575	0.299130	5.785315	0	0.000000	0.629946	575	0.299130	0.509000	0.512102	
418	0.765550	582	0.293814	5.785315	0	0.000000	0.629946	582	0.293814	0.491000	0.512090	
428	0.806075	572	0.269231	5.785315	0	0.000000	0.629946	572	0.269231	0.499000	0.512082	
438	0.762557	562	0.252669	5.785315	0	0.000000	0.629946	562	0.252669	0.476000	0.512060	
467	0.792291	533	0.262664	5.785315	0	0.000000	0.629946	533	0.262664	0.510000	0.512059	
452	0.800885	548	0.299270	5.785315	0	0.000000	0.629946	548	0.299270	0.526000	0.512067	
408	0.803922	592	0.337838	5.785315	0	0.000000	0.629946	592	0.337838	0.528000	0.512077	
436	0.768349	564	0.328014	5.785315	0	0.000000	0.629946	564	0.328014	0.520000	0.512082	
472	0.805085	528	0.295455	5.785315	0	0.000000	0.629946	528	0.295455	0.536000	0.512096	
481	0.792100	519	0.265896	5.785315	0	0.000000	0.629946	519	0.265896	0.519000	0.512100	
461	0.806941	539	0.320965	5.785315	0	0.000000	0.629946	539	0.320965	0.545000	0.512119	
437	0.807780	563	0.317940	5.785315	0	0.000000	0.629946	563	0.317940	0.532000	0.512131	
476	0.787815	524	0.295802	5.785315	0	0.000000	0.629946	524	0.295802	0.530000	0.512142	
438	0.812785	562	0.309609	5.785315	0	0.000000	0.629946	562	0.309609	0.530000	0.512152	
433	0.801386	567	0.329806	5.785315	0	0.000000	0.629946	567	0.329806	0.534000	0.512165	
452	0.772124	548	0.306569	5.785315	0	0.000000	0.629946	548	0.306569	0.517000	0.512168	
437	0.794050	563	0.328597	5.785315	0	0.000000	0.629946	563	0.328597	0.532000	0.512180	
422	0.798578	578	0.299308	5.785315	0	0.000000	0.629946	578	0.299308	0.510000	0.512179	
447	0.816555	553	0.292948	5.785315	0	0.000000	0.629946	553	0.292948	0.527000	0.512187	
471	0.762208	529	0.285444	5.785315	0	0.000000	0.629946	529	0.285444	0.510000	0.512186	
463	0.803456	537	0.283054	5.785315	0	0.000000	0.629946	537	0.283054	0.524000	0.512193	
450	0.768889	550	0.238182	5.785315	0	0.000000	0.629946	550	0.238182	0.477000	0.512172	
429	0.790210	571	0.294221	5.785315	0	0.000000	0.629946	571	0.294221	0.507000	0.512169	
469	0.761194	531	0.280603	5.785315	0	0.000000	0.629946	531	0.280603	0.506000	0.512166	
426	0.798122	574	0.263066	5.785315	0	0.000000	0.629946	574	0.263066	0.491000	0.512153	
444	0.759009	556	0.291367	5.785315	0	0.000000	0.629946	556	0.291367	0.499000	0.512145	
462	0.800866	538	0.271375	5.785315	0	0.000000	0.629946	538	0.271375	0.516000	0.512148	
450	0.797778	550	0.305455	5.785315	0	0.000000	0.629946	550	0.305455	0.527000	0.512156	
446	0.764574	554	0.247292	5.785315	0	0.000000	0.629946	554	0.247292	0.478000	0.512136	
415	0.795181	585	0.242735	5.785315	0	0.000000	0.629946	585	0.242735	0.472000	0.512113	
412	0.757282	588	0.267007	5.785315	0	0.000000	0.629946	588	0.267007	0.469000	0.512088	
459	0.801743	541	0.310536	5.785315	0	0.000000	0.629946	541	0.310536	0.536000	0.512102	
468	0.807692	532	0.328947	5.785315	0	0.000000	0.629946	532	0.328947	0.553000	0.512126	
430	0.800000	570	0.296491	5.785315	0	0.000000	0.629946	570	0.296491	0.513000	0.512126	
411	0.776156	589	0.310696	5.785315	0	0.000000	0.629946	589	0.310696	0.502000	0.512120	
409	0.789731	591	0.258883	5.785315	0	0.000000	0.629946	591	0.258883	0.476000	0.512099	
439	0.767654	561	0.301248	5.785315	0	0.000000	0.629946	561	0.301248	0.506000	0.512095	
445	0.775281	555	0.290090	5.785315	0	0.000000	0.629946	555	0.290090	0.506000	0.512092	
486	0.810700	514	0.250973	5.785315	0	0.000000	0.629946	514	0.250973	0.523000	0.512098	
449	0.806236	551	0.304900	5.785315	0	0.000000	0.629946	551	0.304900	0.530000	0.512109	
450	0.782222	550	0.303636	5.785315	0	0.000000	0.629946	550	0.303636	0.519000	0.512113	
438	0.783105	562	0.286477	5.785315	0	0.000000	0.629946	562	0.286477	0.504000	0.512108	
422	0.791469	578	0.332180	5.785315	0	0.000000	0.629946	578	0.332180	0.526000	0.512116	
463	0.812095	537	0.333333	5.785315	0	0.000000	0.629946	537	0.333333	0.555000	0.512141	
436	0.800459	564	0.320922	5.785315	0	0.000000	0.629946	564	0.320922	0.530000	0.512151	
485	0.762887	515	0.312621	5.785315	0	0.000000	0.629946	515	0.312621	0.531000	0.512162	
487	0.792608	513	0.298246	5.785315	0	0.000000	0.629946	513	0.298246	0.539000	0.512178	
440	0.813636	560	0.333929	5.785315	0	0.000000	0.629946	560	0.333929	0.545000	0.512197	
409	0.753056	591	0.287648	5.785315	0	0.000000	0.629946	591	0.287648	0.478000	0.512177	
430	0.793023	570	0.268421	5.785315	0	0.000000	0.629946	570	0.268421	0.494000	0.512167	
425	0.800000	575	0.300870	5.785315	0	0.000000	0.629946	575	0.300870	0.513000	0.512167	
454	0.753304	546	0.280220	5.785315	0	0.000000	0.629946	546	0.280220	0.495000	0.512157	
463	0.719222	537	0.286778	5.785315	0	0.000000	0.629946	537	0.286778	0.487000	0.512143	
444	0.777027	556	0.271583	5.785315	0	0.000000	0.629946	556	0.271583	0.496000	0.512133	
449	0.763920	551	0.250454	5.785315	0	0.000000	0.629946	551	0.250454	0.481000	0.512115	
461	0.813449	539	0.289425	5.785315	0	0.000000	0.629946	539	0.289425	0.531000	0.512126	
474	0.797468	526	0.307985	5.785315	0	0.000000	0.629946	526	0.307985	0.540000	0.512142	
456	0.824561	544	0.294118	5.785315	0	0.000000	0.629946	544	0.294118	0.536000	0.512156	
441	0.780045	559	0.273703	5.785315	0	0.000000	0.629946	559	0.273703	0.497000	0.512147	
418	0.775120	582	0.266323	5.785315	0	0.000000	0.629946	582	0.266323	0.479000	0.512128	
473	0.805497	527	0.299810	5.785315	0	0.000000	0.629946	527	0.299810	0.539000	0.512144	
451	0.793792	549	0.302368	5.785315	0	0.000000	0.629946	549	0.302368	0.524000	0.512150	
444	0.779279	556	0.262590	5.785315	0	0.000000	0.629946	556	0.262590	0.492000	0.512139	
441	0.773243	559	0.305903	5.785315	0	0.000000	0.629946	559	0.305903	0.512000	0.512139	
437	0.796339	563	0.268206	5.785315	0	0.000000	0.629946	563	0.268206	0.499000	0.512131	
458	0.775109	542	0.298893	5.785315	0	0.000000	0.629946	542	0.298893	0.517000	0.512134	
447	0.780761	553	0.316456	5.785315	0	0.000000	0.629946	553	0.316456	0.524000	0.512141	
493	0.772819	507	0.315582	5.785315	0	0.000000	0.629946	507	0.315582	0.541000	0.512157	
430	0.786047	570	0.292982	5.785315	0	0.000000	0.629946	570	0.292982	0.505000	0.512153	
442	0.791855	558	0.297491	5.785315	0	0.000000	0.629946	558	0.297491	0.516000	0.512155	
478	0.778243	522	0.291188	5.785315	0	0.000000	0.629946	522	0.291188	0.524000	0.512162	
441	0.777778	559	0.293381	5.785315	0	0.000000	0.629946	559	0.293381	0.507000	0.512159	
431	0.800464	569	0.286467	5.785315	0	0.000000	0.629946	569	0.286467	0.508000	0.512157	
412	0.779126	588	0.273810	5.785315	0	0.000000	0.629946	588	0.273810	0.482000	0.512140	
409	0.792176	591	0.314721	5.785315	0	0.000000	0.629946	591	0.314721	0.510000	0.512138	
445	0.766292	555	0.261261	5.785315	0	0.000000	0.629946	555	0.261261	0.486000	0.512124	
457	0.743982	543	0.325967	5.785315	0	0.000000	0.629946	543	0.325967	0.517000	0.512126	
450	0.782222	550	0.320000	5.785315	0	0.000000	0.629946	550	0.320000	0.528000	0.512135	
441	0.784580	559	0.286225	5.785315	0	0.000000	0.629946	559	0.286225	0.506000	0.512132	
423	0.799054	577	0.249567	5.785315	0	0.000000	0.629946	577	0.249567	0.482000	0.512115	
430	0.769767	570	0.287719	5.785315	0	0.000000	0.629946	570	0.287719	0.495000	0.512105	
434	0.797235	566	0.291519	5.785315	0	0.000000	0.629946	566	0.291519	0.511000	0.512104	
418	0.811005	582	0.305842	5.785315	0	0.000000	0.629946	582	0.305842	0.517000	0.512107	
446	0.755605	554	0.281588	5.785315	0	0.000000	0.629946	554	0.281588	0.493000	0.512096	
463	0.786177	537	0.296089	5.785315	0	0.000000	0.629946	537	0.296089	0.523000	0.512102	
449	0.786192	551	0.339383	5.785315	0	0.000000	0.629946	551	0.339383	0.540000	0.512118	
436	0.816514	564	0.278369	5.785315	0	0.000000	0.629946	564	0.278369	0.513000	0.512119	
477	0.821803	523	0.294455	5.785315	0	0.000000	0.629946	523	0.294455	0.546000	0.512138	
438	0.826484	562	0.327402	5.785315	0	0.000000	0.629946	562	0.327402	0.546000	0.512157	
448	0.839286	552	0.324275	5.785315	0	0.000000	0.629946	552	0.324275	0.555000	0.512181	
451	0.796009	549	0.327869	5.785315	0	0.000000	0.629946	549	0.327869	0.539000	0.512197	
450	0.806667	550	0.289091	5.785315	0	0.000000	0.629946	550	0.289091	0.522000	0.512202	
477	0.779874	523	0.281071	5.785315	0	0.000000	0.629946	523	0.281071	0.519000	0.512206	
445	0.766292	555	0.295495	5.785315	0	0.000000	0.629946	555	0.295495	0.505000	0.512202	
435	0.751724	565	0.306195	5.785315	0	0.000000	0.629946	565	0.306195	0.500000	0.512195	
438	0.780822	562	0.291815	5.785315	0	0.000000	0.629946	562	0.291815	0.506000	0.512192	
438	0.805936	562	0.327402	5.785315	0	0.000000	0.629946	562	0.327402	0.537000	0.512206	
422	0.805687	578	0.276817	5.785315	0	0.000000	0.629946	578	0.276817	0.500000	0.512199	
428	0.803738	572	0.293706	5.785315	0	0.000000	0.629946	572	0.293706	0.512000	0.512199	
449	0.783964	551	0.339383	5.785315	0	0.000000	0.629946	551	0.339383	0.539000	0.512214	
448	0.796875	552	0.300725	5.785315	0	0.000000	0.629946	552	0.300725	0.523000	0.512220	
460	0.802174	540	0.316667	5.785315	0	0.000000	0.629946	540	0.316667	0.540000	0.512235	
435	0.770115	565	0.284956	5.785315	0	0.000000	0.629946	565	0.284956	0.496000	0.512226	
429	0.811189	571	0.288967	5.785315	0	0.000000	0.629946	571	0.288967	0.513000	0.512227	
423	0.791962	577	0.298094	5.785315	0	0.000000	0.629946	577	0.298094	0.507000	0.512224	
427	0.803279	573	0.275742	5.785315	0	0.000000	0.629946	573	0.275742	0.501000	0.512217	
433	0.794457	567	0.319224	5.785315	0	0.000000	0.629946	567	0.319224	0.525000	0.512225	
436	0.782110	564	0.265957	5.785315	0	0.000000	0.629946	564	0.265957	0.491000	0.512213	
409	0.748166	591	0.289340	5.785315	0	0.000000	0.629946	591	0.289340	0.477000	0.512193	
437	0.784897	563	0.323268	5.785315	0	0.000000	0.629946	563	0.323268	0.525000	0.512200	
430	0.818605	570	0.308772	5.785315	0	0.000000	0.629946	570	0.308772	0.528000	0.512209	
441	0.823129	559	0.336315	5.785315	0	0.000000	0.629946	559	0.336315	0.551000	0.512231	
456	0.760965	544	0.273897	5.785315	0	0.000000	0.629946	544	0.273897	0.496000	0.512222	
424	0.778302	576	0.329861	5.785315	0	0.000000	0.629946	576	0.329861	0.520000	0.512226	
446	0.800448	554	0.287004	5.785315	0	0.000000	0.629946	554	0.287004	0.516000	0.512228	
430	0.765116	570	0.294737	5.785315	0	0.000000	0.629946	570	0.294737	0.497000	0.512220	
457	0.798687	543	0.259669	5.785315	0	0.000000	0.629946	543	0.259669	0.506000	0.512216	
425	0.795294	575	0.285217	5.785315	0	0.000000	0.629946	575	0.285217	0.502000	0.512210	
454	0.748899	546	0.258242	5.785315	0	0.000000	0.629946	546	0.258242	0.481000	0.512193	
459	0.769063	541	0.260628	5.785315	0	0.000000	0.629946	541	0.260628	0.494000	0.512183	
470	0.761702	530	0.305660	5.785315	0	0.000000	0.629946	530	0.305660	0.520000	0.512187	
440	0.756818	560	0.321429	5.785315	0	0.000000	0.629946	560	0.321429	0.513000	0.512188	
437	0.803204	563	0.310835	5.785315	0	0.000000	0.629946	563	0.310835	0.526000	0.512195	
429	0.792541	571	0.336252	5.785315	0	0.000000	0.629946	571	0.336252	0.532000	0.512206	
442	0.819005	558	0.310036	5.785315	0	0.000000	0.629946	558	0.310036	0.535000	0.512219	
447	0.823266	553	0.334539	5.785315	0	0.000000	0.629946	553	0.334539	0.553000	0.512242	
442	0.816742	558	0.315412	5.785315	0	0.000000	0.629946	558	0.315412	0.537000	0.512255	
440	0.795455	560	0.300000	5.785315	0	0.000000	0.629946	560	0.300000	0.518000	0.512259	
432	0.752315	568	0.315141	5.785315	0	0.000000	0.629946	568	0.315141	0.504000	0.512254	
461	0.770065	539	0.270872	5.785315	0	0.000000	0.629946	539	0.270872	0.501000	0.512248	
444	0.747748	556	0.271583	5.785315	0	0.000000	0.629946	556	0.271583	0.483000	0.512232	
438	0.805936	562	0.281139	5.785315	0	0.000000	0.629946	562	0.281139	0.511000	0.512231	
420	0.778571	580	0.272414	5.785315	0	0.000000	0.629946	580	0.272414	0.485000	0.512216	
443	0.794582	557	0.280072	5.785315	0	0.000000	0.629946	557	0.280072	0.508000	0.512214	
456	0.804825	544	0.294118	5.785315	0	0.000000	0.629946	544	0.294118	0.527000	0.512222	
475	0.753684	525	0.287619	5.785315	0	0.000000	0.629946	525	0.287619	0.509000	0.512220	
427	0.814988	573	0.260035	5.785315	0	0.000000	0.629946	573	0.260035	0.497000	0.512212	
413	0.782082	587	0.318569	5.785315	0	0.000000	0.629946	587	0.318569	0.510000	0.512210	
437	0.782609	563	0.298401	5.785315	0	0.000000	0.629946	563	0.298401	0.510000	0.512209	
452	0.809735	548	0.288321	5.785315	0	0.000000	0.629946	548	0.288321	0.524000	0.512216	
439	0.792711	561	0.274510	5.785315	0	0.000000	0.629946	561	0.274510	0.502000	0.512210	
447	0.771812	553	0.256781	5.785315	0	0.000000	0.629946	553	0.256781	0.487000	0.512196	
436	0.777523	564	0.290780	5.785315	0	0.000000	0.629946	564	0.290780	0.503000	0.512191	
456	0.802632	544	0.299632	5.785315	0	0.000000	0.629946	544	0.299632	0.529000	0.512200	
433	0.769053	567	0.262787	5.785315	0	0.000000	0.629946	567	0.262787	0.482000	0.512184	
451	0.769401	549	0.320583	5.785315	0	0.000000	0.629946	549	0.320583	0.523000	0.512190	
434	0.776498	566	0.295053	5.785315	0	0.000000	0.629946	566	0.295053	0.504000	0.512185	
449	0.810690	551	0.263158	5.785315	0	0.000000	0.629946	551	0.263158	0.509000	0.512183	
421	0.776722	579	0.288428	5.785315	0	0.000000	0.629946	579	0.288428	0.494000	0.512173	
412	0.757282	588	0.273810	5.785315	0	0.000000	0.629946	588	0.273810	0.473000	0.512152	
438	0.751142	562	0.277580	5.785315	0	0.000000	0.629946	562	0.277580	0.485000	0.512137	
440	0.800000	560	0.283929	5.785315	0	0.000000	0.629946	560	0.283929	0.511000	0.512136	
472	0.796610	528	0.284091	5.785315	0	0.000000	0.629946	528	0.284091	0.526000	0.512144	
443	0.790068	557	0.283662	5.785315	0	0.000000	0.629946	557	0.283662	0.508000	0.512142	
420	0.754762	580	0.281034	5.785315	0	0.000000	0.629946	580	0.281034	0.480000	0.512124	
434	0.771889	566	0.286219	5.785315	0	0.000000	0.629946	566	0.286219	0.497000	0.512116	
432	0.768519	568	0.272887	5.785315	0	0.000000	0.629946	568	0.272887	0.487000	0.512102	
452	0.756637	548	0.317518	5.785315	0	0.000000	0.629946	548	0.317518	0.516000	0.512104	
418	0.796651	582	0.269759	5.785315	0	0.000000	0.629946	582	0.269759	0.490000	0.512092	
427	0.779859	573	0.272251	5.785315	0	0.000000	0.629946	573	0.272251	0.489000	0.512080	
445	0.739326	555	0.293694	5.785315	0	0.000000	0.629946	555	0.293694	0.492000	0.512069	
453	0.774834	547	0.285192	5.785315	0	0.000000	0.629946	547	0.285192	0.507000	0.512066	
438	0.794521	562	0.275801	5.785315	0	0.000000	0.629946	562	0.275801	0.503000	0.512061	
438	0.778539	562	0.284698	5.785315	0	0.000000	0.629946	562	0.284698	0.501000	0.512055	
450	0.780000	550	0.270909	5.785315	0	0.000000	0.629946	550	0.270909	0.500000	0.512049	
460	0.802174	540	0.288889	5.785315	0	0.000000	0.629946	540	0.288889	0.525000	0.512056	
440	0.759091	560	0.237500	5.785315	0	0.000000	0.629946	560	0.237500	0.467000	0.512031	
463	0.801296	537	0.268156	5.785315	0	0.000000	0.629946	537	0.268156	0.515000	0.512033	
