Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.263000	0.096665	1000	0.263000	0.263000	0.251584	
1000	0.207000	0.096665	1000	0.207000	0.207000	0.251553	
1000	0.255000	0.096665	1000	0.255000	0.255000	0.251556	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251559	
1000	0.249000	0.096665	1000	0.249000	0.249000	0.251558	
1000	0.261000	0.096665	1000	0.261000	0.261000	0.251564	
1000	0.264000	0.096665	1000	0.264000	0.264000	0.251573	
1000	0.256000	0.096665	1000	0.256000	0.256000	0.251576	
1000	0.248000	0.096665	1000	0.248000	0.248000	0.251573	
1000	0.227000	0.096665	1000	0.227000	0.227000	0.251556	
1000	0.239000	0.096665	1000	0.239000	0.239000	0.251548	
1000	0.221000	0.096665	1000	0.221000	0.221000	0.251527	
1000	0.240000	0.096665	1000	0.240000	0.240000	0.251519	
1000	0.252000	0.096665	1000	0.252000	0.252000	0.251519	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251520	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251524	
1000	0.248000	0.096665	1000	0.248000	0.248000	0.251521	
1000	0.229000	0.096665	1000	0.229000	0.229000	0.251506	
1000	0.220000	0.096665	1000	0.220000	0.220000	0.251484	
1000	0.239000	0.096665	1000	0.239000	0.239000	0.251475	
1000	0.273000	0.096665	1000	0.273000	0.273000	0.251490	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251491	
1000	0.251000	0.096665	1000	0.251000	0.251000	0.251491	
1000	0.262000	0.096665	1000	0.262000	0.262000	0.251498	
1000	0.264000	0.096665	1000	0.264000	0.264000	0.251507	
1000	0.230000	0.096665	1000	0.230000	0.230000	0.251492	
1000	0.239000	0.096665	1000	0.239000	0.239000	0.251483	
1000	0.242000	0.096665	1000	0.242000	0.242000	0.251477	
1000	0.242000	0.096665	1000	0.242000	0.242000	0.251470	
1000	0.251000	0.096665	1000	0.251000	0.251000	0.251470	
1000	0.261000	0.096665	1000	0.261000	0.261000	0.251477	
1000	0.248000	0.096665	1000	0.248000	0.248000	0.251474	
1000	0.251000	0.096665	1000	0.251000	0.251000	0.251474	
1000	0.270000	0.096665	1000	0.270000	0.270000	0.251487	
1000	0.280000	0.096665	1000	0.280000	0.280000	0.251506	
1000	0.237000	0.096665	1000	0.237000	0.237000	0.251496	
1000	0.281000	0.096665	1000	0.281000	0.281000	0.251516	
1000	0.231000	0.096665	1000	0.231000	0.231000	0.251502	
1000	0.236000	0.096665	1000	0.236000	0.236000	0.251492	
1000	0.247000	0.096665	1000	0.247000	0.247000	0.251489	
1000	0.243000	0.096665	1000	0.243000	0.243000	0.251483	
1000	0.229000	0.096665	1000	0.229000	0.229000	0.251468	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.251464	
1000	0.249000	0.096665	1000	0.249000	0.249000	0.251462	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.251457	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251458	
1000	0.269000	0.096665	1000	0.269000	0.269000	0.251470	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251474	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.251469	
1000	0.259000	0.096665	1000	0.259000	0.259000	0.251474	
1000	0.260000	0.096665	1000	0.260000	0.260000	0.251480	
1000	0.282000	0.096665	1000	0.282000	0.282000	0.251500	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251501	
1000	0.258000	0.096665	1000	0.258000	0.258000	0.251506	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251507	
1000	0.293000	0.096665	1000	0.293000	0.293000	0.251534	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251538	
1000	0.231000	0.096665	1000	0.231000	0.231000	0.251524	
1000	0.254000	0.096665	1000	0.254000	0.254000	0.251526	
1000	0.233000	0.096665	1000	0.233000	0.233000	0.251514	
1000	0.226000	0.096665	1000	0.226000	0.226000	0.251496	
1000	0.233000	0.096665	1000	0.233000	0.233000	0.251484	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.251483	
1000	0.265000	0.096665	1000	0.265000	0.265000	0.251492	
1000	0.262000	0.096665	1000	0.262000	0.262000	0.251499	
1000	0.247000	0.096665	1000	0.247000	0.247000	0.251496	
1000	0.272000	0.096665	1000	0.272000	0.272000	0.251510	
1000	0.237000	0.096665	1000	0.237000	0.237000	0.251500	
1000	0.227000	0.096665	1000	0.227000	0.227000	0.251484	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.251479	
1000	0.258000	0.096665	1000	0.258000	0.258000	0.251483	
1000	0.270000	0.096665	1000	0.270000	0.270000	0.251496	
1000	0.254000	0.096665	1000	0.254000	0.254000	0.251497	
1000	0.240000	0.096665	1000	0.240000	0.240000	0.251490	
1000	0.265000	0.096665	1000	0.265000	0.265000	0.251499	
1000	0.284000	0.096665	1000	0.284000	0.284000	0.251520	
1000	0.262000	0.096665	1000	0.262000	0.262000	0.251527	
1000	0.242000	0.096665	1000	0.242000	0.242000	0.251521	
1000	0.277000	0.096665	1000	0.277000	0.277000	0.251538	
1000	0.252000	0.096665	1000	0.252000	0.252000	0.251538	
1000	0.240000	0.096665	1000	0.240000	0.240000	0.251530	
1000	0.277000	0.096665	1000	0.277000	0.277000	0.251547	
1000	0.239000	0.096665	1000	0.239000	0.239000	0.251539	
1000	0.275000	0.096665	1000	0.275000	0.275000	0.251554	
1000	0.223000	0.096665	1000	0.223000	0.223000	0.251535	
1000	0.258000	0.096665	1000	0.258000	0.258000	0.251540	
1000	0.239000	0.096665	1000	0.239000	0.239000	0.251531	
1000	0.252000	0.096665	1000	0.252000	0.252000	0.251532	
1000	0.277000	0.096665	1000	0.277000	0.277000	0.251549	
1000	0.276000	0.096665	1000	0.276000	0.276000	0.251565	
1000	0.234000	0.096665	1000	0.234000	0.234000	0.251553	
1000	0.276000	0.096665	1000	0.276000	0.276000	0.251569	
1000	0.249000	0.096665	1000	0.249000	0.249000	0.251567	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251571	
1000	0.281000	0.096665	1000	0.281000	0.281000	0.251590	
1000	0.245000	0.096665	1000	0.245000	0.245000	0.251586	
1000	0.265000	0.096665	1000	0.265000	0.265000	0.251595	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.251609	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.251624	
1000	0.279000	0.096665	1000	0.279000	0.279000	0.251642	
1000	0.248000	0.096665	1000	0.248000	0.248000	0.251640	
1000	0.267000	0.096665	1000	0.267000	0.267000	0.251650	
1000	0.234000	0.096665	1000	0.234000	0.234000	0.251638	
1000	0.248000	0.096665	1000	0.248000	0.248000	0.251636	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251637	
1000	0.273000	0.096665	1000	0.273000	0.273000	0.251650	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251654	
1000	0.231000	0.096665	1000	0.231000	0.231000	0.251641	
1000	0.275000	0.096665	1000	0.275000	0.275000	0.251656	
1000	0.269000	0.096665	1000	0.269000	0.269000	0.251667	
1000	0.212000	0.096665	1000	0.212000	0.212000	0.251641	
1000	0.272000	0.096665	1000	0.272000	0.272000	0.251654	
1000	0.269000	0.096665	1000	0.269000	0.269000	0.251666	
1000	0.270000	0.096665	1000	0.270000	0.270000	0.251678	
1000	0.239000	0.096665	1000	0.239000	0.239000	0.251669	
1000	0.256000	0.096665	1000	0.256000	0.256000	0.251672	
1000	0.263000	0.096665	1000	0.263000	0.263000	0.251679	
1000	0.215000	0.096665	1000	0.215000	0.215000	0.251656	
1000	0.266000	0.096665	1000	0.266000	0.266000	0.251665	
1000	0.272000	0.096665	1000	0.272000	0.272000	0.251678	
1000	0.232000	0.096665	1000	0.232000	0.232000	0.251665	
1000	0.260000	0.096665	1000	0.260000	0.260000	0.251671	
1000	0.270000	0.096665	1000	0.270000	0.270000	0.251683	
1000	0.238000	0.096665	1000	0.238000	0.238000	0.251674	
1000	0.248000	0.096665	1000	0.248000	0.248000	0.251671	
1000	0.241000	0.096665	1000	0.241000	0.241000	0.251665	
1000	0.259000	0.096665	1000	0.259000	0.259000	0.251669	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.251684	
1000	0.230000	0.096665	1000	0.230000	0.230000	0.251670	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.251669	
1000	0.255000	0.096665	1000	0.255000	0.255000	0.251671	
1000	0.270000	0.096665	1000	0.270000	0.270000	0.251683	
1000	0.263000	0.096665	1000	0.263000	0.263000	0.251690	
1000	0.262000	0.096665	1000	0.262000	0.262000	0.251696	
1000	0.264000	0.096665	1000	0.264000	0.264000	0.251704	
1000	0.259000	0.096665	1000	0.259000	0.259000	0.251709	
1000	0.238000	0.096665	1000	0.238000	0.238000	0.251700	
1000	0.224000	0.096665	1000	0.224000	0.224000	0.251682	
1000	0.240000	0.096665	1000	0.240000	0.240000	0.251675	
1000	0.237000	0.096665	1000	0.237000	0.237000	0.251666	
1000	0.266000	0.096665	1000	0.266000	0.266000	0.251675	
1000	0.281000	0.096665	1000	0.281000	0.281000	0.251693	
1000	0.258000	0.096665	1000	0.258000	0.258000	0.251697	
1000	0.267000	0.096665	1000	0.267000	0.267000	0.251707	
1000	0.248000	0.096665	1000	0.248000	0.248000	0.251705	
1000	0.240000	0.096665	1000	0.240000	0.240000	0.251697	
1000	0.247000	0.096665	1000	0.247000	0.247000	0.251694	
1000	0.262000	0.096665	1000	0.262000	0.262000	0.251701	
1000	0.291000	0.096665	1000	0.291000	0.291000	0.251726	
1000	0.249000	0.096665	1000	0.249000	0.249000	0.251724	
1000	0.261000	0.096665	1000	0.261000	0.261000	0.251730	
1000	0.254000	0.096665	1000	0.254000	0.254000	0.251731	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.251728	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.251723	
1000	0.276000	0.096665	1000	0.276000	0.276000	0.251738	
1000	0.269000	0.096665	1000	0.269000	0.269000	0.251749	
1000	0.276000	0.096665	1000	0.276000	0.276000	0.251764	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.251759	
1000	0.255000	0.096665	1000	0.255000	0.255000	0.251761	
1000	0.241000	0.096665	1000	0.241000	0.241000	0.251755	
1000	0.243000	0.096665	1000	0.243000	0.243000	0.251749	
1000	0.278000	0.096665	1000	0.278000	0.278000	0.251766	
1000	0.252000	0.096665	1000	0.252000	0.252000	0.251766	
1000	0.240000	0.096665	1000	0.240000	0.240000	0.251758	
1000	0.271000	0.096665	1000	0.271000	0.271000	0.251771	
1000	0.216000	0.096665	1000	0.216000	0.216000	0.251748	
1000	0.267000	0.096665	1000	0.267000	0.267000	0.251758	
1000	0.232000	0.096665	1000	0.232000	0.232000	0.251745	
1000	0.248000	0.096665	1000	0.248000	0.248000	0.251743	
1000	0.262000	0.096665	1000	0.262000	0.262000	0.251749	
1000	0.245000	0.096665	1000	0.245000	0.245000	0.251745	
1000	0.255000	0.096665	1000	0.255000	0.255000	0.251747	
1000	0.237000	0.096665	1000	0.237000	0.237000	0.251738	
1000	0.264000	0.096665	1000	0.264000	0.264000	0.251746	
1000	0.230000	0.096665	1000	0.230000	0.230000	0.251732	
1000	0.241000	0.096665	1000	0.241000	0.241000	0.251725	
1000	0.270000	0.096665	1000	0.270000	0.270000	0.251737	
1000	0.251000	0.096665	1000	0.251000	0.251000	0.251736	
1000	0.219000	0.096665	1000	0.219000	0.219000	0.251716	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251717	
1000	0.260000	0.096665	1000	0.260000	0.260000	0.251722	
1000	0.273000	0.096665	1000	0.273000	0.273000	0.251735	
1000	0.252000	0.096665	1000	0.252000	0.252000	0.251735	
1000	0.256000	0.096665	1000	0.256000	0.256000	0.251738	
1000	0.228000	0.096665	1000	0.228000	0.228000	0.251723	
1000	0.262000	0.096665	1000	0.262000	0.262000	0.251730	
1000	0.243000	0.096665	1000	0.243000	0.243000	0.251724	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.251738	
1000	0.261000	0.096665	1000	0.261000	0.261000	0.251744	
1000	0.280000	0.096665	1000	0.280000	0.280000	0.251761	
1000	0.227000	0.096665	1000	0.227000	0.227000	0.251746	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.251745	
1000	0.280000	0.096665	1000	0.280000	0.280000	0.251762	
1000	0.265000	0.096665	1000	0.265000	0.265000	0.251770	
1000	0.231000	0.096665	1000	0.231000	0.231000	0.251758	
1000	0.263000	0.096665	1000	0.263000	0.263000	0.251764	
1000	0.273000	0.096665	1000	0.273000	0.273000	0.251777	
1000	0.268000	0.096665	1000	0.268000	0.268000	0.251787	
1000	0.276000	0.096665	1000	0.276000	0.276000	0.251802	
1000	0.247000	0.096665	1000	0.247000	0.247000	0.251799	
1000	0.251000	0.096665	1000	0.251000	0.251000	0.251799	
1000	0.266000	0.096665	1000	0.266000	0.266000	0.251808	
1000	0.277000	0.096665	1000	0.277000	0.277000	0.251823	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.251822	
1000	0.245000	0.096665	1000	0.245000	0.245000	0.251818	
1000	0.225000	0.096665	1000	0.225000	0.225000	0.251801	
1000	0.269000	0.096665	1000	0.269000	0.269000	0.251812	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.251811	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.251807	
1000	0.249000	0.096665	1000	0.249000	0.249000	0.251805	
1000	0.255000	0.096665	1000	0.255000	0.255000	0.251807	
1000	0.219000	0.096665	1000	0.219000	0.219000	0.251787	
1000	0.248000	0.096665	1000	0.248000	0.248000	0.251785	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.251780	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.251776	
1000	0.264000	0.096665	1000	0.264000	0.264000	0.251783	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.251797	
1000	0.256000	0.096665	1000	0.256000	0.256000	0.251799	
1000	0.228000	0.096665	1000	0.228000	0.228000	0.251785	
1000	0.270000	0.096665	1000	0.270000	0.270000	0.251796	
1000	0.266000	0.096665	1000	0.266000	0.266000	0.251804	
1000	0.265000	0.096665	1000	0.265000	0.265000	0.251812	
1000	0.268000	0.096665	1000	0.268000	0.268000	0.251822	
1000	0.295000	0.096665	1000	0.295000	0.295000	0.251848	
1000	0.259000	0.096665	1000	0.259000	0.259000	0.251853	
1000	0.256000	0.096665	1000	0.256000	0.256000	0.251855	
1000	0.263000	0.096665	1000	0.263000	0.263000	0.251862	
1000	0.252000	0.096665	1000	0.252000	0.252000	0.251862	
1000	0.262000	0.096665	1000	0.262000	0.262000	0.251868	
1000	0.224000	0.096665	1000	0.224000	0.224000	0.251851	
1000	0.264000	0.096665	1000	0.264000	0.264000	0.251858	
1000	0.264000	0.096665	1000	0.264000	0.264000	0.251866	
1000	0.288000	0.096665	1000	0.288000	0.288000	0.251887	
1000	0.237000	0.096665	1000	0.237000	0.237000	0.251879	
1000	0.264000	0.096665	1000	0.264000	0.264000	0.251886	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.251882	
1000	0.235000	0.096665	1000	0.235000	0.235000	0.251872	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251873	
1000	0.240000	0.096665	1000	0.240000	0.240000	0.251866	
1000	0.243000	0.096665	1000	0.243000	0.243000	0.251860	
1000	0.260000	0.096665	1000	0.260000	0.260000	0.251865	
1000	0.241000	0.096665	1000	0.241000	0.241000	0.251859	
1000	0.270000	0.096665	1000	0.270000	0.270000	0.251870	
1000	0.264000	0.096665	1000	0.264000	0.264000	0.251877	
1000	0.264000	0.096665	1000	0.264000	0.264000	0.251884	
1000	0.226000	0.096665	1000	0.226000	0.226000	0.251869	
1000	0.241000	0.096665	1000	0.241000	0.241000	0.251862	
1000	0.249000	0.096665	1000	0.249000	0.249000	0.251860	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251861	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251864	
1000	0.263000	0.096665	1000	0.263000	0.263000	0.251871	
1000	0.239000	0.096665	1000	0.239000	0.239000	0.251863	
1000	0.238000	0.096665	1000	0.238000	0.238000	0.251855	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251858	
1000	0.268000	0.096665	1000	0.268000	0.268000	0.251868	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.251863	
1000	0.258000	0.096665	1000	0.258000	0.258000	0.251867	
1000	0.231000	0.096665	1000	0.231000	0.231000	0.251854	
1000	0.276000	0.096665	1000	0.276000	0.276000	0.251868	
1000	0.232000	0.096665	1000	0.232000	0.232000	0.251857	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.251856	
1000	0.268000	0.096665	1000	0.268000	0.268000	0.251865	
1000	0.258000	0.096665	1000	0.258000	0.258000	0.251869	
1000	0.251000	0.096665	1000	0.251000	0.251000	0.251868	
1000	0.235000	0.096665	1000	0.235000	0.235000	0.251858	
1000	0.255000	0.096665	1000	0.255000	0.255000	0.251860	
1000	0.279000	0.096665	1000	0.279000	0.279000	0.251876	
1000	0.256000	0.096665	1000	0.256000	0.256000	0.251879	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.251875	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.251888	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.251884	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.251880	
1000	0.222000	0.096665	1000	0.222000	0.222000	0.251863	
1000	0.251000	0.096665	1000	0.251000	0.251000	0.251862	
1000	0.271000	0.096665	1000	0.271000	0.271000	0.251873	
1000	0.239000	0.096665	1000	0.239000	0.239000	0.251866	
1000	0.242000	0.096665	1000	0.242000	0.242000	0.251860	
1000	0.289000	0.096665	1000	0.289000	0.289000	0.251882	
1000	0.262000	0.096665	1000	0.262000	0.262000	0.251888	
1000	0.241000	0.096665	1000	0.241000	0.241000	0.251881	
1000	0.237000	0.096665	1000	0.237000	0.237000	0.251873	
1000	0.267000	0.096665	1000	0.267000	0.267000	0.251881	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251884	
1000	0.260000	0.096665	1000	0.260000	0.260000	0.251889	
1000	0.265000	0.096665	1000	0.265000	0.265000	0.251897	
1000	0.270000	0.096665	1000	0.270000	0.270000	0.251907	
1000	0.268000	0.096665	1000	0.268000	0.268000	0.251917	
1000	0.281000	0.096665	1000	0.281000	0.281000	0.251934	
1000	0.276000	0.096665	1000	0.276000	0.276000	0.251948	
1000	0.262000	0.096665	1000	0.262000	0.262000	0.251953	
1000	0.266000	0.096665	1000	0.266000	0.266000	0.251962	
1000	0.289000	0.096665	1000	0.289000	0.289000	0.251983	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251986	
1000	0.284000	0.096665	1000	0.284000	0.284000	0.252004	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.252003	
1000	0.247000	0.096665	1000	0.247000	0.247000	0.252000	
1000	0.256000	0.096665	1000	0.256000	0.256000	0.252003	
1000	0.260000	0.096665	1000	0.260000	0.260000	0.252007	
1000	0.231000	0.096665	1000	0.231000	0.231000	0.251995	
1000	0.237000	0.096665	1000	0.237000	0.237000	0.251987	
1000	0.231000	0.096665	1000	0.231000	0.231000	0.251974	
1000	0.243000	0.096665	1000	0.243000	0.243000	0.251969	
1000	0.275000	0.096665	1000	0.275000	0.275000	0.251983	
1000	0.265000	0.096665	1000	0.265000	0.265000	0.251990	
1000	0.247000	0.096665	1000	0.247000	0.247000	0.251987	
1000	0.217000	0.096665	1000	0.217000	0.217000	0.251967	
1000	0.234000	0.096665	1000	0.234000	0.234000	0.251957	
1000	0.241000	0.096665	1000	0.241000	0.241000	0.251950	
1000	0.249000	0.096665	1000	0.249000	0.249000	0.251949	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.251945	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251946	
1000	0.236000	0.096665	1000	0.236000	0.236000	0.251937	
1000	0.263000	0.096665	1000	0.263000	0.263000	0.251943	
1000	0.265000	0.096665	1000	0.265000	0.265000	0.251951	
1000	0.243000	0.096665	1000	0.243000	0.243000	0.251945	
1000	0.262000	0.096665	1000	0.262000	0.262000	0.251951	
1000	0.245000	0.096665	1000	0.245000	0.245000	0.251947	
1000	0.263000	0.096665	1000	0.263000	0.263000	0.251954	
1000	0.272000	0.096665	1000	0.272000	0.272000	0.251965	
1000	0.263000	0.096665	1000	0.263000	0.263000	0.251971	
1000	0.258000	0.096665	1000	0.258000	0.258000	0.251975	
1000	0.242000	0.096665	1000	0.242000	0.242000	0.251969	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251972	
1000	0.263000	0.096665	1000	0.263000	0.263000	0.251978	
1000	0.254000	0.096665	1000	0.254000	0.254000	0.251979	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.251976	
1000	0.256000	0.096665	1000	0.256000	0.256000	0.251978	
1000	0.245000	0.096665	1000	0.245000	0.245000	0.251974	
1000	0.279000	0.096665	1000	0.279000	0.279000	0.251990	
1000	0.282000	0.096665	1000	0.282000	0.282000	0.252007	
1000	0.278000	0.096665	1000	0.278000	0.278000	0.252021	
1000	0.248000	0.096665	1000	0.248000	0.248000	0.252019	
1000	0.251000	0.096665	1000	0.251000	0.251000	0.252019	
1000	0.249000	0.096665	1000	0.249000	0.249000	0.252017	
1000	0.241000	0.096665	1000	0.241000	0.241000	0.252011	
1000	0.268000	0.096665	1000	0.268000	0.268000	0.252020	
1000	0.275000	0.096665	1000	0.275000	0.275000	0.252033	
1000	0.234000	0.096665	1000	0.234000	0.234000	0.252022	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.252018	
1000	0.255000	0.096665	1000	0.255000	0.255000	0.252020	
1000	0.223000	0.096665	1000	0.223000	0.223000	0.252003	
1000	0.232000	0.096665	1000	0.232000	0.232000	0.251992	
1000	0.218000	0.096665	1000	0.218000	0.218000	0.251973	
1000	0.260000	0.096665	1000	0.260000	0.260000	0.251977	
1000	0.236000	0.096665	1000	0.236000	0.236000	0.251968	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.251981	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.251977	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251978	
1000	0.265000	0.096665	1000	0.265000	0.265000	0.251985	
1000	0.238000	0.096665	1000	0.238000	0.238000	0.251977	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.251974	
1000	0.265000	0.096665	1000	0.265000	0.265000	0.251981	
1000	0.230000	0.096665	1000	0.230000	0.230000	0.251969	
1000	0.243000	0.096665	1000	0.243000	0.243000	0.251964	
1000	0.242000	0.096665	1000	0.242000	0.242000	0.251958	
1000	0.254000	0.096665	1000	0.254000	0.254000	0.251960	
1000	0.255000	0.096665	1000	0.255000	0.255000	0.251961	
1000	0.266000	0.096665	1000	0.266000	0.266000	0.251969	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.251966	
1000	0.274000	0.096665	1000	0.274000	0.274000	0.251978	
1000	0.243000	0.096665	1000	0.243000	0.243000	0.251973	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.251972	
1000	0.254000	0.096665	1000	0.254000	0.254000	0.251973	
1000	0.260000	0.096665	1000	0.260000	0.260000	0.251978	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251978	
1000	0.226000	0.096665	1000	0.226000	0.226000	0.251964	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251966	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.251962	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251963	
1000	0.273000	0.096665	1000	0.273000	0.273000	0.251974	
1000	0.263000	0.096665	1000	0.263000	0.263000	0.251980	
1000	0.249000	0.096665	1000	0.249000	0.249000	0.251979	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251982	
1000	0.268000	0.096665	1000	0.268000	0.268000	0.251990	
1000	0.222000	0.096665	1000	0.222000	0.222000	0.251974	
1000	0.266000	0.096665	1000	0.266000	0.266000	0.251982	
1000	0.241000	0.096665	1000	0.241000	0.241000	0.251976	
1000	0.278000	0.096665	1000	0.278000	0.278000	0.251990	
1000	0.261000	0.096665	1000	0.261000	0.261000	0.251995	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.251994	
1000	0.231000	0.096665	1000	0.231000	0.231000	0.251982	
1000	0.234000	0.096665	1000	0.234000	0.234000	0.251972	
1000	0.273000	0.096665	1000	0.273000	0.273000	0.251984	
1000	0.267000	0.096665	1000	0.267000	0.267000	0.251992	
1000	0.235000	0.096665	1000	0.235000	0.235000	0.251983	
1000	0.250000	0.096665	1000	0.250000	0.250000	0.251982	
1000	0.245000	0.096665	1000	0.245000	0.245000	0.251978	
1000	0.281000	0.096665	1000	0.281000	0.281000	0.251994	
1000	0.268000	0.096665	1000	0.268000	0.268000	0.252003	
1000	0.236000	0.096665	1000	0.236000	0.236000	0.251994	
1000	0.234000	0.096665	1000	0.234000	0.234000	0.251984	
1000	0.239000	0.096665	1000	0.239000	0.239000	0.251977	
1000	0.252000	0.096665	1000	0.252000	0.252000	0.251977	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.251977	
1000	0.268000	0.096665	1000	0.268000	0.268000	0.251986	
1000	0.249000	0.096665	1000	0.249000	0.249000	0.251985	
1000	0.273000	0.096665	1000	0.273000	0.273000	0.251996	
1000	0.245000	0.096665	1000	0.245000	0.245000	0.251992	
1000	0.221000	0.096665	1000	0.221000	0.221000	0.251975	
1000	0.232000	0.096665	1000	0.232000	0.232000	0.251964	
1000	0.269000	0.096665	1000	0.269000	0.269000	0.251974	
1000	0.241000	0.096665	1000	0.241000	0.241000	0.251968	
1000	0.260000	0.096665	1000	0.260000	0.260000	0.251972	
1000	0.280000	0.096665	1000	0.280000	0.280000	0.251987	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.251990	
1000	0.294000	0.096665	1000	0.294000	0.294000	0.252013	
1000	0.256000	0.096665	1000	0.256000	0.256000	0.252015	
1000	0.248000	0.096665	1000	0.248000	0.248000	0.252013	
1000	0.259000	0.096665	1000	0.259000	0.259000	0.252017	
1000	0.276000	0.096665	1000	0.276000	0.276000	0.252030	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.252026	
1000	0.251000	0.096665	1000	0.251000	0.251000	0.252026	
1000	0.259000	0.096665	1000	0.259000	0.259000	0.252030	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.252025	
1000	0.236000	0.096665	1000	0.236000	0.236000	0.252017	
1000	0.253000	0.096665	1000	0.253000	0.253000	0.252017	
1000	0.238000	0.096665	1000	0.238000	0.238000	0.252010	
1000	0.257000	0.096665	1000	0.257000	0.257000	0.252012	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.252008	
1000	0.231000	0.096665	1000	0.231000	0.231000	0.251997	
1000	0.242000	0.096665	1000	0.242000	0.242000	0.251991	
1000	0.246000	0.096665	1000	0.246000	0.246000	0.251988	
1000	0.270000	0.096665	1000	0.270000	0.270000	0.251998	
1000	0.243000	0.096665	1000	0.243000	0.243000	0.251993	
1000	0.284000	0.096665	1000	0.284000	0.284000	0.252010	
1000	0.238000	0.096665	1000	0.238000	0.238000	0.252003	
1000	0.237000	0.096665	1000	0.237000	0.237000	0.251994	
1000	0.247000	0.096665	1000	0.247000	0.247000	0.251992	
1000	0.268000	0.096665	1000	0.268000	0.268000	0.252000	
1000	0.256000	0.096665	1000	0.256000	0.256000	0.252003	
1000	0.244000	0.096665	1000	0.244000	0.244000	0.251998	
1000	0.242000	0.096665	1000	0.242000	0.242000	0.251993	
1000	0.251000	0.096665	1000	0.251000	0.251000	0.251992	
1000	0.255000	0.096665	1000	0.255000	0.255000	0.251994	
