Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.294000	0.129549	1000	0.294000	0.294000	0.265359	
1000	0.249000	0.129549	1000	0.249000	0.249000	0.265350	
1000	0.261000	0.129549	1000	0.261000	0.261000	0.265348	
1000	0.266000	0.129549	1000	0.266000	0.266000	0.265348	
1000	0.271000	0.129549	1000	0.271000	0.271000	0.265351	
1000	0.255000	0.129549	1000	0.255000	0.255000	0.265346	
1000	0.253000	0.129549	1000	0.253000	0.253000	0.265339	
1000	0.258000	0.129549	1000	0.258000	0.258000	0.265335	
1000	0.306000	0.129549	1000	0.306000	0.306000	0.265357	
1000	0.257000	0.129549	1000	0.257000	0.257000	0.265352	
1000	0.269000	0.129549	1000	0.269000	0.269000	0.265354	
1000	0.267000	0.129549	1000	0.267000	0.267000	0.265355	
1000	0.265000	0.129549	1000	0.265000	0.265000	0.265355	
1000	0.273000	0.129549	1000	0.273000	0.273000	0.265359	
1000	0.270000	0.129549	1000	0.270000	0.270000	0.265362	
1000	0.263000	0.129549	1000	0.263000	0.263000	0.265360	
1000	0.258000	0.129549	1000	0.258000	0.258000	0.265356	
1000	0.255000	0.129549	1000	0.255000	0.255000	0.265351	
1000	0.264000	0.129549	1000	0.264000	0.264000	0.265350	
1000	0.244000	0.129549	1000	0.244000	0.244000	0.265339	
1000	0.260000	0.129549	1000	0.260000	0.260000	0.265336	
1000	0.254000	0.129549	1000	0.254000	0.254000	0.265330	
1000	0.257000	0.129549	1000	0.257000	0.257000	0.265326	
1000	0.263000	0.129549	1000	0.263000	0.263000	0.265324	
1000	0.263000	0.129549	1000	0.263000	0.263000	0.265323	
1000	0.278000	0.129549	1000	0.278000	0.278000	0.265330	
1000	0.283000	0.129549	1000	0.283000	0.283000	0.265339	
1000	0.272000	0.129549	1000	0.272000	0.272000	0.265343	
1000	0.265000	0.129549	1000	0.265000	0.265000	0.265343	
1000	0.271000	0.129549	1000	0.271000	0.271000	0.265346	
1000	0.267000	0.129549	1000	0.267000	0.267000	0.265346	
1000	0.284000	0.129549	1000	0.284000	0.284000	0.265356	
1000	0.258000	0.129549	1000	0.258000	0.258000	0.265352	
1000	0.277000	0.129549	1000	0.277000	0.277000	0.265358	
1000	0.276000	0.129549	1000	0.276000	0.276000	0.265364	
1000	0.282000	0.129549	1000	0.282000	0.282000	0.265373	
1000	0.234000	0.129549	1000	0.234000	0.234000	0.265356	
1000	0.269000	0.129549	1000	0.269000	0.269000	0.265358	
1000	0.261000	0.129549	1000	0.261000	0.261000	0.265356	
1000	0.260000	0.129549	1000	0.260000	0.260000	0.265353	
1000	0.256000	0.129549	1000	0.256000	0.256000	0.265348	
1000	0.276000	0.129549	1000	0.276000	0.276000	0.265354	
1000	0.263000	0.129549	1000	0.263000	0.263000	0.265353	
1000	0.258000	0.129549	1000	0.258000	0.258000	0.265349	
1000	0.244000	0.129549	1000	0.244000	0.244000	0.265338	
1000	0.263000	0.129549	1000	0.263000	0.263000	0.265336	
1000	0.249000	0.129549	1000	0.249000	0.249000	0.265328	
1000	0.256000	0.129549	1000	0.256000	0.256000	0.265323	
1000	0.237000	0.129549	1000	0.237000	0.237000	0.265308	
1000	0.273000	0.129549	1000	0.273000	0.273000	0.265312	
1000	0.291000	0.129549	1000	0.291000	0.291000	0.265326	
1000	0.277000	0.129549	1000	0.277000	0.277000	0.265332	
1000	0.242000	0.129549	1000	0.242000	0.242000	0.265319	
1000	0.277000	0.129549	1000	0.277000	0.277000	0.265326	
1000	0.267000	0.129549	1000	0.267000	0.267000	0.265326	
1000	0.243000	0.129549	1000	0.243000	0.243000	0.265315	
1000	0.242000	0.129549	1000	0.242000	0.242000	0.265303	
1000	0.252000	0.129549	1000	0.252000	0.252000	0.265296	
1000	0.270000	0.129549	1000	0.270000	0.270000	0.265298	
1000	0.285000	0.129549	1000	0.285000	0.285000	0.265308	
1000	0.270000	0.129549	1000	0.270000	0.270000	0.265311	
1000	0.273000	0.129549	1000	0.273000	0.273000	0.265315	
1000	0.263000	0.129549	1000	0.263000	0.263000	0.265314	
1000	0.252000	0.129549	1000	0.252000	0.252000	0.265307	
1000	0.303000	0.129549	1000	0.303000	0.303000	0.265326	
1000	0.267000	0.129549	1000	0.267000	0.267000	0.265327	
1000	0.267000	0.129549	1000	0.267000	0.267000	0.265328	
1000	0.245000	0.129549	1000	0.245000	0.245000	0.265318	
1000	0.276000	0.129549	1000	0.276000	0.276000	0.265323	
1000	0.237000	0.129549	1000	0.237000	0.237000	0.265308	
1000	0.251000	0.129549	1000	0.251000	0.251000	0.265301	
1000	0.259000	0.129549	1000	0.259000	0.259000	0.265298	
1000	0.271000	0.129549	1000	0.271000	0.271000	0.265301	
1000	0.279000	0.129549	1000	0.279000	0.279000	0.265308	
1000	0.265000	0.129549	1000	0.265000	0.265000	0.265308	
1000	0.261000	0.129549	1000	0.261000	0.261000	0.265305	
1000	0.285000	0.129549	1000	0.285000	0.285000	0.265316	
1000	0.301000	0.129549	1000	0.301000	0.301000	0.265334	
1000	0.288000	0.129549	1000	0.288000	0.288000	0.265346	
1000	0.287000	0.129549	1000	0.287000	0.287000	0.265357	
1000	0.291000	0.129549	1000	0.291000	0.291000	0.265370	
1000	0.243000	0.129549	1000	0.243000	0.243000	0.265358	
1000	0.267000	0.129549	1000	0.267000	0.267000	0.265359	
1000	0.263000	0.129549	1000	0.263000	0.263000	0.265358	
1000	0.269000	0.129549	1000	0.269000	0.269000	0.265360	
1000	0.261000	0.129549	1000	0.261000	0.261000	0.265358	
1000	0.292000	0.129549	1000	0.292000	0.292000	0.265371	
1000	0.252000	0.129549	1000	0.252000	0.252000	0.265364	
1000	0.279000	0.129549	1000	0.279000	0.279000	0.265371	
1000	0.241000	0.129549	1000	0.241000	0.241000	0.265359	
1000	0.259000	0.129549	1000	0.259000	0.259000	0.265356	
1000	0.269000	0.129549	1000	0.269000	0.269000	0.265358	
1000	0.246000	0.129549	1000	0.246000	0.246000	0.265348	
1000	0.266000	0.129549	1000	0.266000	0.266000	0.265348	
1000	0.273000	0.129549	1000	0.273000	0.273000	0.265352	
1000	0.251000	0.129549	1000	0.251000	0.251000	0.265345	
1000	0.282000	0.129549	1000	0.282000	0.282000	0.265353	
1000	0.267000	0.129549	1000	0.267000	0.267000	0.265354	
1000	0.286000	0.129549	1000	0.286000	0.286000	0.265364	
1000	0.250000	0.129549	1000	0.250000	0.250000	0.265357	
1000	0.283000	0.129549	1000	0.283000	0.283000	0.265366	
1000	0.238000	0.129549	1000	0.238000	0.238000	0.265352	
1000	0.259000	0.129549	1000	0.259000	0.259000	0.265348	
1000	0.241000	0.129549	1000	0.241000	0.241000	0.265336	
1000	0.280000	0.129549	1000	0.280000	0.280000	0.265344	
1000	0.280000	0.129549	1000	0.280000	0.280000	0.265351	
1000	0.269000	0.129549	1000	0.269000	0.269000	0.265353	
1000	0.280000	0.129549	1000	0.280000	0.280000	0.265360	
1000	0.298000	0.129549	1000	0.298000	0.298000	0.265377	
1000	0.254000	0.129549	1000	0.254000	0.254000	0.265371	
1000	0.273000	0.129549	1000	0.273000	0.273000	0.265375	
1000	0.288000	0.129549	1000	0.288000	0.288000	0.265386	
1000	0.266000	0.129549	1000	0.266000	0.266000	0.265387	
1000	0.267000	0.129549	1000	0.267000	0.267000	0.265387	
1000	0.269000	0.129549	1000	0.269000	0.269000	0.265389	
1000	0.271000	0.129549	1000	0.271000	0.271000	0.265392	
1000	0.259000	0.129549	1000	0.259000	0.259000	0.265389	
1000	0.279000	0.129549	1000	0.279000	0.279000	0.265396	
1000	0.272000	0.129549	1000	0.272000	0.272000	0.265399	
1000	0.260000	0.129549	1000	0.260000	0.260000	0.265396	
1000	0.241000	0.129549	1000	0.241000	0.241000	0.265384	
1000	0.264000	0.129549	1000	0.264000	0.264000	0.265383	
1000	0.283000	0.129549	1000	0.283000	0.283000	0.265392	
1000	0.269000	0.129549	1000	0.269000	0.269000	0.265394	
1000	0.243000	0.129549	1000	0.243000	0.243000	0.265383	
1000	0.261000	0.129549	1000	0.261000	0.261000	0.265381	
1000	0.262000	0.129549	1000	0.262000	0.262000	0.265379	
1000	0.247000	0.129549	1000	0.247000	0.247000	0.265370	
1000	0.268000	0.129549	1000	0.268000	0.268000	0.265371	
1000	0.258000	0.129549	1000	0.258000	0.258000	0.265367	
1000	0.243000	0.129549	1000	0.243000	0.243000	0.265356	
1000	0.281000	0.129549	1000	0.281000	0.281000	0.265364	
1000	0.300000	0.129549	1000	0.300000	0.300000	0.265381	
1000	0.282000	0.129549	1000	0.282000	0.282000	0.265390	
1000	0.265000	0.129549	1000	0.265000	0.265000	0.265389	
