Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
427	0.796253	573	0.294939	5.785315	0	0.000000	0.150182	573	0.294939	0.509000	0.509172	
434	0.737327	566	0.291519	5.785315	0	0.000000	0.150182	566	0.291519	0.485000	0.509156	
435	0.758621	565	0.263717	5.785315	0	0.000000	0.150182	565	0.263717	0.479000	0.509137	
424	0.750000	576	0.217014	5.785315	0	0.000000	0.150182	576	0.217014	0.443000	0.509095	
439	0.765376	561	0.278075	5.785315	0	0.000000	0.150182	561	0.278075	0.492000	0.509084	
467	0.798715	533	0.272045	5.785315	0	0.000000	0.150182	533	0.272045	0.518000	0.509090	
464	0.775862	536	0.259328	5.785315	0	0.000000	0.150182	536	0.259328	0.499000	0.509083	
436	0.768349	564	0.251773	5.785315	0	0.000000	0.150182	564	0.251773	0.477000	0.509063	
421	0.771971	579	0.252159	5.785315	0	0.000000	0.150182	579	0.252159	0.471000	0.509039	
397	0.778338	603	0.291874	5.785315	0	0.000000	0.150182	603	0.291874	0.485000	0.509023	
449	0.790646	551	0.286751	5.785315	0	0.000000	0.150182	551	0.286751	0.513000	0.509026	
443	0.794582	557	0.271095	5.785315	0	0.000000	0.150182	557	0.271095	0.503000	0.509022	
440	0.763636	560	0.258929	5.785315	0	0.000000	0.150182	560	0.258929	0.481000	0.509004	
450	0.760000	550	0.310909	5.785315	0	0.000000	0.150182	550	0.310909	0.513000	0.509007	
446	0.791480	554	0.294224	5.785315	0	0.000000	0.150182	554	0.294224	0.516000	0.509011	
434	0.758065	566	0.265018	5.785315	0	0.000000	0.150182	566	0.265018	0.479000	0.508992	
431	0.737819	569	0.244288	5.785315	0	0.000000	0.150182	569	0.244288	0.457000	0.508959	
435	0.779310	565	0.267257	5.785315	0	0.000000	0.150182	565	0.267257	0.490000	0.508947	
451	0.802661	549	0.258652	5.785315	0	0.000000	0.150182	549	0.258652	0.504000	0.508944	
464	0.780172	536	0.279851	5.785315	0	0.000000	0.150182	536	0.279851	0.512000	0.508946	
427	0.791569	573	0.293194	5.785315	0	0.000000	0.150182	573	0.293194	0.506000	0.508944	
448	0.810268	552	0.262681	5.785315	0	0.000000	0.150182	552	0.262681	0.508000	0.508943	
434	0.744240	566	0.275618	5.785315	0	0.000000	0.150182	566	0.275618	0.479000	0.508925	
422	0.755924	578	0.243945	5.785315	0	0.000000	0.150182	578	0.243945	0.460000	0.508894	
449	0.804009	551	0.268603	5.785315	0	0.000000	0.150182	551	0.268603	0.509000	0.508894	
413	0.784504	587	0.250426	5.785315	0	0.000000	0.150182	587	0.250426	0.471000	0.508870	
450	0.760000	550	0.261818	5.785315	0	0.000000	0.150182	550	0.261818	0.486000	0.508856	
460	0.767391	540	0.275926	5.785315	0	0.000000	0.150182	540	0.275926	0.502000	0.508851	
460	0.784783	540	0.268519	5.785315	0	0.000000	0.150182	540	0.268519	0.506000	0.508849	
452	0.800885	548	0.235401	5.785315	0	0.000000	0.150182	548	0.235401	0.491000	0.508838	
428	0.738318	572	0.270979	5.785315	0	0.000000	0.150182	572	0.270979	0.471000	0.508814	
430	0.774419	570	0.284211	5.785315	0	0.000000	0.150182	570	0.284211	0.495000	0.508806	
447	0.771812	553	0.287523	5.785315	0	0.000000	0.150182	553	0.287523	0.504000	0.508803	
434	0.792627	566	0.305654	5.785315	0	0.000000	0.150182	566	0.305654	0.517000	0.508808	
456	0.765351	544	0.330882	5.785315	0	0.000000	0.150182	544	0.330882	0.529000	0.508821	
458	0.834061	542	0.273063	5.785315	0	0.000000	0.150182	542	0.273063	0.530000	0.508834	
438	0.796804	562	0.300712	5.785315	0	0.000000	0.150182	562	0.300712	0.518000	0.508840	
465	0.772043	535	0.321495	5.785315	0	0.000000	0.150182	535	0.321495	0.531000	0.508853	
444	0.761261	556	0.285971	5.785315	0	0.000000	0.150182	556	0.285971	0.497000	0.508846	
436	0.740826	564	0.328014	5.785315	0	0.000000	0.150182	564	0.328014	0.508000	0.508846	
412	0.725728	588	0.246599	5.785315	0	0.000000	0.150182	588	0.246599	0.444000	0.508805	
435	0.781609	565	0.270796	5.785315	0	0.000000	0.150182	565	0.270796	0.493000	0.508795	
439	0.767654	561	0.238859	5.785315	0	0.000000	0.150182	561	0.238859	0.471000	0.508772	
445	0.764045	555	0.273874	5.785315	0	0.000000	0.150182	555	0.273874	0.492000	0.508761	
431	0.772622	569	0.272408	5.785315	0	0.000000	0.150182	569	0.272408	0.488000	0.508748	
440	0.775000	560	0.282143	5.785315	0	0.000000	0.150182	560	0.282143	0.499000	0.508742	
429	0.766900	571	0.283713	5.785315	0	0.000000	0.150182	571	0.283713	0.491000	0.508731	
426	0.802817	574	0.296167	5.785315	0	0.000000	0.150182	574	0.296167	0.512000	0.508733	
446	0.755605	554	0.276173	5.785315	0	0.000000	0.150182	554	0.276173	0.490000	0.508722	
438	0.751142	562	0.258007	5.785315	0	0.000000	0.150182	562	0.258007	0.474000	0.508700	
467	0.790150	533	0.273921	5.785315	0	0.000000	0.150182	533	0.273921	0.515000	0.508704	
440	0.809091	560	0.239286	5.785315	0	0.000000	0.150182	560	0.239286	0.490000	0.508692	
467	0.796574	533	0.279550	5.785315	0	0.000000	0.150182	533	0.279550	0.521000	0.508700	
421	0.750594	579	0.243523	5.785315	0	0.000000	0.150182	579	0.243523	0.457000	0.508668	
425	0.778824	575	0.257391	5.785315	0	0.000000	0.150182	575	0.257391	0.479000	0.508650	
434	0.760369	566	0.305654	5.785315	0	0.000000	0.150182	566	0.305654	0.503000	0.508646	
445	0.755056	555	0.347748	5.785315	0	0.000000	0.150182	555	0.347748	0.529000	0.508659	
462	0.790043	538	0.308550	5.785315	0	0.000000	0.150182	538	0.308550	0.531000	0.508673	
444	0.833333	556	0.296763	5.785315	0	0.000000	0.150182	556	0.296763	0.535000	0.508689	
453	0.759382	547	0.314442	5.785315	0	0.000000	0.150182	547	0.314442	0.516000	0.508693	
437	0.771167	563	0.317940	5.785315	0	0.000000	0.150182	563	0.317940	0.516000	0.508698	
435	0.793103	565	0.272566	5.785315	0	0.000000	0.150182	565	0.272566	0.499000	0.508692	
446	0.809417	554	0.294224	5.785315	0	0.000000	0.150182	554	0.294224	0.524000	0.508701	
488	0.780738	512	0.330078	5.785315	0	0.000000	0.150182	512	0.330078	0.550000	0.508727	
446	0.804933	554	0.250903	5.785315	0	0.000000	0.150182	554	0.250903	0.498000	0.508720	
467	0.762313	533	0.303940	5.785315	0	0.000000	0.150182	533	0.303940	0.518000	0.508726	
410	0.797561	590	0.327119	5.785315	0	0.000000	0.150182	590	0.327119	0.520000	0.508733	
453	0.781457	547	0.296161	5.785315	0	0.000000	0.150182	547	0.296161	0.516000	0.508737	
445	0.795506	555	0.329730	5.785315	0	0.000000	0.150182	555	0.329730	0.537000	0.508754	
437	0.814645	563	0.312611	5.785315	0	0.000000	0.150182	563	0.312611	0.532000	0.508769	
481	0.817048	519	0.342967	5.785315	0	0.000000	0.150182	519	0.342967	0.571000	0.508807	
469	0.782516	531	0.290019	5.785315	0	0.000000	0.150182	531	0.290019	0.521000	0.508814	
482	0.775934	518	0.326255	5.785315	0	0.000000	0.150182	518	0.326255	0.543000	0.508835	
444	0.779279	556	0.276978	5.785315	0	0.000000	0.150182	556	0.276978	0.500000	0.508830	
452	0.754425	548	0.275547	5.785315	0	0.000000	0.150182	548	0.275547	0.492000	0.508819	
477	0.802935	523	0.233270	5.785315	0	0.000000	0.150182	523	0.233270	0.505000	0.508817	
453	0.770419	547	0.297989	5.785315	0	0.000000	0.150182	547	0.297989	0.512000	0.508819	
486	0.753086	514	0.303502	5.785315	0	0.000000	0.150182	514	0.303502	0.522000	0.508827	
426	0.758216	574	0.304878	5.785315	0	0.000000	0.150182	574	0.304878	0.498000	0.508821	
436	0.782110	564	0.294326	5.785315	0	0.000000	0.150182	564	0.294326	0.507000	0.508819	
463	0.784017	537	0.232775	5.785315	0	0.000000	0.150182	537	0.232775	0.488000	0.508807	
454	0.795154	546	0.313187	5.785315	0	0.000000	0.150182	546	0.313187	0.532000	0.508821	
432	0.796296	568	0.253521	5.785315	0	0.000000	0.150182	568	0.253521	0.488000	0.508808	
454	0.825991	546	0.291209	5.785315	0	0.000000	0.150182	546	0.291209	0.534000	0.508824	
438	0.744292	562	0.282918	5.785315	0	0.000000	0.150182	562	0.282918	0.485000	0.508809	
439	0.772210	561	0.267380	5.785315	0	0.000000	0.150182	561	0.267380	0.489000	0.508797	
399	0.781955	601	0.241265	5.785315	0	0.000000	0.150182	601	0.241265	0.457000	0.508766	
420	0.733333	580	0.312069	5.785315	0	0.000000	0.150182	580	0.312069	0.489000	0.508754	
434	0.813364	566	0.240283	5.785315	0	0.000000	0.150182	566	0.240283	0.489000	0.508742	
482	0.786307	518	0.274131	5.785315	0	0.000000	0.150182	518	0.274131	0.521000	0.508749	
451	0.789357	549	0.318761	5.785315	0	0.000000	0.150182	549	0.318761	0.531000	0.508763	
455	0.797802	545	0.286239	5.785315	0	0.000000	0.150182	545	0.286239	0.519000	0.508769	
470	0.785106	530	0.239623	5.785315	0	0.000000	0.150182	530	0.239623	0.496000	0.508761	
457	0.778993	543	0.283610	5.785315	0	0.000000	0.150182	543	0.283610	0.510000	0.508762	
434	0.771889	566	0.291519	5.785315	0	0.000000	0.150182	566	0.291519	0.500000	0.508756	
434	0.778802	566	0.277385	5.785315	0	0.000000	0.150182	566	0.277385	0.495000	0.508748	
444	0.765766	556	0.269784	5.785315	0	0.000000	0.150182	556	0.269784	0.490000	0.508737	
444	0.781532	556	0.291367	5.785315	0	0.000000	0.150182	556	0.291367	0.509000	0.508737	
429	0.762238	571	0.304729	5.785315	0	0.000000	0.150182	571	0.304729	0.501000	0.508732	
455	0.793407	545	0.253211	5.785315	0	0.000000	0.150182	545	0.253211	0.499000	0.508727	
447	0.765101	553	0.269439	5.785315	0	0.000000	0.150182	553	0.269439	0.491000	0.508716	
457	0.733042	543	0.309392	5.785315	0	0.000000	0.150182	543	0.309392	0.503000	0.508712	
423	0.775414	577	0.277296	5.785315	0	0.000000	0.150182	577	0.277296	0.488000	0.508700	
427	0.784543	573	0.289703	5.785315	0	0.000000	0.150182	573	0.289703	0.501000	0.508695	
463	0.816415	537	0.286778	5.785315	0	0.000000	0.150182	537	0.286778	0.532000	0.508709	
441	0.777778	559	0.298748	5.785315	0	0.000000	0.150182	559	0.298748	0.510000	0.508710	
453	0.805740	547	0.316271	5.785315	0	0.000000	0.150182	547	0.316271	0.538000	0.508728	
444	0.826577	556	0.287770	5.785315	0	0.000000	0.150182	556	0.287770	0.527000	0.508739	
435	0.770115	565	0.290265	5.785315	0	0.000000	0.150182	565	0.290265	0.499000	0.508733	
417	0.760192	583	0.257290	5.785315	0	0.000000	0.150182	583	0.257290	0.467000	0.508708	
465	0.784946	535	0.280374	5.785315	0	0.000000	0.150182	535	0.280374	0.515000	0.508712	
455	0.773626	545	0.328440	5.785315	0	0.000000	0.150182	545	0.328440	0.531000	0.508725	
421	0.812352	579	0.265976	5.785315	0	0.000000	0.150182	579	0.265976	0.496000	0.508717	
427	0.833724	573	0.293194	5.785315	0	0.000000	0.150182	573	0.293194	0.524000	0.508726	
437	0.800915	563	0.307282	5.785315	0	0.000000	0.150182	563	0.307282	0.523000	0.508735	
435	0.788506	565	0.269027	5.785315	0	0.000000	0.150182	565	0.269027	0.495000	0.508727	
414	0.801932	586	0.278157	5.785315	0	0.000000	0.150182	586	0.278157	0.495000	0.508719	
437	0.794050	563	0.314387	5.785315	0	0.000000	0.150182	563	0.314387	0.524000	0.508728	
454	0.757709	546	0.241758	5.785315	0	0.000000	0.150182	546	0.241758	0.476000	0.508708	
444	0.756757	556	0.273381	5.785315	0	0.000000	0.150182	556	0.273381	0.488000	0.508696	
436	0.809633	564	0.343972	5.785315	0	0.000000	0.150182	564	0.343972	0.547000	0.508719	
435	0.795402	565	0.323894	5.785315	0	0.000000	0.150182	565	0.323894	0.529000	0.508731	
451	0.769401	549	0.316940	5.785315	0	0.000000	0.150182	549	0.316940	0.521000	0.508738	
478	0.786611	522	0.300766	5.785315	0	0.000000	0.150182	522	0.300766	0.533000	0.508752	
450	0.833333	550	0.303636	5.785315	0	0.000000	0.150182	550	0.303636	0.542000	0.508772	
451	0.769401	549	0.273224	5.785315	0	0.000000	0.150182	549	0.273224	0.497000	0.508765	
468	0.826923	532	0.332707	5.785315	0	0.000000	0.150182	532	0.332707	0.564000	0.508798	
446	0.766816	554	0.252708	5.785315	0	0.000000	0.150182	554	0.252708	0.482000	0.508782	
427	0.775176	573	0.289703	5.785315	0	0.000000	0.150182	573	0.289703	0.497000	0.508775	
440	0.775000	560	0.314286	5.785315	0	0.000000	0.150182	560	0.314286	0.517000	0.508780	
455	0.736264	545	0.282569	5.785315	0	0.000000	0.150182	545	0.282569	0.489000	0.508768	
444	0.761261	556	0.233813	5.785315	0	0.000000	0.150182	556	0.233813	0.468000	0.508744	
481	0.758836	519	0.231214	5.785315	0	0.000000	0.150182	519	0.231214	0.485000	0.508730	
471	0.811040	529	0.274102	5.785315	0	0.000000	0.150182	529	0.274102	0.527000	0.508741	
458	0.814410	542	0.309963	5.785315	0	0.000000	0.150182	542	0.309963	0.541000	0.508760	
465	0.795699	535	0.256075	5.785315	0	0.000000	0.150182	535	0.256075	0.507000	0.508759	
455	0.797802	545	0.273394	5.785315	0	0.000000	0.150182	545	0.273394	0.512000	0.508761	
447	0.782998	553	0.283906	5.785315	0	0.000000	0.150182	553	0.283906	0.507000	0.508760	
431	0.756381	569	0.284710	5.785315	0	0.000000	0.150182	569	0.284710	0.488000	0.508747	
445	0.761798	555	0.284685	5.785315	0	0.000000	0.150182	555	0.284685	0.497000	0.508741	
457	0.811816	543	0.309392	5.785315	0	0.000000	0.150182	543	0.309392	0.539000	0.508758	
451	0.776053	549	0.265938	5.785315	0	0.000000	0.150182	549	0.265938	0.496000	0.508751	
449	0.797327	551	0.308530	5.785315	0	0.000000	0.150182	551	0.308530	0.528000	0.508762	
449	0.781737	551	0.272232	5.785315	0	0.000000	0.150182	551	0.272232	0.501000	0.508758	
440	0.768182	560	0.230357	5.785315	0	0.000000	0.150182	560	0.230357	0.467000	0.508733	
461	0.800434	539	0.261596	5.785315	0	0.000000	0.150182	539	0.261596	0.510000	0.508734	
456	0.752193	544	0.240809	5.785315	0	0.000000	0.150182	544	0.240809	0.474000	0.508714	
433	0.787529	567	0.292769	5.785315	0	0.000000	0.150182	567	0.292769	0.507000	0.508713	
425	0.745882	575	0.278261	5.785315	0	0.000000	0.150182	575	0.278261	0.477000	0.508694	
424	0.794811	576	0.284722	5.785315	0	0.000000	0.150182	576	0.284722	0.501000	0.508690	
460	0.828261	540	0.300000	5.785315	0	0.000000	0.150182	540	0.300000	0.543000	0.508710	
458	0.816594	542	0.306273	5.785315	0	0.000000	0.150182	542	0.306273	0.540000	0.508728	
459	0.814815	541	0.312384	5.785315	0	0.000000	0.150182	541	0.312384	0.543000	0.508748	
488	0.813525	512	0.294922	5.785315	0	0.000000	0.150182	512	0.294922	0.548000	0.508771	
452	0.796460	548	0.273723	5.785315	0	0.000000	0.150182	548	0.273723	0.510000	0.508771	
442	0.803167	558	0.317204	5.785315	0	0.000000	0.150182	558	0.317204	0.532000	0.508785	
439	0.820046	561	0.292335	5.785315	0	0.000000	0.150182	561	0.292335	0.524000	0.508794	
454	0.812775	546	0.298535	5.785315	0	0.000000	0.150182	546	0.298535	0.532000	0.508807	
451	0.751663	549	0.316940	5.785315	0	0.000000	0.150182	549	0.316940	0.513000	0.508810	
442	0.764706	558	0.286738	5.785315	0	0.000000	0.150182	558	0.286738	0.498000	0.508803	
457	0.798687	543	0.320442	5.785315	0	0.000000	0.150182	543	0.320442	0.539000	0.508821	
462	0.807359	538	0.323420	5.785315	0	0.000000	0.150182	538	0.323420	0.547000	0.508843	
412	0.771845	588	0.297619	5.785315	0	0.000000	0.150182	588	0.297619	0.493000	0.508834	
442	0.789593	558	0.295699	5.785315	0	0.000000	0.150182	558	0.295699	0.514000	0.508837	
415	0.824096	585	0.280342	5.785315	0	0.000000	0.150182	585	0.280342	0.506000	0.508835	
447	0.794183	553	0.305606	5.785315	0	0.000000	0.150182	553	0.305606	0.524000	0.508844	
445	0.813483	555	0.317117	5.785315	0	0.000000	0.150182	555	0.317117	0.538000	0.508861	
463	0.745140	537	0.258845	5.785315	0	0.000000	0.150182	537	0.258845	0.484000	0.508847	
451	0.778271	549	0.284153	5.785315	0	0.000000	0.150182	549	0.284153	0.507000	0.508845	
453	0.777042	547	0.290676	5.785315	0	0.000000	0.150182	547	0.290676	0.511000	0.508847	
453	0.794702	547	0.281536	5.785315	0	0.000000	0.150182	547	0.281536	0.514000	0.508850	
480	0.745833	520	0.276923	5.785315	0	0.000000	0.150182	520	0.276923	0.502000	0.508846	
457	0.776805	543	0.307551	5.785315	0	0.000000	0.150182	543	0.307551	0.522000	0.508853	
411	0.785888	589	0.283531	5.785315	0	0.000000	0.150182	589	0.283531	0.490000	0.508842	
486	0.765432	514	0.278210	5.785315	0	0.000000	0.150182	514	0.278210	0.515000	0.508846	
440	0.818182	560	0.285714	5.785315	0	0.000000	0.150182	560	0.285714	0.520000	0.508852	
425	0.781176	575	0.292174	5.785315	0	0.000000	0.150182	575	0.292174	0.500000	0.508847	
434	0.824885	566	0.240283	5.785315	0	0.000000	0.150182	566	0.240283	0.494000	0.508839	
446	0.751121	554	0.274368	5.785315	0	0.000000	0.150182	554	0.274368	0.487000	0.508826	
434	0.774194	566	0.247350	5.785315	0	0.000000	0.150182	566	0.247350	0.476000	0.508807	
454	0.784141	546	0.265568	5.785315	0	0.000000	0.150182	546	0.265568	0.501000	0.508803	
459	0.803922	541	0.299445	5.785315	0	0.000000	0.150182	541	0.299445	0.531000	0.508816	
436	0.800459	564	0.319149	5.785315	0	0.000000	0.150182	564	0.319149	0.529000	0.508827	
423	0.799054	577	0.266898	5.785315	0	0.000000	0.150182	577	0.266898	0.492000	0.508818	
483	0.784679	517	0.284333	5.785315	0	0.000000	0.150182	517	0.284333	0.526000	0.508827	
449	0.766147	551	0.223230	5.785315	0	0.000000	0.150182	551	0.223230	0.467000	0.508803	
430	0.774419	570	0.263158	5.785315	0	0.000000	0.150182	570	0.263158	0.483000	0.508789	
409	0.779951	591	0.270728	5.785315	0	0.000000	0.150182	591	0.270728	0.479000	0.508772	
433	0.762125	567	0.271605	5.785315	0	0.000000	0.150182	567	0.271605	0.484000	0.508758	
455	0.749451	545	0.262385	5.785315	0	0.000000	0.150182	545	0.262385	0.484000	0.508743	
457	0.759300	543	0.274401	5.785315	0	0.000000	0.150182	543	0.274401	0.496000	0.508736	
465	0.800000	535	0.306542	5.785315	0	0.000000	0.150182	535	0.306542	0.536000	0.508752	
429	0.787879	571	0.322242	5.785315	0	0.000000	0.150182	571	0.322242	0.522000	0.508759	
433	0.817552	567	0.299824	5.785315	0	0.000000	0.150182	567	0.299824	0.524000	0.508768	
436	0.795872	564	0.312057	5.785315	0	0.000000	0.150182	564	0.312057	0.523000	0.508776	
446	0.782511	554	0.288809	5.785315	0	0.000000	0.150182	554	0.288809	0.509000	0.508776	
397	0.785894	603	0.300166	5.785315	0	0.000000	0.150182	603	0.300166	0.493000	0.508767	
486	0.788066	514	0.282101	5.785315	0	0.000000	0.150182	514	0.282101	0.528000	0.508778	
431	0.786543	569	0.237258	5.785315	0	0.000000	0.150182	569	0.237258	0.474000	0.508758	
460	0.778261	540	0.231481	5.785315	0	0.000000	0.150182	540	0.231481	0.483000	0.508744	
427	0.786885	573	0.254799	5.785315	0	0.000000	0.150182	573	0.254799	0.482000	0.508729	
454	0.821586	546	0.267399	5.785315	0	0.000000	0.150182	546	0.267399	0.519000	0.508734	
455	0.795604	545	0.286239	5.785315	0	0.000000	0.150182	545	0.286239	0.518000	0.508740	
471	0.781316	529	0.287335	5.785315	0	0.000000	0.150182	529	0.287335	0.520000	0.508746	
448	0.752232	552	0.302536	5.785315	0	0.000000	0.150182	552	0.302536	0.504000	0.508743	
445	0.777528	555	0.270270	5.785315	0	0.000000	0.150182	555	0.270270	0.496000	0.508736	
461	0.822126	539	0.283859	5.785315	0	0.000000	0.150182	539	0.283859	0.532000	0.508749	
445	0.786517	555	0.300901	5.785315	0	0.000000	0.150182	555	0.300901	0.517000	0.508754	
432	0.768519	568	0.302817	5.785315	0	0.000000	0.150182	568	0.302817	0.504000	0.508751	
424	0.823113	576	0.293403	5.785315	0	0.000000	0.150182	576	0.293403	0.518000	0.508756	
427	0.761124	573	0.287958	5.785315	0	0.000000	0.150182	573	0.287958	0.490000	0.508746	
420	0.761905	580	0.310345	5.785315	0	0.000000	0.150182	580	0.310345	0.500000	0.508741	
436	0.736239	564	0.221631	5.785315	0	0.000000	0.150182	564	0.221631	0.446000	0.508706	
466	0.759657	534	0.275281	5.785315	0	0.000000	0.150182	534	0.275281	0.501000	0.508701	
465	0.791398	535	0.265421	5.785315	0	0.000000	0.150182	535	0.265421	0.510000	0.508702	
451	0.780488	549	0.289617	5.785315	0	0.000000	0.150182	549	0.289617	0.511000	0.508703	
450	0.802222	550	0.294545	5.785315	0	0.000000	0.150182	550	0.294545	0.523000	0.508711	
433	0.752887	567	0.252205	5.785315	0	0.000000	0.150182	567	0.252205	0.469000	0.508689	
437	0.757437	563	0.238011	5.785315	0	0.000000	0.150182	563	0.238011	0.465000	0.508665	
427	0.756440	573	0.272251	5.785315	0	0.000000	0.150182	573	0.272251	0.479000	0.508648	
434	0.744240	566	0.268551	5.785315	0	0.000000	0.150182	566	0.268551	0.475000	0.508629	
444	0.734234	556	0.244604	5.785315	0	0.000000	0.150182	556	0.244604	0.462000	0.508603	
436	0.756881	564	0.226950	5.785315	0	0.000000	0.150182	564	0.226950	0.458000	0.508575	
438	0.771689	562	0.249110	5.785315	0	0.000000	0.150182	562	0.249110	0.478000	0.508557	
459	0.779956	541	0.268022	5.785315	0	0.000000	0.150182	541	0.268022	0.503000	0.508554	
450	0.795556	550	0.247273	5.785315	0	0.000000	0.150182	550	0.247273	0.494000	0.508546	
438	0.776256	562	0.279359	5.785315	0	0.000000	0.150182	562	0.279359	0.497000	0.508540	
429	0.778555	571	0.267951	5.785315	0	0.000000	0.150182	571	0.267951	0.487000	0.508528	
448	0.750000	552	0.253623	5.785315	0	0.000000	0.150182	552	0.253623	0.476000	0.508509	
423	0.758865	577	0.223570	5.785315	0	0.000000	0.150182	577	0.223570	0.450000	0.508477	
432	0.738426	568	0.223592	5.785315	0	0.000000	0.150182	568	0.223592	0.446000	0.508442	
475	0.766316	525	0.251429	5.785315	0	0.000000	0.150182	525	0.251429	0.496000	0.508435	
467	0.728051	533	0.268293	5.785315	0	0.000000	0.150182	533	0.268293	0.483000	0.508421	
451	0.742794	549	0.234973	5.785315	0	0.000000	0.150182	549	0.234973	0.464000	0.508396	
466	0.759657	534	0.260300	5.785315	0	0.000000	0.150182	534	0.260300	0.493000	0.508388	
428	0.766355	572	0.281469	5.785315	0	0.000000	0.150182	572	0.281469	0.489000	0.508377	
447	0.774049	553	0.231465	5.785315	0	0.000000	0.150182	553	0.231465	0.474000	0.508358	
439	0.767654	561	0.229947	5.785315	0	0.000000	0.150182	561	0.229947	0.466000	0.508334	
456	0.809211	544	0.235294	5.785315	0	0.000000	0.150182	544	0.235294	0.497000	0.508328	
457	0.748359	543	0.294659	5.785315	0	0.000000	0.150182	543	0.294659	0.502000	0.508324	
444	0.772523	556	0.278777	5.785315	0	0.000000	0.150182	556	0.278777	0.498000	0.508319	
422	0.767773	578	0.264706	5.785315	0	0.000000	0.150182	578	0.264706	0.477000	0.508301	
435	0.733333	565	0.208850	5.785315	0	0.000000	0.150182	565	0.208850	0.437000	0.508262	
439	0.740319	561	0.253119	5.785315	0	0.000000	0.150182	561	0.253119	0.467000	0.508239	
436	0.740826	564	0.228723	5.785315	0	0.000000	0.150182	564	0.228723	0.452000	0.508208	
441	0.730159	559	0.262970	5.785315	0	0.000000	0.150182	559	0.262970	0.469000	0.508186	
431	0.777262	569	0.288225	5.785315	0	0.000000	0.150182	569	0.288225	0.499000	0.508181	
422	0.760664	578	0.245675	5.785315	0	0.000000	0.150182	578	0.245675	0.463000	0.508156	
432	0.777778	568	0.286972	5.785315	0	0.000000	0.150182	568	0.286972	0.499000	0.508151	
451	0.782705	549	0.244080	5.785315	0	0.000000	0.150182	549	0.244080	0.487000	0.508139	
439	0.794989	561	0.260250	5.785315	0	0.000000	0.150182	561	0.260250	0.495000	0.508132	
437	0.773455	563	0.289520	5.785315	0	0.000000	0.150182	563	0.289520	0.501000	0.508128	
433	0.778291	567	0.271605	5.785315	0	0.000000	0.150182	567	0.271605	0.491000	0.508119	
441	0.823129	559	0.266547	5.785315	0	0.000000	0.150182	559	0.266547	0.512000	0.508121	
445	0.759551	555	0.239640	5.785315	0	0.000000	0.150182	555	0.239640	0.471000	0.508100	
429	0.778555	571	0.281961	5.785315	0	0.000000	0.150182	571	0.281961	0.495000	0.508093	
425	0.762353	575	0.259130	5.785315	0	0.000000	0.150182	575	0.259130	0.473000	0.508074	
464	0.784483	536	0.291045	5.785315	0	0.000000	0.150182	536	0.291045	0.520000	0.508080	
441	0.734694	559	0.246869	5.785315	0	0.000000	0.150182	559	0.246869	0.462000	0.508055	
472	0.794492	528	0.280303	5.785315	0	0.000000	0.150182	528	0.280303	0.523000	0.508063	
430	0.781395	570	0.289474	5.785315	0	0.000000	0.150182	570	0.289474	0.501000	0.508060	
437	0.807780	563	0.285968	5.785315	0	0.000000	0.150182	563	0.285968	0.514000	0.508063	
432	0.763889	568	0.260563	5.785315	0	0.000000	0.150182	568	0.260563	0.478000	0.508046	
403	0.739454	597	0.252931	5.785315	0	0.000000	0.150182	597	0.252931	0.449000	0.508014	
439	0.765376	561	0.279857	5.785315	0	0.000000	0.150182	561	0.279857	0.493000	0.508006	
464	0.771552	536	0.285448	5.785315	0	0.000000	0.150182	536	0.285448	0.511000	0.508007	
458	0.792576	542	0.309963	5.785315	0	0.000000	0.150182	542	0.309963	0.531000	0.508020	
432	0.803241	568	0.294014	5.785315	0	0.000000	0.150182	568	0.294014	0.514000	0.508023	
443	0.801354	557	0.317774	5.785315	0	0.000000	0.150182	557	0.317774	0.532000	0.508036	
442	0.766968	558	0.292115	5.785315	0	0.000000	0.150182	558	0.292115	0.502000	0.508033	
440	0.800000	560	0.298214	5.785315	0	0.000000	0.150182	560	0.298214	0.519000	0.508039	
428	0.815421	572	0.311189	5.785315	0	0.000000	0.150182	572	0.311189	0.527000	0.508049	
435	0.797701	565	0.322124	5.785315	0	0.000000	0.150182	565	0.322124	0.529000	0.508061	
438	0.812785	562	0.306050	5.785315	0	0.000000	0.150182	562	0.306050	0.528000	0.508072	
437	0.745995	563	0.278863	5.785315	0	0.000000	0.150182	563	0.278863	0.483000	0.508058	
452	0.752212	548	0.231752	5.785315	0	0.000000	0.150182	548	0.231752	0.467000	0.508036	
435	0.760920	565	0.254867	5.785315	0	0.000000	0.150182	565	0.254867	0.475000	0.508018	
441	0.770975	559	0.295170	5.785315	0	0.000000	0.150182	559	0.295170	0.505000	0.508016	
443	0.803612	557	0.308797	5.785315	0	0.000000	0.150182	557	0.308797	0.528000	0.508027	
448	0.799107	552	0.288043	5.785315	0	0.000000	0.150182	552	0.288043	0.517000	0.508032	
453	0.812362	547	0.327239	5.785315	0	0.000000	0.150182	547	0.327239	0.547000	0.508053	
439	0.758542	561	0.253119	5.785315	0	0.000000	0.150182	561	0.253119	0.475000	0.508035	
