Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
422	0.746445	578	0.330450	5.785315	0	0.000000	0.855833	578	0.330450	0.506000	0.511021	
441	0.773243	559	0.289803	5.785315	0	0.000000	0.855833	559	0.289803	0.503000	0.511016	
438	0.753425	562	0.307829	5.785315	0	0.000000	0.855833	562	0.307829	0.503000	0.511011	
435	0.765517	565	0.299115	5.785315	0	0.000000	0.855833	565	0.299115	0.502000	0.511005	
442	0.748869	558	0.297491	5.785315	0	0.000000	0.855833	558	0.297491	0.497000	0.510996	
481	0.738046	519	0.279383	5.785315	0	0.000000	0.855833	519	0.279383	0.500000	0.510989	
446	0.764574	554	0.279783	5.785315	0	0.000000	0.855833	554	0.279783	0.496000	0.510980	
419	0.787589	581	0.308090	5.785315	0	0.000000	0.855833	581	0.308090	0.509000	0.510979	
458	0.772926	542	0.258303	5.785315	0	0.000000	0.855833	542	0.258303	0.494000	0.510968	
374	0.767380	626	0.298722	5.785315	0	0.000000	0.855833	626	0.298722	0.474000	0.510944	
435	0.765517	565	0.300885	5.785315	0	0.000000	0.855833	565	0.300885	0.503000	0.510939	
436	0.756881	564	0.313830	5.785315	0	0.000000	0.855833	564	0.313830	0.507000	0.510937	
432	0.782407	568	0.295775	5.785315	0	0.000000	0.855833	568	0.295775	0.506000	0.510934	
444	0.783784	556	0.309353	5.785315	0	0.000000	0.855833	556	0.309353	0.520000	0.510939	
440	0.765909	560	0.326786	5.785315	0	0.000000	0.855833	560	0.326786	0.520000	0.510945	
437	0.752860	563	0.309059	5.785315	0	0.000000	0.855833	563	0.309059	0.503000	0.510940	
447	0.760626	553	0.307414	5.785315	0	0.000000	0.855833	553	0.307414	0.510000	0.510940	
436	0.775229	564	0.304965	5.785315	0	0.000000	0.855833	564	0.304965	0.510000	0.510939	
432	0.706019	568	0.281690	5.785315	0	0.000000	0.855833	568	0.281690	0.465000	0.510910	
478	0.763598	522	0.237548	5.785315	0	0.000000	0.855833	522	0.237548	0.489000	0.510896	
412	0.759709	588	0.307823	5.785315	0	0.000000	0.855833	588	0.307823	0.494000	0.510885	
442	0.794118	558	0.351254	5.785315	0	0.000000	0.855833	558	0.351254	0.547000	0.510908	
437	0.732265	563	0.301954	5.785315	0	0.000000	0.855833	563	0.301954	0.490000	0.510895	
417	0.769784	583	0.312178	5.785315	0	0.000000	0.855833	583	0.312178	0.503000	0.510890	
443	0.794582	557	0.305206	5.785315	0	0.000000	0.855833	557	0.305206	0.522000	0.510897	
423	0.758865	577	0.282496	5.785315	0	0.000000	0.855833	577	0.282496	0.484000	0.510880	
457	0.781182	543	0.270718	5.785315	0	0.000000	0.855833	543	0.270718	0.504000	0.510876	
462	0.766234	538	0.256506	5.785315	0	0.000000	0.855833	538	0.256506	0.492000	0.510864	
450	0.806667	550	0.290909	5.785315	0	0.000000	0.855833	550	0.290909	0.523000	0.510871	
436	0.761468	564	0.255319	5.785315	0	0.000000	0.855833	564	0.255319	0.476000	0.510850	
446	0.751121	554	0.308664	5.785315	0	0.000000	0.855833	554	0.308664	0.506000	0.510847	
450	0.786667	550	0.281818	5.785315	0	0.000000	0.855833	550	0.281818	0.509000	0.510845	
438	0.769406	562	0.306050	5.785315	0	0.000000	0.855833	562	0.306050	0.509000	0.510844	
446	0.780269	554	0.359206	5.785315	0	0.000000	0.855833	554	0.359206	0.547000	0.510867	
456	0.776316	544	0.297794	5.785315	0	0.000000	0.855833	544	0.297794	0.516000	0.510870	
446	0.791480	554	0.332130	5.785315	0	0.000000	0.855833	554	0.332130	0.537000	0.510886	
462	0.779221	538	0.304833	5.785315	0	0.000000	0.855833	538	0.304833	0.524000	0.510895	
448	0.756696	552	0.309783	5.785315	0	0.000000	0.855833	552	0.309783	0.510000	0.510894	
439	0.785877	561	0.344029	5.785315	0	0.000000	0.855833	561	0.344029	0.538000	0.510911	
417	0.741007	583	0.305317	5.785315	0	0.000000	0.855833	583	0.305317	0.487000	0.510896	
423	0.723404	577	0.242634	5.785315	0	0.000000	0.855833	577	0.242634	0.446000	0.510856	
435	0.786207	565	0.300885	5.785315	0	0.000000	0.855833	565	0.300885	0.512000	0.510856	
450	0.753333	550	0.298182	5.785315	0	0.000000	0.855833	550	0.298182	0.503000	0.510851	
446	0.791480	554	0.277978	5.785315	0	0.000000	0.855833	554	0.277978	0.507000	0.510849	
432	0.780093	568	0.313380	5.785315	0	0.000000	0.855833	568	0.313380	0.515000	0.510852	
418	0.818182	582	0.298969	5.785315	0	0.000000	0.855833	582	0.298969	0.516000	0.510855	
422	0.791469	578	0.287197	5.785315	0	0.000000	0.855833	578	0.287197	0.500000	0.510848	
444	0.781532	556	0.309353	5.785315	0	0.000000	0.855833	556	0.309353	0.519000	0.510853	
475	0.770526	525	0.302857	5.785315	0	0.000000	0.855833	525	0.302857	0.525000	0.510862	
448	0.792411	552	0.295290	5.785315	0	0.000000	0.855833	552	0.295290	0.518000	0.510866	
467	0.760171	533	0.317073	5.785315	0	0.000000	0.855833	533	0.317073	0.524000	0.510874	
470	0.778723	530	0.324528	5.785315	0	0.000000	0.855833	530	0.324528	0.538000	0.510891	
438	0.732877	562	0.281139	5.785315	0	0.000000	0.855833	562	0.281139	0.479000	0.510872	
435	0.786207	565	0.270796	5.785315	0	0.000000	0.855833	565	0.270796	0.495000	0.510862	
431	0.819026	569	0.282953	5.785315	0	0.000000	0.855833	569	0.282953	0.514000	0.510864	
412	0.762136	588	0.277211	5.785315	0	0.000000	0.855833	588	0.277211	0.477000	0.510843	
432	0.817130	568	0.274648	5.785315	0	0.000000	0.855833	568	0.274648	0.509000	0.510842	
449	0.721604	551	0.292196	5.785315	0	0.000000	0.855833	551	0.292196	0.485000	0.510826	
449	0.728285	551	0.284936	5.785315	0	0.000000	0.855833	551	0.284936	0.484000	0.510809	
447	0.809843	553	0.287523	5.785315	0	0.000000	0.855833	553	0.287523	0.521000	0.510815	
445	0.759551	555	0.254054	5.785315	0	0.000000	0.855833	555	0.254054	0.479000	0.510796	
428	0.796729	572	0.222028	5.785315	0	0.000000	0.855833	572	0.222028	0.468000	0.510769	
441	0.791383	559	0.305903	5.785315	0	0.000000	0.855833	559	0.305903	0.520000	0.510775	
480	0.793750	520	0.326923	5.785315	0	0.000000	0.855833	520	0.326923	0.551000	0.510800	
463	0.745140	537	0.297952	5.785315	0	0.000000	0.855833	537	0.297952	0.505000	0.510796	
415	0.751807	585	0.268376	5.785315	0	0.000000	0.855833	585	0.268376	0.469000	0.510771	
428	0.689252	572	0.222028	5.785315	0	0.000000	0.855833	572	0.222028	0.422000	0.510716	
459	0.718954	541	0.260628	5.785315	0	0.000000	0.855833	541	0.260628	0.471000	0.510692	
425	0.757647	575	0.240000	5.785315	0	0.000000	0.855833	575	0.240000	0.460000	0.510661	
472	0.809322	528	0.327652	5.785315	0	0.000000	0.855833	528	0.327652	0.555000	0.510688	
482	0.780083	518	0.303089	5.785315	0	0.000000	0.855833	518	0.303089	0.533000	0.510701	
449	0.743875	551	0.299456	5.785315	0	0.000000	0.855833	551	0.299456	0.499000	0.510694	
447	0.751678	553	0.283906	5.785315	0	0.000000	0.855833	553	0.283906	0.493000	0.510683	
458	0.748908	542	0.297048	5.785315	0	0.000000	0.855833	542	0.297048	0.504000	0.510679	
461	0.737527	539	0.265306	5.785315	0	0.000000	0.855833	539	0.265306	0.483000	0.510662	
449	0.781737	551	0.326679	5.785315	0	0.000000	0.855833	551	0.326679	0.531000	0.510675	
441	0.764172	559	0.305903	5.785315	0	0.000000	0.855833	559	0.305903	0.508000	0.510673	
469	0.763326	531	0.308851	5.785315	0	0.000000	0.855833	531	0.308851	0.522000	0.510680	
435	0.770115	565	0.265487	5.785315	0	0.000000	0.855833	565	0.265487	0.485000	0.510665	
446	0.742152	554	0.303249	5.785315	0	0.000000	0.855833	554	0.303249	0.499000	0.510657	
444	0.761261	556	0.278777	5.785315	0	0.000000	0.855833	556	0.278777	0.493000	0.510647	
452	0.785398	548	0.313869	5.785315	0	0.000000	0.855833	548	0.313869	0.527000	0.510657	
432	0.750000	568	0.313380	5.785315	0	0.000000	0.855833	568	0.313380	0.502000	0.510651	
440	0.781818	560	0.325000	5.785315	0	0.000000	0.855833	560	0.325000	0.526000	0.510661	
464	0.765086	536	0.277985	5.785315	0	0.000000	0.855833	536	0.277985	0.504000	0.510657	
422	0.781991	578	0.297578	5.785315	0	0.000000	0.855833	578	0.297578	0.502000	0.510651	
410	0.785366	590	0.300000	5.785315	0	0.000000	0.855833	590	0.300000	0.499000	0.510644	
429	0.773893	571	0.290718	5.785315	0	0.000000	0.855833	571	0.290718	0.498000	0.510637	
439	0.758542	561	0.276292	5.785315	0	0.000000	0.855833	561	0.276292	0.488000	0.510623	
469	0.761194	531	0.350282	5.785315	0	0.000000	0.855833	531	0.350282	0.543000	0.510643	
448	0.765625	552	0.347826	5.785315	0	0.000000	0.855833	552	0.347826	0.535000	0.510657	
473	0.797040	527	0.351044	5.785315	0	0.000000	0.855833	527	0.351044	0.562000	0.510688	
440	0.836364	560	0.382143	5.785315	0	0.000000	0.855833	560	0.382143	0.582000	0.510731	
464	0.806034	536	0.307836	5.785315	0	0.000000	0.855833	536	0.307836	0.539000	0.510748	
427	0.782201	573	0.317627	5.785315	0	0.000000	0.855833	573	0.317627	0.516000	0.510752	
423	0.803783	577	0.291161	5.785315	0	0.000000	0.855833	577	0.291161	0.508000	0.510750	
447	0.787472	553	0.383363	5.785315	0	0.000000	0.855833	553	0.383363	0.564000	0.510782	
442	0.757919	558	0.329749	5.785315	0	0.000000	0.855833	558	0.329749	0.519000	0.510787	
384	0.799479	616	0.319805	5.785315	0	0.000000	0.855833	616	0.319805	0.504000	0.510783	
448	0.761161	552	0.269928	5.785315	0	0.000000	0.855833	552	0.269928	0.490000	0.510770	
480	0.783333	520	0.305769	5.785315	0	0.000000	0.855833	520	0.305769	0.535000	0.510785	
446	0.775785	554	0.337545	5.785315	0	0.000000	0.855833	554	0.337545	0.533000	0.510798	
448	0.779018	552	0.309783	5.785315	0	0.000000	0.855833	552	0.309783	0.520000	0.510804	
449	0.763920	551	0.304900	5.785315	0	0.000000	0.855833	551	0.304900	0.511000	0.510804	
445	0.784270	555	0.311712	5.785315	0	0.000000	0.855833	555	0.311712	0.522000	0.510811	
468	0.792735	532	0.285714	5.785315	0	0.000000	0.855833	532	0.285714	0.523000	0.510818	
427	0.763466	573	0.268761	5.785315	0	0.000000	0.855833	573	0.268761	0.480000	0.510800	
459	0.742919	541	0.308688	5.785315	0	0.000000	0.855833	541	0.308688	0.508000	0.510798	
453	0.757174	547	0.294333	5.785315	0	0.000000	0.855833	547	0.294333	0.504000	0.510794	
432	0.736111	568	0.290493	5.785315	0	0.000000	0.855833	568	0.290493	0.483000	0.510777	
467	0.785867	533	0.270169	5.785315	0	0.000000	0.855833	533	0.270169	0.511000	0.510777	
437	0.780320	563	0.271758	5.785315	0	0.000000	0.855833	563	0.271758	0.494000	0.510767	
432	0.752315	568	0.315141	5.785315	0	0.000000	0.855833	568	0.315141	0.504000	0.510763	
430	0.797674	570	0.310526	5.785315	0	0.000000	0.855833	570	0.310526	0.520000	0.510769	
446	0.726457	554	0.357401	5.785315	0	0.000000	0.855833	554	0.357401	0.522000	0.510775	
402	0.786070	598	0.301003	5.785315	0	0.000000	0.855833	598	0.301003	0.496000	0.510767	
441	0.789116	559	0.332737	5.785315	0	0.000000	0.855833	559	0.332737	0.534000	0.510781	
442	0.773756	558	0.284946	5.785315	0	0.000000	0.855833	558	0.284946	0.501000	0.510775	
446	0.762332	554	0.342960	5.785315	0	0.000000	0.855833	554	0.342960	0.530000	0.510786	
458	0.772926	542	0.306273	5.785315	0	0.000000	0.855833	542	0.306273	0.520000	0.510792	
432	0.740741	568	0.301056	5.785315	0	0.000000	0.855833	568	0.301056	0.491000	0.510780	
452	0.789823	548	0.315693	5.785315	0	0.000000	0.855833	548	0.315693	0.530000	0.510791	
448	0.758929	552	0.320652	5.785315	0	0.000000	0.855833	552	0.320652	0.517000	0.510795	
477	0.790356	523	0.313576	5.785315	0	0.000000	0.855833	523	0.313576	0.541000	0.510813	
455	0.749451	545	0.324771	5.785315	0	0.000000	0.855833	545	0.324771	0.518000	0.510817	
452	0.785398	548	0.348540	5.785315	0	0.000000	0.855833	548	0.348540	0.546000	0.510838	
466	0.778970	534	0.312734	5.785315	0	0.000000	0.855833	534	0.312734	0.530000	0.510849	
465	0.815054	535	0.321495	5.785315	0	0.000000	0.855833	535	0.321495	0.551000	0.510873	
419	0.768496	581	0.316695	5.785315	0	0.000000	0.855833	581	0.316695	0.506000	0.510870	
438	0.783105	562	0.345196	5.785315	0	0.000000	0.855833	562	0.345196	0.537000	0.510886	
431	0.812065	569	0.314587	5.785315	0	0.000000	0.855833	569	0.314587	0.529000	0.510896	
440	0.795455	560	0.351786	5.785315	0	0.000000	0.855833	560	0.351786	0.547000	0.510918	
464	0.801724	536	0.375000	5.785315	0	0.000000	0.855833	536	0.375000	0.573000	0.510954	
459	0.832244	541	0.371534	5.785315	0	0.000000	0.855833	541	0.371534	0.583000	0.510997	
475	0.827368	525	0.342857	5.785315	0	0.000000	0.855833	525	0.342857	0.573000	0.511033	
441	0.807256	559	0.347048	5.785315	0	0.000000	0.855833	559	0.347048	0.550000	0.511056	
443	0.796840	557	0.351885	5.785315	0	0.000000	0.855833	557	0.351885	0.549000	0.511079	
460	0.793478	540	0.337037	5.785315	0	0.000000	0.855833	540	0.337037	0.547000	0.511100	
421	0.776722	579	0.324698	5.785315	0	0.000000	0.855833	579	0.324698	0.515000	0.511102	
454	0.768722	546	0.320513	5.785315	0	0.000000	0.855833	546	0.320513	0.524000	0.511110	
460	0.758696	540	0.307407	5.785315	0	0.000000	0.855833	540	0.307407	0.515000	0.511112	
444	0.768018	556	0.343525	5.785315	0	0.000000	0.855833	556	0.343525	0.532000	0.511124	
430	0.786047	570	0.305263	5.785315	0	0.000000	0.855833	570	0.305263	0.512000	0.511125	
434	0.760369	566	0.291519	5.785315	0	0.000000	0.855833	566	0.291519	0.495000	0.511115	
441	0.800454	559	0.316637	5.785315	0	0.000000	0.855833	559	0.316637	0.530000	0.511126	
445	0.782022	555	0.365766	5.785315	0	0.000000	0.855833	555	0.365766	0.551000	0.511150	
487	0.761807	513	0.315789	5.785315	0	0.000000	0.855833	513	0.315789	0.533000	0.511162	
473	0.790698	527	0.313093	5.785315	0	0.000000	0.855833	527	0.313093	0.539000	0.511179	
399	0.781955	601	0.316140	5.785315	0	0.000000	0.855833	601	0.316140	0.502000	0.511173	
411	0.793187	589	0.324278	5.785315	0	0.000000	0.855833	589	0.324278	0.517000	0.511177	
465	0.797849	535	0.276636	5.785315	0	0.000000	0.855833	535	0.276636	0.519000	0.511181	
433	0.755196	567	0.306878	5.785315	0	0.000000	0.855833	567	0.306878	0.501000	0.511175	
475	0.810526	525	0.314286	5.785315	0	0.000000	0.855833	525	0.314286	0.550000	0.511198	
481	0.756757	519	0.377649	5.785315	0	0.000000	0.855833	519	0.377649	0.560000	0.511226	
439	0.779043	561	0.365419	5.785315	0	0.000000	0.855833	561	0.365419	0.547000	0.511247	
437	0.766590	563	0.278863	5.785315	0	0.000000	0.855833	563	0.278863	0.492000	0.511236	
457	0.794311	543	0.278085	5.785315	0	0.000000	0.855833	543	0.278085	0.514000	0.511238	
479	0.753653	521	0.272553	5.785315	0	0.000000	0.855833	521	0.272553	0.503000	0.511233	
439	0.735763	561	0.272727	5.785315	0	0.000000	0.855833	561	0.272727	0.476000	0.511212	
474	0.755274	526	0.304183	5.785315	0	0.000000	0.855833	526	0.304183	0.518000	0.511216	
453	0.772627	547	0.332724	5.785315	0	0.000000	0.855833	547	0.332724	0.532000	0.511228	
435	0.795402	565	0.325664	5.785315	0	0.000000	0.855833	565	0.325664	0.530000	0.511239	
439	0.756264	561	0.336898	5.785315	0	0.000000	0.855833	561	0.336898	0.521000	0.511245	
445	0.773034	555	0.250450	5.785315	0	0.000000	0.855833	555	0.250450	0.483000	0.511229	
436	0.756881	564	0.269504	5.785315	0	0.000000	0.855833	564	0.269504	0.482000	0.511212	
426	0.765258	574	0.270035	5.785315	0	0.000000	0.855833	574	0.270035	0.481000	0.511194	
426	0.739437	574	0.287456	5.785315	0	0.000000	0.855833	574	0.287456	0.480000	0.511176	
452	0.743363	548	0.310219	5.785315	0	0.000000	0.855833	548	0.310219	0.506000	0.511173	
461	0.731020	539	0.302412	5.785315	0	0.000000	0.855833	539	0.302412	0.500000	0.511167	
449	0.761693	551	0.263158	5.785315	0	0.000000	0.855833	551	0.263158	0.487000	0.511153	
473	0.794926	527	0.267552	5.785315	0	0.000000	0.855833	527	0.267552	0.517000	0.511156	
445	0.750562	555	0.300901	5.785315	0	0.000000	0.855833	555	0.300901	0.501000	0.511150	
429	0.785548	571	0.322242	5.785315	0	0.000000	0.855833	571	0.322242	0.521000	0.511156	
421	0.769596	579	0.264249	5.785315	0	0.000000	0.855833	579	0.264249	0.477000	0.511136	
496	0.727823	504	0.291667	5.785315	0	0.000000	0.855833	504	0.291667	0.508000	0.511134	
471	0.749469	529	0.300567	5.785315	0	0.000000	0.855833	529	0.300567	0.512000	0.511135	
441	0.748299	559	0.298748	5.785315	0	0.000000	0.855833	559	0.298748	0.497000	0.511127	
431	0.758701	569	0.312830	5.785315	0	0.000000	0.855833	569	0.312830	0.505000	0.511123	
429	0.715618	571	0.309982	5.785315	0	0.000000	0.855833	571	0.309982	0.484000	0.511108	
439	0.794989	561	0.308378	5.785315	0	0.000000	0.855833	561	0.308378	0.522000	0.511114	
445	0.750562	555	0.327928	5.785315	0	0.000000	0.855833	555	0.327928	0.516000	0.511117	
476	0.789916	524	0.337786	5.785315	0	0.000000	0.855833	524	0.337786	0.553000	0.511141	
450	0.753333	550	0.292727	5.785315	0	0.000000	0.855833	550	0.292727	0.500000	0.511134	
419	0.749403	581	0.301205	5.785315	0	0.000000	0.855833	581	0.301205	0.489000	0.511122	
450	0.762222	550	0.281818	5.785315	0	0.000000	0.855833	550	0.281818	0.498000	0.511114	
429	0.776224	571	0.232925	5.785315	0	0.000000	0.855833	571	0.232925	0.466000	0.511088	
420	0.747619	580	0.281034	5.785315	0	0.000000	0.855833	580	0.281034	0.477000	0.511069	
411	0.754258	589	0.273345	5.785315	0	0.000000	0.855833	589	0.273345	0.471000	0.511046	
433	0.715935	567	0.301587	5.785315	0	0.000000	0.855833	567	0.301587	0.481000	0.511029	
440	0.752273	560	0.273214	5.785315	0	0.000000	0.855833	560	0.273214	0.484000	0.511013	
452	0.769912	548	0.332117	5.785315	0	0.000000	0.855833	548	0.332117	0.530000	0.511024	
439	0.788155	561	0.358289	5.785315	0	0.000000	0.855833	561	0.358289	0.547000	0.511045	
423	0.784870	577	0.289428	5.785315	0	0.000000	0.855833	577	0.289428	0.499000	0.511038	
440	0.815909	560	0.300000	5.785315	0	0.000000	0.855833	560	0.300000	0.527000	0.511047	
462	0.757576	538	0.317844	5.785315	0	0.000000	0.855833	538	0.317844	0.521000	0.511053	
445	0.777528	555	0.288288	5.785315	0	0.000000	0.855833	555	0.288288	0.506000	0.511050	
417	0.724221	583	0.303602	5.785315	0	0.000000	0.855833	583	0.303602	0.479000	0.511032	
455	0.780220	545	0.304587	5.785315	0	0.000000	0.855833	545	0.304587	0.521000	0.511037	
439	0.776765	561	0.278075	5.785315	0	0.000000	0.855833	561	0.278075	0.497000	0.511029	
468	0.773504	532	0.280075	5.785315	0	0.000000	0.855833	532	0.280075	0.511000	0.511029	
437	0.736842	563	0.301954	5.785315	0	0.000000	0.855833	563	0.301954	0.492000	0.511018	
435	0.770115	565	0.302655	5.785315	0	0.000000	0.855833	565	0.302655	0.506000	0.511016	
440	0.765909	560	0.275000	5.785315	0	0.000000	0.855833	560	0.275000	0.491000	0.511004	
464	0.739224	536	0.309701	5.785315	0	0.000000	0.855833	536	0.309701	0.509000	0.511003	
439	0.697039	561	0.286988	5.785315	0	0.000000	0.855833	561	0.286988	0.467000	0.510978	
442	0.748869	558	0.290323	5.785315	0	0.000000	0.855833	558	0.290323	0.493000	0.510968	
442	0.773756	558	0.326165	5.785315	0	0.000000	0.855833	558	0.326165	0.524000	0.510975	
457	0.785558	543	0.290976	5.785315	0	0.000000	0.855833	543	0.290976	0.517000	0.510979	
439	0.738041	561	0.315508	5.785315	0	0.000000	0.855833	561	0.315508	0.501000	0.510973	
458	0.746725	542	0.241697	5.785315	0	0.000000	0.855833	542	0.241697	0.473000	0.510952	
434	0.721198	566	0.280919	5.785315	0	0.000000	0.855833	566	0.280919	0.472000	0.510930	
442	0.723982	558	0.268817	5.785315	0	0.000000	0.855833	558	0.268817	0.470000	0.510907	
440	0.772727	560	0.271429	5.785315	0	0.000000	0.855833	560	0.271429	0.492000	0.510896	
437	0.752860	563	0.257549	5.785315	0	0.000000	0.855833	563	0.257549	0.474000	0.510875	
448	0.763393	552	0.257246	5.785315	0	0.000000	0.855833	552	0.257246	0.484000	0.510860	
428	0.766355	572	0.319930	5.785315	0	0.000000	0.855833	572	0.319930	0.511000	0.510860	
447	0.760626	553	0.282098	5.785315	0	0.000000	0.855833	553	0.282098	0.496000	0.510852	
443	0.742664	557	0.281867	5.785315	0	0.000000	0.855833	557	0.281867	0.486000	0.510838	
428	0.742991	572	0.314685	5.785315	0	0.000000	0.855833	572	0.314685	0.498000	0.510831	
429	0.773893	571	0.285464	5.785315	0	0.000000	0.855833	571	0.285464	0.495000	0.510822	
464	0.730603	536	0.274254	5.785315	0	0.000000	0.855833	536	0.274254	0.486000	0.510808	
411	0.781022	589	0.268251	5.785315	0	0.000000	0.855833	589	0.268251	0.479000	0.510790	
436	0.784404	564	0.264184	5.785315	0	0.000000	0.855833	564	0.264184	0.491000	0.510779	
459	0.766885	541	0.275416	5.785315	0	0.000000	0.855833	541	0.275416	0.501000	0.510774	
480	0.814583	520	0.269231	5.785315	0	0.000000	0.855833	520	0.269231	0.531000	0.510785	
434	0.781106	566	0.272085	5.785315	0	0.000000	0.855833	566	0.272085	0.493000	0.510775	
467	0.779443	533	0.311445	5.785315	0	0.000000	0.855833	533	0.311445	0.530000	0.510786	
451	0.784922	549	0.307832	5.785315	0	0.000000	0.855833	549	0.307832	0.523000	0.510792	
436	0.772936	564	0.308511	5.785315	0	0.000000	0.855833	564	0.308511	0.511000	0.510793	
426	0.774648	574	0.259582	5.785315	0	0.000000	0.855833	574	0.259582	0.479000	0.510775	
446	0.764574	554	0.247292	5.785315	0	0.000000	0.855833	554	0.247292	0.478000	0.510757	
444	0.734234	556	0.343525	5.785315	0	0.000000	0.855833	556	0.343525	0.517000	0.510760	
456	0.752193	544	0.270221	5.785315	0	0.000000	0.855833	544	0.270221	0.490000	0.510748	
474	0.746835	526	0.298479	5.785315	0	0.000000	0.855833	526	0.298479	0.511000	0.510749	
463	0.751620	537	0.322160	5.785315	0	0.000000	0.855833	537	0.322160	0.521000	0.510754	
462	0.735931	538	0.260223	5.785315	0	0.000000	0.855833	538	0.260223	0.480000	0.510737	
452	0.712389	548	0.282847	5.785315	0	0.000000	0.855833	548	0.282847	0.477000	0.510718	
414	0.751208	586	0.295222	5.785315	0	0.000000	0.855833	586	0.295222	0.484000	0.510704	
442	0.780543	558	0.293907	5.785315	0	0.000000	0.855833	558	0.293907	0.509000	0.510703	
474	0.765823	526	0.302281	5.785315	0	0.000000	0.855833	526	0.302281	0.522000	0.510709	
440	0.770455	560	0.278571	5.785315	0	0.000000	0.855833	560	0.278571	0.495000	0.510700	
439	0.747153	561	0.272727	5.785315	0	0.000000	0.855833	561	0.272727	0.481000	0.510684	
443	0.731377	557	0.296230	5.785315	0	0.000000	0.855833	557	0.296230	0.489000	0.510672	
477	0.790356	523	0.237094	5.785315	0	0.000000	0.855833	523	0.237094	0.501000	0.510666	
448	0.752232	552	0.253623	5.785315	0	0.000000	0.855833	552	0.253623	0.477000	0.510648	
451	0.740576	549	0.318761	5.785315	0	0.000000	0.855833	549	0.318761	0.509000	0.510647	
443	0.738149	557	0.323160	5.785315	0	0.000000	0.855833	557	0.323160	0.507000	0.510645	
445	0.757303	555	0.315315	5.785315	0	0.000000	0.855833	555	0.315315	0.512000	0.510646	
457	0.772429	543	0.309392	5.785315	0	0.000000	0.855833	543	0.309392	0.521000	0.510651	
460	0.791304	540	0.287037	5.785315	0	0.000000	0.855833	540	0.287037	0.519000	0.510656	
405	0.706173	595	0.278992	5.785315	0	0.000000	0.855833	595	0.278992	0.452000	0.510624	
442	0.701357	558	0.252688	5.785315	0	0.000000	0.855833	558	0.252688	0.451000	0.510591	
447	0.771812	553	0.289331	5.785315	0	0.000000	0.855833	553	0.289331	0.505000	0.510588	
454	0.720264	546	0.304029	5.785315	0	0.000000	0.855833	546	0.304029	0.493000	0.510578	
423	0.730496	577	0.299827	5.785315	0	0.000000	0.855833	577	0.299827	0.482000	0.510562	
423	0.730496	577	0.299827	5.785315	0	0.000000	0.855833	577	0.299827	0.482000	0.510546	
456	0.785088	544	0.306985	5.785315	0	0.000000	0.855833	544	0.306985	0.525000	0.510554	
436	0.791284	564	0.294326	5.785315	0	0.000000	0.855833	564	0.294326	0.511000	0.510555	
441	0.748299	559	0.325581	5.785315	0	0.000000	0.855833	559	0.325581	0.512000	0.510555	
428	0.766355	572	0.311189	5.785315	0	0.000000	0.855833	572	0.311189	0.506000	0.510553	
425	0.764706	575	0.281739	5.785315	0	0.000000	0.855833	575	0.281739	0.487000	0.510540	
445	0.788764	555	0.263063	5.785315	0	0.000000	0.855833	555	0.263063	0.497000	0.510533	
425	0.797647	575	0.320000	5.785315	0	0.000000	0.855833	575	0.320000	0.523000	0.510539	
426	0.744131	574	0.270035	5.785315	0	0.000000	0.855833	574	0.270035	0.472000	0.510518	
444	0.763514	556	0.302158	5.785315	0	0.000000	0.855833	556	0.302158	0.507000	0.510516	
471	0.811040	529	0.283554	5.785315	0	0.000000	0.855833	529	0.283554	0.532000	0.510528	
479	0.797495	521	0.307102	5.785315	0	0.000000	0.855833	521	0.307102	0.542000	0.510545	
435	0.841379	565	0.270796	5.785315	0	0.000000	0.855833	565	0.270796	0.519000	0.510550	
413	0.745763	587	0.316865	5.785315	0	0.000000	0.855833	587	0.316865	0.494000	0.510541	
423	0.732861	577	0.294627	5.785315	0	0.000000	0.855833	577	0.294627	0.480000	0.510524	
428	0.738318	572	0.274476	5.785315	0	0.000000	0.855833	572	0.274476	0.473000	0.510504	
452	0.787611	548	0.343066	5.785315	0	0.000000	0.855833	548	0.343066	0.544000	0.510522	
434	0.767281	566	0.303887	5.785315	0	0.000000	0.855833	566	0.303887	0.505000	0.510519	
418	0.822967	582	0.288660	5.785315	0	0.000000	0.855833	582	0.288660	0.512000	0.510520	
426	0.753521	574	0.304878	5.785315	0	0.000000	0.855833	574	0.304878	0.496000	0.510512	
437	0.743707	563	0.293073	5.785315	0	0.000000	0.855833	563	0.293073	0.490000	0.510501	
458	0.711790	542	0.297048	5.785315	0	0.000000	0.855833	542	0.297048	0.487000	0.510488	
437	0.796339	563	0.301954	5.785315	0	0.000000	0.855833	563	0.301954	0.518000	0.510492	
457	0.774617	543	0.305709	5.785315	0	0.000000	0.855833	543	0.305709	0.520000	0.510497	
448	0.756696	552	0.313406	5.785315	0	0.000000	0.855833	552	0.313406	0.512000	0.510498	
462	0.753247	538	0.314126	5.785315	0	0.000000	0.855833	538	0.314126	0.517000	0.510502	
447	0.751678	553	0.334539	5.785315	0	0.000000	0.855833	553	0.334539	0.521000	0.510507	
