Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Data - Dev	Data - Tried	Data - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
432	0.782407	568	0.286972	5.785315	0	0.000000	0.464450	568	0.286972	0.501000	0.513072	
467	0.745182	533	0.268293	5.785315	0	0.000000	0.464450	533	0.268293	0.491000	0.513055	
444	0.786036	556	0.264388	5.785315	0	0.000000	0.464450	556	0.264388	0.496000	0.513042	
461	0.783080	539	0.269017	5.785315	0	0.000000	0.464450	539	0.269017	0.506000	0.513036	
440	0.793182	560	0.296429	5.785315	0	0.000000	0.464450	560	0.296429	0.515000	0.513038	
445	0.755056	555	0.252252	5.785315	0	0.000000	0.464450	555	0.252252	0.476000	0.513009	
463	0.771058	537	0.277467	5.785315	0	0.000000	0.464450	537	0.277467	0.506000	0.513003	
451	0.802661	549	0.284153	5.785315	0	0.000000	0.464450	549	0.284153	0.518000	0.513007	
434	0.767281	566	0.309187	5.785315	0	0.000000	0.464450	566	0.309187	0.508000	0.513003	
436	0.802752	564	0.278369	5.785315	0	0.000000	0.464450	564	0.278369	0.507000	0.512999	
440	0.745455	560	0.319643	5.785315	0	0.000000	0.464450	560	0.319643	0.507000	0.512994	
427	0.814988	573	0.321117	5.785315	0	0.000000	0.464450	573	0.321117	0.532000	0.513009	
436	0.811927	564	0.271277	5.785315	0	0.000000	0.464450	564	0.271277	0.507000	0.513004	
460	0.763043	540	0.333333	5.785315	0	0.000000	0.464450	540	0.333333	0.531000	0.513018	
440	0.765909	560	0.237500	5.785315	0	0.000000	0.464450	560	0.237500	0.470000	0.512985	
445	0.811236	555	0.255856	5.785315	0	0.000000	0.464450	555	0.255856	0.503000	0.512977	
448	0.787946	552	0.306159	5.785315	0	0.000000	0.464450	552	0.306159	0.522000	0.512984	
470	0.776596	530	0.277358	5.785315	0	0.000000	0.464450	530	0.277358	0.512000	0.512983	
431	0.793503	569	0.332162	5.785315	0	0.000000	0.464450	569	0.332162	0.531000	0.512997	
440	0.768182	560	0.298214	5.785315	0	0.000000	0.464450	560	0.298214	0.505000	0.512991	
404	0.757426	596	0.271812	5.785315	0	0.000000	0.464450	596	0.271812	0.468000	0.512957	
440	0.768182	560	0.267857	5.785315	0	0.000000	0.464450	560	0.267857	0.488000	0.512937	
423	0.775414	577	0.265165	5.785315	0	0.000000	0.464450	577	0.265165	0.481000	0.512913	
436	0.779817	564	0.274823	5.785315	0	0.000000	0.464450	564	0.274823	0.495000	0.512899	
439	0.779043	561	0.260250	5.785315	0	0.000000	0.464450	561	0.260250	0.488000	0.512880	
448	0.799107	552	0.257246	5.785315	0	0.000000	0.464450	552	0.257246	0.500000	0.512870	
444	0.795045	556	0.300360	5.785315	0	0.000000	0.464450	556	0.300360	0.520000	0.512876	
438	0.794521	562	0.309609	5.785315	0	0.000000	0.464450	562	0.309609	0.522000	0.512883	
452	0.831858	548	0.315693	5.785315	0	0.000000	0.464450	548	0.315693	0.549000	0.512910	
446	0.800448	554	0.317690	5.785315	0	0.000000	0.464450	554	0.317690	0.533000	0.512926	
420	0.800000	580	0.289655	5.785315	0	0.000000	0.464450	580	0.289655	0.504000	0.512919	
441	0.784580	559	0.289803	5.785315	0	0.000000	0.464450	559	0.289803	0.508000	0.512915	
407	0.786241	593	0.315346	5.785315	0	0.000000	0.464450	593	0.315346	0.507000	0.512911	
438	0.771689	562	0.284698	5.785315	0	0.000000	0.464450	562	0.284698	0.498000	0.512899	
414	0.768116	586	0.266212	5.785315	0	0.000000	0.464450	586	0.266212	0.474000	0.512870	
443	0.783296	557	0.254937	5.785315	0	0.000000	0.464450	557	0.254937	0.489000	0.512851	
441	0.811791	559	0.250447	5.785315	0	0.000000	0.464450	559	0.250447	0.498000	0.512840	
444	0.788288	556	0.257194	5.785315	0	0.000000	0.464450	556	0.257194	0.493000	0.512825	
428	0.752336	572	0.229021	5.785315	0	0.000000	0.464450	572	0.229021	0.453000	0.512780	
442	0.809955	558	0.265233	5.785315	0	0.000000	0.464450	558	0.265233	0.506000	0.512775	
446	0.780269	554	0.312274	5.785315	0	0.000000	0.464450	554	0.312274	0.521000	0.512781	
436	0.807339	564	0.328014	5.785315	0	0.000000	0.464450	564	0.328014	0.537000	0.512799	
456	0.785088	544	0.283088	5.785315	0	0.000000	0.464450	544	0.283088	0.512000	0.512799	
457	0.772429	543	0.259669	5.785315	0	0.000000	0.464450	543	0.259669	0.494000	0.512784	
480	0.781250	520	0.242308	5.785315	0	0.000000	0.464450	520	0.242308	0.501000	0.512775	
473	0.797040	527	0.303605	5.785315	0	0.000000	0.464450	527	0.303605	0.537000	0.512794	
438	0.769406	562	0.286477	5.785315	0	0.000000	0.464450	562	0.286477	0.498000	0.512783	
448	0.761161	552	0.266304	5.785315	0	0.000000	0.464450	552	0.266304	0.488000	0.512764	
439	0.781321	561	0.260250	5.785315	0	0.000000	0.464450	561	0.260250	0.489000	0.512746	
462	0.800866	538	0.297398	5.785315	0	0.000000	0.464450	538	0.297398	0.530000	0.512759	
464	0.780172	536	0.343284	5.785315	0	0.000000	0.464450	536	0.343284	0.546000	0.512784	
433	0.769053	567	0.326279	5.785315	0	0.000000	0.464450	567	0.326279	0.518000	0.512788	
417	0.796163	583	0.300172	5.785315	0	0.000000	0.464450	583	0.300172	0.507000	0.512784	
451	0.771619	549	0.295082	5.785315	0	0.000000	0.464450	549	0.295082	0.510000	0.512781	
442	0.794118	558	0.308244	5.785315	0	0.000000	0.464450	558	0.308244	0.523000	0.512789	
454	0.801762	546	0.287546	5.785315	0	0.000000	0.464450	546	0.287546	0.521000	0.512795	
453	0.757174	547	0.288848	5.785315	0	0.000000	0.464450	547	0.288848	0.501000	0.512786	
443	0.774266	557	0.269300	5.785315	0	0.000000	0.464450	557	0.269300	0.493000	0.512772	
454	0.781938	546	0.267399	5.785315	0	0.000000	0.464450	546	0.267399	0.501000	0.512763	
446	0.793722	554	0.267148	5.785315	0	0.000000	0.464450	554	0.267148	0.502000	0.512755	
441	0.804989	559	0.313059	5.785315	0	0.000000	0.464450	559	0.313059	0.530000	0.512768	
426	0.776995	574	0.297909	5.785315	0	0.000000	0.464450	574	0.297909	0.502000	0.512760	
450	0.795556	550	0.289091	5.785315	0	0.000000	0.464450	550	0.289091	0.517000	0.512763	
448	0.816964	552	0.284420	5.785315	0	0.000000	0.464450	552	0.284420	0.523000	0.512770	
448	0.772321	552	0.284420	5.785315	0	0.000000	0.464450	552	0.284420	0.503000	0.512763	
436	0.729358	564	0.273050	5.785315	0	0.000000	0.464450	564	0.273050	0.472000	0.512733	
459	0.773420	541	0.299445	5.785315	0	0.000000	0.464450	541	0.299445	0.517000	0.512736	
451	0.762749	549	0.262295	5.785315	0	0.000000	0.464450	549	0.262295	0.488000	0.512718	
449	0.826281	551	0.297641	5.785315	0	0.000000	0.464450	551	0.297641	0.535000	0.512734	
459	0.808279	541	0.314233	5.785315	0	0.000000	0.464450	541	0.314233	0.541000	0.512755	
439	0.801822	561	0.285205	5.785315	0	0.000000	0.464450	561	0.285205	0.512000	0.512755	
443	0.796840	557	0.299820	5.785315	0	0.000000	0.464450	557	0.299820	0.520000	0.512760	
437	0.771167	563	0.321492	5.785315	0	0.000000	0.464450	563	0.321492	0.518000	0.512764	
441	0.834467	559	0.296959	5.785315	0	0.000000	0.464450	559	0.296959	0.534000	0.512780	
461	0.835141	539	0.287570	5.785315	0	0.000000	0.464450	539	0.287570	0.540000	0.512800	
487	0.794661	513	0.333333	5.785315	0	0.000000	0.464450	513	0.333333	0.558000	0.512833	
456	0.730263	544	0.255515	5.785315	0	0.000000	0.464450	544	0.255515	0.472000	0.512803	
448	0.783482	552	0.269928	5.785315	0	0.000000	0.464450	552	0.269928	0.500000	0.512793	
431	0.763341	569	0.282953	5.785315	0	0.000000	0.464450	569	0.282953	0.490000	0.512777	
448	0.761161	552	0.273551	5.785315	0	0.000000	0.464450	552	0.273551	0.492000	0.512761	
400	0.812500	600	0.311667	5.785315	0	0.000000	0.464450	600	0.311667	0.512000	0.512761	
469	0.810235	531	0.314501	5.785315	0	0.000000	0.464450	531	0.314501	0.547000	0.512786	
455	0.804396	545	0.302752	5.785315	0	0.000000	0.464450	545	0.302752	0.531000	0.512799	
461	0.793926	539	0.289425	5.785315	0	0.000000	0.464450	539	0.289425	0.522000	0.512806	
437	0.803204	563	0.293073	5.785315	0	0.000000	0.464450	563	0.293073	0.516000	0.512808	
413	0.774818	587	0.264055	5.785315	0	0.000000	0.464450	587	0.264055	0.475000	0.512781	
463	0.796976	537	0.292365	5.785315	0	0.000000	0.464450	537	0.292365	0.526000	0.512790	
458	0.781659	542	0.278598	5.785315	0	0.000000	0.464450	542	0.278598	0.509000	0.512788	
414	0.828502	586	0.313993	5.785315	0	0.000000	0.464450	586	0.313993	0.527000	0.512798	
432	0.759259	568	0.278169	5.785315	0	0.000000	0.464450	568	0.278169	0.486000	0.512778	
478	0.759414	522	0.266284	5.785315	0	0.000000	0.464450	522	0.266284	0.502000	0.512771	
452	0.796460	548	0.268248	5.785315	0	0.000000	0.464450	548	0.268248	0.507000	0.512766	
424	0.773585	576	0.279514	5.785315	0	0.000000	0.464450	576	0.279514	0.489000	0.512749	
433	0.755196	567	0.276896	5.785315	0	0.000000	0.464450	567	0.276896	0.484000	0.512728	
448	0.785714	552	0.302536	5.785315	0	0.000000	0.464450	552	0.302536	0.519000	0.512733	
436	0.775229	564	0.255319	5.785315	0	0.000000	0.464450	564	0.255319	0.482000	0.512710	
434	0.760369	566	0.275618	5.785315	0	0.000000	0.464450	566	0.275618	0.486000	0.512691	
434	0.808756	566	0.295053	5.785315	0	0.000000	0.464450	566	0.295053	0.518000	0.512695	
444	0.774775	556	0.271583	5.785315	0	0.000000	0.464450	556	0.271583	0.495000	0.512682	
442	0.803167	558	0.336918	5.785315	0	0.000000	0.464450	558	0.336918	0.543000	0.512704	
459	0.773420	541	0.306839	5.785315	0	0.000000	0.464450	541	0.306839	0.521000	0.512710	
454	0.790749	546	0.283883	5.785315	0	0.000000	0.464450	546	0.283883	0.514000	0.512711	
454	0.810573	546	0.272894	5.785315	0	0.000000	0.464450	546	0.272894	0.517000	0.512714	
432	0.793981	568	0.294014	5.785315	0	0.000000	0.464450	568	0.294014	0.510000	0.512712	
478	0.801255	522	0.287356	5.785315	0	0.000000	0.464450	522	0.287356	0.533000	0.512727	
444	0.759009	556	0.361511	5.785315	0	0.000000	0.464450	556	0.361511	0.538000	0.512745	
441	0.780045	559	0.293381	5.785315	0	0.000000	0.464450	559	0.293381	0.508000	0.512742	
450	0.766667	550	0.310909	5.785315	0	0.000000	0.464450	550	0.310909	0.516000	0.512744	
426	0.781690	574	0.280488	5.785315	0	0.000000	0.464450	574	0.280488	0.494000	0.512730	
433	0.789838	567	0.296296	5.785315	0	0.000000	0.464450	567	0.296296	0.510000	0.512728	
446	0.771300	554	0.296029	5.785315	0	0.000000	0.464450	554	0.296029	0.508000	0.512725	
441	0.802721	559	0.237925	5.785315	0	0.000000	0.464450	559	0.237925	0.487000	0.512707	
446	0.775785	554	0.303249	5.785315	0	0.000000	0.464450	554	0.303249	0.514000	0.512707	
443	0.760722	557	0.287253	5.785315	0	0.000000	0.464450	557	0.287253	0.497000	0.512696	
422	0.760664	578	0.294118	5.785315	0	0.000000	0.464450	578	0.294118	0.491000	0.512681	
430	0.788372	570	0.282456	5.785315	0	0.000000	0.464450	570	0.282456	0.500000	0.512672	
441	0.757370	559	0.271914	5.785315	0	0.000000	0.464450	559	0.271914	0.486000	0.512652	
437	0.782609	563	0.344583	5.785315	0	0.000000	0.464450	563	0.344583	0.536000	0.512669	
418	0.825359	582	0.285223	5.785315	0	0.000000	0.464450	582	0.285223	0.511000	0.512668	
469	0.799574	531	0.310734	5.785315	0	0.000000	0.464450	531	0.310734	0.540000	0.512687	
467	0.802998	533	0.281426	5.785315	0	0.000000	0.464450	533	0.281426	0.525000	0.512696	
444	0.797297	556	0.275180	5.785315	0	0.000000	0.464450	556	0.275180	0.507000	0.512692	
469	0.816631	531	0.274953	5.785315	0	0.000000	0.464450	531	0.274953	0.529000	0.512704	
437	0.791762	563	0.301954	5.785315	0	0.000000	0.464450	563	0.301954	0.516000	0.512706	
448	0.814732	552	0.248188	5.785315	0	0.000000	0.464450	552	0.248188	0.502000	0.512699	
455	0.808791	545	0.304587	5.785315	0	0.000000	0.464450	545	0.304587	0.534000	0.512714	
426	0.776995	574	0.280488	5.785315	0	0.000000	0.464450	574	0.280488	0.492000	0.512699	
415	0.754217	585	0.288889	5.785315	0	0.000000	0.464450	585	0.288889	0.482000	0.512677	
443	0.774266	557	0.283662	5.785315	0	0.000000	0.464450	557	0.283662	0.501000	0.512669	
438	0.753425	562	0.286477	5.785315	0	0.000000	0.464450	562	0.286477	0.491000	0.512654	
433	0.785219	567	0.291005	5.785315	0	0.000000	0.464450	567	0.291005	0.505000	0.512648	
468	0.805556	532	0.312030	5.785315	0	0.000000	0.464450	532	0.312030	0.543000	0.512670	
438	0.778539	562	0.250890	5.785315	0	0.000000	0.464450	562	0.250890	0.482000	0.512648	
445	0.759551	555	0.295495	5.785315	0	0.000000	0.464450	555	0.295495	0.502000	0.512640	
438	0.785388	562	0.245552	5.785315	0	0.000000	0.464450	562	0.245552	0.482000	0.512619	
462	0.796537	538	0.288104	5.785315	0	0.000000	0.464450	538	0.288104	0.523000	0.512626	
434	0.748848	566	0.261484	5.785315	0	0.000000	0.464450	566	0.261484	0.473000	0.512598	
456	0.752193	544	0.253676	5.785315	0	0.000000	0.464450	544	0.253676	0.481000	0.512576	
435	0.809195	565	0.300885	5.785315	0	0.000000	0.464450	565	0.300885	0.522000	0.512582	
456	0.787281	544	0.272059	5.785315	0	0.000000	0.464450	544	0.272059	0.507000	0.512579	
468	0.818376	532	0.300752	5.785315	0	0.000000	0.464450	532	0.300752	0.543000	0.512600	
422	0.803318	578	0.326990	5.785315	0	0.000000	0.464450	578	0.326990	0.528000	0.512611	
449	0.792873	551	0.350272	5.785315	0	0.000000	0.464450	551	0.350272	0.549000	0.512636	
469	0.797441	531	0.323917	5.785315	0	0.000000	0.464450	531	0.323917	0.546000	0.512660	
428	0.801402	572	0.328671	5.785315	0	0.000000	0.464450	572	0.328671	0.531000	0.512673	
422	0.815166	578	0.320069	5.785315	0	0.000000	0.464450	578	0.320069	0.529000	0.512684	
449	0.761693	551	0.352087	5.785315	0	0.000000	0.464450	551	0.352087	0.536000	0.512700	
458	0.764192	542	0.271218	5.785315	0	0.000000	0.464450	542	0.271218	0.497000	0.512689	
420	0.764286	580	0.303448	5.785315	0	0.000000	0.464450	580	0.303448	0.497000	0.512678	
440	0.765909	560	0.278571	5.785315	0	0.000000	0.464450	560	0.278571	0.493000	0.512665	
436	0.795872	564	0.232270	5.785315	0	0.000000	0.464450	564	0.232270	0.478000	0.512640	
449	0.792873	551	0.252269	5.785315	0	0.000000	0.464450	551	0.252269	0.495000	0.512628	
468	0.754274	532	0.240602	5.785315	0	0.000000	0.464450	532	0.240602	0.481000	0.512606	
446	0.786996	554	0.287004	5.785315	0	0.000000	0.464450	554	0.287004	0.510000	0.512604	
434	0.771889	566	0.272085	5.785315	0	0.000000	0.464450	566	0.272085	0.489000	0.512588	
427	0.730679	573	0.251309	5.785315	0	0.000000	0.464450	573	0.251309	0.456000	0.512548	
452	0.712389	548	0.233577	5.785315	0	0.000000	0.464450	548	0.233577	0.450000	0.512505	
437	0.787185	563	0.285968	5.785315	0	0.000000	0.464450	563	0.285968	0.505000	0.512500	
438	0.737443	562	0.243772	5.785315	0	0.000000	0.464450	562	0.243772	0.460000	0.512463	
473	0.786469	527	0.267552	5.785315	0	0.000000	0.464450	527	0.267552	0.513000	0.512464	
458	0.744541	542	0.271218	5.785315	0	0.000000	0.464450	542	0.271218	0.488000	0.512447	
419	0.756563	581	0.237522	5.785315	0	0.000000	0.464450	581	0.237522	0.455000	0.512407	
444	0.761261	556	0.318345	5.785315	0	0.000000	0.464450	556	0.318345	0.515000	0.512409	
430	0.790698	570	0.303509	5.785315	0	0.000000	0.464450	570	0.303509	0.513000	0.512409	
501	0.812375	499	0.328657	5.785315	0	0.000000	0.464450	499	0.328657	0.571000	0.512449	
457	0.787746	543	0.285451	5.785315	0	0.000000	0.464450	543	0.285451	0.515000	0.512451	
449	0.792873	551	0.263158	5.785315	0	0.000000	0.464450	551	0.263158	0.501000	0.512443	
461	0.780911	539	0.244898	5.785315	0	0.000000	0.464450	539	0.244898	0.492000	0.512429	
425	0.778824	575	0.260870	5.785315	0	0.000000	0.464450	575	0.260870	0.481000	0.512408	
414	0.746377	586	0.259386	5.785315	0	0.000000	0.464450	586	0.259386	0.461000	0.512372	
436	0.747706	564	0.264184	5.785315	0	0.000000	0.464450	564	0.264184	0.475000	0.512346	
440	0.747727	560	0.271429	5.785315	0	0.000000	0.464450	560	0.271429	0.481000	0.512325	
461	0.789588	539	0.256030	5.785315	0	0.000000	0.464450	539	0.256030	0.502000	0.512318	
449	0.770601	551	0.279492	5.785315	0	0.000000	0.464450	551	0.279492	0.500000	0.512309	
450	0.768889	550	0.278182	5.785315	0	0.000000	0.464450	550	0.278182	0.499000	0.512300	
450	0.806667	550	0.252727	5.785315	0	0.000000	0.464450	550	0.252727	0.502000	0.512293	
454	0.792952	546	0.254579	5.785315	0	0.000000	0.464450	546	0.254579	0.499000	0.512284	
444	0.752252	556	0.248201	5.785315	0	0.000000	0.464450	556	0.248201	0.472000	0.512256	
467	0.777302	533	0.247655	5.785315	0	0.000000	0.464450	533	0.247655	0.495000	0.512244	
463	0.762419	537	0.247672	5.785315	0	0.000000	0.464450	537	0.247672	0.486000	0.512226	
489	0.728016	511	0.246575	5.785315	0	0.000000	0.464450	511	0.246575	0.482000	0.512206	
423	0.761229	577	0.268631	5.785315	0	0.000000	0.464450	577	0.268631	0.477000	0.512182	
446	0.769058	554	0.240072	5.785315	0	0.000000	0.464450	554	0.240072	0.476000	0.512157	
465	0.772043	535	0.271028	5.785315	0	0.000000	0.464450	535	0.271028	0.504000	0.512151	
461	0.804772	539	0.278293	5.785315	0	0.000000	0.464450	539	0.278293	0.521000	0.512157	
439	0.797267	561	0.295900	5.785315	0	0.000000	0.464450	561	0.295900	0.516000	0.512160	
438	0.799087	562	0.307829	5.785315	0	0.000000	0.464450	562	0.307829	0.523000	0.512167	
443	0.801354	557	0.274686	5.785315	0	0.000000	0.464450	557	0.274686	0.508000	0.512165	
440	0.777273	560	0.273214	5.785315	0	0.000000	0.464450	560	0.273214	0.495000	0.512153	
433	0.789838	567	0.333333	5.785315	0	0.000000	0.464450	567	0.333333	0.531000	0.512166	
451	0.789357	549	0.315118	5.785315	0	0.000000	0.464450	549	0.315118	0.529000	0.512177	
430	0.776744	570	0.310526	5.785315	0	0.000000	0.464450	570	0.310526	0.511000	0.512176	
435	0.763218	565	0.284956	5.785315	0	0.000000	0.464450	565	0.284956	0.493000	0.512163	
463	0.747300	537	0.273743	5.785315	0	0.000000	0.464450	537	0.273743	0.493000	0.512150	
476	0.752101	524	0.286260	5.785315	0	0.000000	0.464450	524	0.286260	0.508000	0.512147	
468	0.803419	532	0.289474	5.785315	0	0.000000	0.464450	532	0.289474	0.530000	0.512160	
443	0.787810	557	0.265709	5.785315	0	0.000000	0.464450	557	0.265709	0.497000	0.512149	
452	0.785398	548	0.335766	5.785315	0	0.000000	0.464450	548	0.335766	0.539000	0.512167	
450	0.782222	550	0.303636	5.785315	0	0.000000	0.464450	550	0.303636	0.519000	0.512172	
468	0.794872	532	0.295113	5.785315	0	0.000000	0.464450	532	0.295113	0.529000	0.512183	
473	0.820296	527	0.256167	5.785315	0	0.000000	0.464450	527	0.256167	0.523000	0.512191	
463	0.792657	537	0.310987	5.785315	0	0.000000	0.464450	537	0.310987	0.534000	0.512205	
470	0.789362	530	0.318868	5.785315	0	0.000000	0.464450	530	0.318868	0.540000	0.512224	
454	0.795154	546	0.324176	5.785315	0	0.000000	0.464450	546	0.324176	0.538000	0.512242	
480	0.772917	520	0.294231	5.785315	0	0.000000	0.464450	520	0.294231	0.524000	0.512249	
432	0.800926	568	0.322183	5.785315	0	0.000000	0.464450	568	0.322183	0.529000	0.512261	
420	0.766667	580	0.282759	5.785315	0	0.000000	0.464450	580	0.282759	0.486000	0.512243	
429	0.797203	571	0.299475	5.785315	0	0.000000	0.464450	571	0.299475	0.513000	0.512244	
439	0.804100	561	0.295900	5.785315	0	0.000000	0.464450	561	0.295900	0.519000	0.512248	
446	0.802691	554	0.261733	5.785315	0	0.000000	0.464450	554	0.261733	0.503000	0.512242	
446	0.795964	554	0.279783	5.785315	0	0.000000	0.464450	554	0.279783	0.510000	0.512240	
467	0.766595	533	0.257036	5.785315	0	0.000000	0.464450	533	0.257036	0.495000	0.512229	
441	0.770975	559	0.300537	5.785315	0	0.000000	0.464450	559	0.300537	0.508000	0.512226	
432	0.763889	568	0.276408	5.785315	0	0.000000	0.464450	568	0.276408	0.487000	0.512209	
442	0.830317	558	0.318996	5.785315	0	0.000000	0.464450	558	0.318996	0.545000	0.512231	
469	0.803838	531	0.337100	5.785315	0	0.000000	0.464450	531	0.337100	0.556000	0.512260	
452	0.794248	548	0.321168	5.785315	0	0.000000	0.464450	548	0.321168	0.535000	0.512276	
448	0.787946	552	0.260870	5.785315	0	0.000000	0.464450	552	0.260870	0.497000	0.512265	
464	0.773707	536	0.285448	5.785315	0	0.000000	0.464450	536	0.285448	0.512000	0.512265	
427	0.805621	573	0.315881	5.785315	0	0.000000	0.464450	573	0.315881	0.525000	0.512274	
442	0.789593	558	0.311828	5.785315	0	0.000000	0.464450	558	0.311828	0.523000	0.512281	
441	0.800454	559	0.282648	5.785315	0	0.000000	0.464450	559	0.282648	0.511000	0.512280	
454	0.797357	546	0.294872	5.785315	0	0.000000	0.464450	546	0.294872	0.523000	0.512287	
433	0.787529	567	0.262787	5.785315	0	0.000000	0.464450	567	0.262787	0.490000	0.512272	
430	0.793023	570	0.292982	5.785315	0	0.000000	0.464450	570	0.292982	0.508000	0.512269	
462	0.779221	538	0.295539	5.785315	0	0.000000	0.464450	538	0.295539	0.519000	0.512274	
483	0.774327	517	0.274662	5.785315	0	0.000000	0.464450	517	0.274662	0.516000	0.512276	
457	0.746171	543	0.283610	5.785315	0	0.000000	0.464450	543	0.283610	0.495000	0.512265	
425	0.792941	575	0.253913	5.785315	0	0.000000	0.464450	575	0.253913	0.483000	0.512246	
416	0.740385	584	0.313356	5.785315	0	0.000000	0.464450	584	0.313356	0.491000	0.512231	
456	0.776316	544	0.299632	5.785315	0	0.000000	0.464450	544	0.299632	0.517000	0.512235	
453	0.781457	547	0.276051	5.785315	0	0.000000	0.464450	547	0.276051	0.505000	0.512230	
480	0.802083	520	0.303846	5.785315	0	0.000000	0.464450	520	0.303846	0.543000	0.512250	
477	0.769392	523	0.279159	5.785315	0	0.000000	0.464450	523	0.279159	0.513000	0.512251	
426	0.800469	574	0.285714	5.785315	0	0.000000	0.464450	574	0.285714	0.505000	0.512246	
445	0.811236	555	0.308108	5.785315	0	0.000000	0.464450	555	0.308108	0.532000	0.512259	
472	0.796610	528	0.284091	5.785315	0	0.000000	0.464450	528	0.284091	0.526000	0.512268	
432	0.708333	568	0.322183	5.785315	0	0.000000	0.464450	568	0.322183	0.489000	0.512253	
438	0.817352	562	0.277580	5.785315	0	0.000000	0.464450	562	0.277580	0.514000	0.512254	
454	0.784141	546	0.311355	5.785315	0	0.000000	0.464450	546	0.311355	0.526000	0.512263	
452	0.780973	548	0.322993	5.785315	0	0.000000	0.464450	548	0.322993	0.530000	0.512274	
442	0.819005	558	0.281362	5.785315	0	0.000000	0.464450	558	0.281362	0.519000	0.512279	
467	0.779443	533	0.264540	5.785315	0	0.000000	0.464450	533	0.264540	0.505000	0.512274	
473	0.756871	527	0.290323	5.785315	0	0.000000	0.464450	527	0.290323	0.511000	0.512273	
445	0.775281	555	0.282883	5.785315	0	0.000000	0.464450	555	0.282883	0.502000	0.512267	
440	0.795455	560	0.296429	5.785315	0	0.000000	0.464450	560	0.296429	0.516000	0.512269	
419	0.789976	581	0.271945	5.785315	0	0.000000	0.464450	581	0.271945	0.489000	0.512254	
445	0.804494	555	0.291892	5.785315	0	0.000000	0.464450	555	0.291892	0.520000	0.512259	
459	0.777778	541	0.329020	5.785315	0	0.000000	0.464450	541	0.329020	0.535000	0.512274	
421	0.755344	579	0.241796	5.785315	0	0.000000	0.464450	579	0.241796	0.458000	0.512238	
437	0.823799	563	0.268206	5.785315	0	0.000000	0.464450	563	0.268206	0.511000	0.512237	
445	0.804494	555	0.282883	5.785315	0	0.000000	0.464450	555	0.282883	0.515000	0.512239	
446	0.791480	554	0.305054	5.785315	0	0.000000	0.464450	554	0.305054	0.522000	0.512246	
434	0.790323	566	0.266784	5.785315	0	0.000000	0.464450	566	0.266784	0.494000	0.512234	
463	0.771058	537	0.288641	5.785315	0	0.000000	0.464450	537	0.288641	0.512000	0.512234	
424	0.752358	576	0.302083	5.785315	0	0.000000	0.464450	576	0.302083	0.493000	0.512221	
419	0.775656	581	0.280551	5.785315	0	0.000000	0.464450	581	0.280551	0.488000	0.512205	
451	0.796009	549	0.262295	5.785315	0	0.000000	0.464450	549	0.262295	0.503000	0.512199	
465	0.830108	535	0.299065	5.785315	0	0.000000	0.464450	535	0.299065	0.546000	0.512221	
464	0.857759	536	0.317164	5.785315	0	0.000000	0.464450	536	0.317164	0.568000	0.512257	
424	0.808962	576	0.307292	5.785315	0	0.000000	0.464450	576	0.307292	0.520000	0.512262	
440	0.793182	560	0.285714	5.785315	0	0.000000	0.464450	560	0.285714	0.509000	0.512260	
443	0.796840	557	0.269300	5.785315	0	0.000000	0.464450	557	0.269300	0.503000	0.512254	
464	0.803879	536	0.270522	5.785315	0	0.000000	0.464450	536	0.270522	0.518000	0.512258	
449	0.755011	551	0.308530	5.785315	0	0.000000	0.464450	551	0.308530	0.509000	0.512256	
469	0.812367	531	0.306968	5.785315	0	0.000000	0.464450	531	0.306968	0.544000	0.512277	
457	0.774617	543	0.267035	5.785315	0	0.000000	0.464450	543	0.267035	0.499000	0.512268	
430	0.779070	570	0.259649	5.785315	0	0.000000	0.464450	570	0.259649	0.483000	0.512249	
464	0.756466	536	0.238806	5.785315	0	0.000000	0.464450	536	0.238806	0.479000	0.512228	
439	0.779043	561	0.285205	5.785315	0	0.000000	0.464450	561	0.285205	0.502000	0.512221	
459	0.762527	541	0.229205	5.785315	0	0.000000	0.464450	541	0.229205	0.474000	0.512196	
432	0.761574	568	0.283451	5.785315	0	0.000000	0.464450	568	0.283451	0.490000	0.512182	
438	0.817352	562	0.254448	5.785315	0	0.000000	0.464450	562	0.254448	0.501000	0.512175	
482	0.780083	518	0.243243	5.785315	0	0.000000	0.464450	518	0.243243	0.502000	0.512168	
464	0.769397	536	0.261194	5.785315	0	0.000000	0.464450	536	0.261194	0.497000	0.512159	
424	0.775943	576	0.309028	5.785315	0	0.000000	0.464450	576	0.309028	0.507000	0.512155	
443	0.817156	557	0.269300	5.785315	0	0.000000	0.464450	557	0.269300	0.512000	0.512155	
454	0.801762	546	0.305861	5.785315	0	0.000000	0.464450	546	0.305861	0.531000	0.512167	
452	0.794248	548	0.297445	5.785315	0	0.000000	0.464450	548	0.297445	0.522000	0.512174	
435	0.783908	565	0.286726	5.785315	0	0.000000	0.464450	565	0.286726	0.503000	0.512168	
429	0.787879	571	0.322242	5.785315	0	0.000000	0.464450	571	0.322242	0.522000	0.512174	
441	0.809524	559	0.288014	5.785315	0	0.000000	0.464450	559	0.288014	0.518000	0.512178	
