"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94"
"107",5.81565e-06,4.33798606060606e-06,1.25858372727273e-05,4.20069621212121e-06,1.96969696969697e-08,2.46153846153846e-08,3.62071242424242e-06,4.49326106060606e-06,1.75614924242424e-05,0.000428525651515151,0.000698882545454546,0.000458767136363636,0.000568303939393939,0.000929571272727273,0.00120794496923077,0.00153684201538461,0.00222927523076923,0.00276413507692308,0.00300191630769231,0.00329901215384615,0.00370085615384615,0.00411870876923077,0.00462636969230769,0.00540865507692308,0.00647961215384615,0.00742711212121212,0.00826224848484848,0.0091372753030303,0.00866248787878788,0.00503630833333333,0.00331496045454545,0.00367108318181818,0.0042538246969697,0.00406810151515151,0.00410427727272727,0.0046252296969697,0.00468933833333333,0.00481042984848485,0.00512015363636364,0.00546597742424243,0.00594031196969697,0.00634532742424242,0.00679598409090909,0.00853476833333333,0.0118981087878788,0.0151494518181818,0.0168291757575758,0.0173950242424242,0.0173146166666667,0.0153884437878788,0.0122409518181818,0.0090121253030303,0.00702340075757576,0.00489826924242424,0.00326310772727273,0.00272008333333333,0.0030597446969697,0.00323236590909091,0.00323624257575758,0.00341238803030303,0.00373516060606061,0.00376733333333334,0.00427644393939394,0.00571858136363637,0.00774576318181818,0.00767137818181818,0.006956755,0.00584838787878788,0.004307985,0.00334861015151515,0.00323435712121212,0.00314210484848485,0.00285759803030303,0.00273224,0.00285015772727273,0.00291308863636364,0.00315144893939394,0.00318082318181818,0.00299759909090909,0.00265068227272727,0.00223685589393939,0.00180191545454545,0.0014969363030303,0.00206796090909091,0.00327697439393939,0.00311510090909091,0.00219965818181818,0.00137483754545455,0.000918107621212121,0.000722610318181818,0.000594758727272727,0.000437929545454545,0.000299518227272727,0.000284403013636364
"108",5.86246060606061e-06,3.82742939393939e-06,1.12608183333333e-05,3.39546424242424e-06,1.56833333333333e-08,1.36363636363636e-08,3.78260893939394e-06,5.09439075757576e-06,1.95295315151515e-05,0.000420021121212121,0.000692339348484848,0.000462727151515152,0.000574300848484848,0.000951211909090909,0.00126310570769231,0.00166287818461538,0.00237838369230769,0.00283065861538462,0.00302700261538462,0.00329984169230769,0.00369948846153846,0.00414629261538462,0.00463096738461538,0.00540263553846154,0.00653062553846154,0.00741209090909091,0.00814596121212121,0.00931871606060606,0.00917098606060606,0.0052055806060606,0.00319967393939394,0.00375443939393939,0.00463394212121212,0.00440613666666667,0.00415123757575758,0.00458409606060606,0.00489059272727272,0.00514214924242424,0.00540903575757576,0.00558714590909091,0.00594667196969697,0.00630084424242424,0.00653814909090909,0.00825765954545455,0.01195711,0.0155115956060606,0.0170119363636364,0.0173794575757576,0.0170775060606061,0.0150180137878788,0.0117473010606061,0.00859279212121212,0.0065925603030303,0.00470764272727273,0.00349760484848485,0.00291078333333333,0.002979595,0.00302310651515151,0.00292974287878788,0.00314931924242424,0.00359943166666667,0.00382846818181818,0.00422337333333333,0.00540707378787879,0.0075581403030303,0.00778256212121212,0.00709696651515152,0.00594552787878788,0.00430901181818182,0.00332947287878788,0.00301101090909091,0.00283878378787879,0.00270299,0.00266550893939394,0.00268087833333333,0.00262813545454545,0.00277708712121212,0.00283147833333333,0.00263099651515152,0.00238075712121212,0.00220748162121212,0.00177698296969697,0.00147165193939394,0.00195728212121212,0.00323888712121212,0.00310779954545455,0.0021755253030303,0.00129812125757576,0.000875940727272727,0.000699597015151515,0.000594652,0.000445121166666667,0.000301304333333333,0.000283941424242424
"109",5.81505e-06,3.22777757575758e-06,9.9568e-06,2.46198757575758e-06,1.36363636363636e-08,1.36363636363636e-08,4.05148090909091e-06,5.40656606060606e-06,2.05427921212121e-05,0.000402136560606061,0.000685527530303031,0.000476404651515151,0.000589195757575758,0.000979149848484849,0.00133249046153846,0.00179951876923077,0.00247759815384615,0.002864942,0.00308989661538462,0.00335491584615385,0.00370142753846154,0.00417804061538461,0.00468843769230769,0.00539135676923077,0.00649489230769231,0.00737817454545455,0.00802847590909091,0.00935266015151515,0.00976903227272727,0.00599136545454545,0.00351348696969697,0.00350593636363636,0.00414005833333333,0.00428691424242424,0.00465724515151515,0.00514219954545454,0.00511149121212121,0.00541414090909091,0.00571058769230769,0.00563965560606061,0.00584284712121212,0.00636909378787879,0.00674896272727273,0.00830110924242424,0.0114611346969697,0.0148489966666667,0.0166831575757576,0.0172142878787879,0.016668946969697,0.0143646365151515,0.0110672637878788,0.00804364848484849,0.00585878181818182,0.00453719106060606,0.00394532772727273,0.00351167257575758,0.00311717863636364,0.00280241393939394,0.00275015954545455,0.0031423446969697,0.00359964757575758,0.00393552136363636,0.00451690651515152,0.005710445,0.00775055075757576,0.0079070993939394,0.00725477742424242,0.00622795075757576,0.00484666742424242,0.00386290590909091,0.00315488515151515,0.00270706727272727,0.00257404893939394,0.00264355939393939,0.00256762651515152,0.00240693621212121,0.00246627772727273,0.00253995,0.00233127106060606,0.00213492287878788,0.00209041246969697,0.0017291045,0.00147807931818182,0.00192588636363636,0.00322489424242424,0.00311359439393939,0.00218422059090909,0.0012454631969697,0.000839377393939394,0.000675284727272727,0.000592085757575757,0.000451224015151515,0.000303202045454545,0.000283582484848485
"110",5.87322878787879e-06,2.72055242424242e-06,8.27364030303031e-06,1.63991515151515e-06,1.36363636363636e-08,1.78381818181818e-08,4.78751424242424e-06,5.65807757575758e-06,1.95628506060606e-05,0.000377119242424242,0.000678303515151515,0.000498481818181818,0.000609969333333333,0.00100116643939394,0.00138807549230769,0.00195545307692308,0.00253713923076923,0.00287739046153846,0.00318000676923077,0.00344403369230769,0.00369890692307692,0.00420693953846154,0.00478346169230769,0.00538202984615385,0.00641751923076923,0.00742954384615385,0.00804441738461538,0.00926326384615385,0.0101915022727273,0.00822863106060606,0.00471582242424242,0.00344311636363636,0.00324718696969697,0.00390502318181818,0.00518027651515152,0.00572915272727273,0.00525888333333333,0.00551535772727273,0.00614778424242424,0.0060262303030303,0.00595654166666667,0.00637430909090909,0.00694281757575757,0.00793639363636364,0.0098786303030303,0.0127025037878788,0.0150612348484848,0.0162726242424242,0.0158978848484849,0.0134888795454545,0.0106387546969697,0.00803093181818182,0.00577155681818182,0.00444943651515152,0.00391179681818182,0.00362043727272727,0.00341700045454546,0.00331092196969697,0.00336934727272727,0.00364277606060606,0.00381113621212121,0.00411588651515152,0.00504218166666667,0.00721231545454546,0.00806896257575757,0.00775337727272727,0.00658053196969697,0.00568568303030303,0.00512064863636364,0.00480940393939394,0.0036056153030303,0.00280167090909091,0.00257894818181818,0.00265569287878788,0.00251228166666667,0.00228057015151515,0.00227558893939394,0.00236703181818182,0.00217080242424242,0.00193623551515152,0.00188286718181818,0.00167032622727273,0.00151026203030303,0.00194380681818182,0.00321372878787879,0.00311299196969697,0.00218912277272727,0.00122318156060606,0.00081193406060606,0.000652297606060606,0.000588329454545455,0.000456286712121212,0.000304943378787879,0.000283379803030303
"111",6.1345e-06,2.62575757575758e-06,6.47211424242424e-06,1.4032796969697e-06,1.36363636363636e-08,1.27097878787879e-07,5.07247787878788e-06,5.48974424242424e-06,1.74893057575758e-05,0.000347597787878788,0.000661641378787879,0.000527669515151515,0.000632043696969697,0.00100794138461538,0.0014137348,0.002057242,0.00257849507692308,0.00288826430769231,0.00326351246153846,0.00353135446153846,0.00369341615384615,0.00422549169230769,0.00488552461538461,0.00538109138461538,0.00632350015384615,0.00751907,0.00819143553846154,0.00910302030769231,0.0103752560606061,0.0101891722727273,0.00812620212121212,0.00539001696969697,0.0041402803030303,0.00442650878787879,0.005670465,0.00594528787878788,0.00536018757575758,0.00577331681818182,0.00669806545454546,0.00669193166666667,0.00644728909090909,0.00650995742424243,0.00682885606060606,0.00746293590909091,0.00834385772727273,0.0103657189393939,0.013089703030303,0.015053796969697,0.0144789472727273,0.012496895,0.0106604278787879,0.00853839424242424,0.00608348272727273,0.00431278454545454,0.00349103893939394,0.00340825272727273,0.00367160015151515,0.00373338196969697,0.00379941136363636,0.00385084196969697,0.00382415045454545,0.00405133015151515,0.00535007984848485,0.00801546333333334,0.00833763803030303,0.00745670818181818,0.00553915424242424,0.00462216848484848,0.00474394318181818,0.00514449954545454,0.00431328181818182,0.00302606848484849,0.00259547939393939,0.00260297606060606,0.00244512363636364,0.0022099953030303,0.00215796484848485,0.00223504954545455,0.0020654195,0.00177983612121212,0.00171798663636364,0.0016153073030303,0.00156532139393939,0.00199768984848485,0.00319973333333333,0.00310412893939394,0.00219005209090909,0.00122796724242424,0.000791828136363636,0.000631751484848485,0.000583362212121212,0.000460834181818182,0.000306635893939394,0.000283333340909091
"112",6.14529924242424e-06,2.51600272727273e-06,4.76286151515152e-06,8.42076615384615e-07,1.36363636363636e-08,1.78461538461538e-07,5.19716772727273e-06,5.29176030303031e-06,1.55379556060606e-05,0.00031575646969697,0.000647158348484848,0.000557616954545455,0.000652372409090909,0.000991932753846154,0.001412327,0.00207402492307692,0.00262782861538461,0.00290480153846154,0.00330803523076923,0.00358936661538462,0.00370007261538462,0.00423003430769231,0.00494479646153846,0.00537613830769231,0.00620802692307692,0.00753294938461538,0.00834188323076923,0.00899577107692308,0.0102728510606061,0.0111979924242424,0.0110225,0.00960523924242424,0.00734596545454546,0.00680323651515152,0.00707949712121212,0.00676000484848485,0.00622285757575758,0.00654395090909091,0.00695628075757576,0.00696559666666667,0.00701345121212121,0.00701371196969697,0.00701673439393939,0.0074191446969697,0.00826639803030303,0.00969270136363637,0.0130235893939394,0.0138528575757576,0.012784273030303,0.0118542137878788,0.0111985640909091,0.00944514333333333,0.00707258151515151,0.00528246090909091,0.00432517060606061,0.00422680803030303,0.00421430924242424,0.00391296666666667,0.0033589003030303,0.00364827909090909,0.00375078924242424,0.00406756742424242,0.00532111060606061,0.00806011621212121,0.008623165,0.00754516409090909,0.00489773621212121,0.00367759787878788,0.00408918287878788,0.00493717303030303,0.00453805560606061,0.00319379348484849,0.00255118196969697,0.00245401242424242,0.00232195757575758,0.00213679333333333,0.00207322121212121,0.00212281015151515,0.00200090698484848,0.00172478925757576,0.0016210426969697,0.0015830975,0.00163951240909091,0.00209767651515152,0.00318294227272727,0.00307698196969697,0.00220138536363636,0.00124277837878788,0.000781398348484849,0.000613438772727273,0.000576988863636364,0.000462900242424242,0.000308657812121212,0.000284321154545455
"113",6.22878787878788e-06,2.36213333333333e-06,3.17291227272727e-06,6.70769230769231e-07,1.81207575757576e-08,2.16679242424242e-07,5.2439393939394e-06,5.35762424242424e-06,1.39017633333333e-05,0.00028560653030303,0.000636007590909091,0.000586713833333333,0.000671942439393939,0.000971689384615385,0.00140083796923077,0.00210554953846154,0.00269388938461539,0.00292600815384615,0.00330148015384615,0.00361434830769231,0.00373317953846154,0.00421500261538461,0.00492252,0.00535402,0.00609646415384615,0.00742287384615384,0.00842092215384615,0.009034576,0.00996344676923077,0.0110456315151515,0.0118477651515152,0.0120234242424242,0.0112211136363636,0.0107542837878788,0.00960096545454545,0.00904711575757576,0.00858560893939394,0.00830480590909091,0.00751176257575757,0.00702011742424242,0.00740433984848485,0.00758887863636363,0.00755768242424243,0.00791189166666667,0.00846186484848485,0.00952763757575758,0.0126302954545454,0.0123835551515152,0.0114357657575758,0.0114642022727273,0.0116555087878788,0.0107028078787879,0.00908222848484849,0.00758788272727273,0.00647573363636364,0.00597807727272727,0.00534088621212121,0.00459920287878788,0.00451810287878788,0.00518499121212121,0.00500845666666667,0.00447943560606061,0.00507925696969697,0.0076586943939394,0.00859016151515152,0.00786485333333333,0.00492412803030303,0.00328630227272727,0.00375878545454546,0.00489217545454545,0.0046011303030303,0.00323964090909091,0.00249829484848485,0.00230748393939394,0.00218322651515152,0.00207610439393939,0.00199401627272727,0.00199481633333333,0.00193745106060606,0.00173521039393939,0.00159428868181818,0.00158574733333333,0.00172111639393939,0.00242923227272727,0.00315105106060606,0.00303088196969697,0.00219860665151515,0.00125990181818182,0.00077916946969697,0.000600228333333333,0.000569770333333333,0.00046370903030303,0.000309578742424242,0.000284921181818182
"114",6.23336666666667e-06,2.20368666666667e-06,1.78777138461538e-06,5.54546153846154e-07,3.48484848484848e-08,1.77272727272727e-07,4.32366393939394e-06,5.38629757575758e-06,1.36144287878788e-05,0.000257470803030303,0.000620471575757576,0.000613616287878788,0.000689139393939394,0.000959928307692308,0.00139908624615385,0.00219369046153846,0.00276484,0.00295110384615385,0.003261406,0.003615464,0.00378796230769231,0.00417606184615385,0.004811922,0.00531472676923077,0.00603541092307692,0.00725231661538461,0.00839257815384615,0.009177586,0.00984337953846154,0.0104408418181818,0.0111832106060606,0.0120123090909091,0.0123780136363636,0.0124133181818182,0.0121202121212121,0.0121406363636364,0.0122001272727273,0.0107865475757576,0.008885355,0.00760783196969697,0.00774304939393939,0.00796135833333333,0.00807479469696969,0.00869681909090909,0.00888857651515152,0.00883356166666667,0.0103527459090909,0.0109914457575758,0.010403286969697,0.010680933030303,0.0113005581818182,0.0113519115151515,0.0104495271212121,0.00901317636363636,0.00785517090909091,0.00772553575757576,0.00756819939393939,0.00720649166666667,0.00758308136363636,0.00946855196969697,0.00806712681818182,0.00478798909090909,0.00453619606060606,0.00578501515151515,0.0070403846969697,0.00744730545454546,0.00493154515151515,0.00330458303030303,0.00395114833333333,0.00521367712121212,0.0047597446969697,0.00333929378787879,0.00255371136363636,0.00226837818181818,0.00211422757575758,0.00204693484848485,0.00194670062121212,0.00187449318181818,0.00187276437878788,0.00177047409090909,0.00161604395454545,0.00155328707575758,0.00178498027272727,0.00257279833333333,0.00310271287878788,0.00295442575757576,0.00217979678787879,0.00129037713636364,0.000785157333333333,0.000592236242424242,0.00056135446969697,0.000463215484848485,0.000310498242424242,0.000284771075757576
"115",6.30315742424243e-06,1.58107e-06,9.62211846153846e-07,5.21667538461539e-07,1.77272727272727e-07,1.81945303030303e-07,3.43233075757576e-06,5.14035590909091e-06,1.41125933333333e-05,0.000235179365151515,0.000596155045454546,0.000636805045454546,0.000705099787878788,0.000960504136363636,0.0014134994,0.00224622615384615,0.00281565507692308,0.00297932369230769,0.00322097169230769,0.00360151353846154,0.00384156046153846,0.00412888523076923,0.00465787138461538,0.00525698061538462,0.00602586953846154,0.00710427230769231,0.00825596661538462,0.00923060815384615,0.00992993184615384,0.010299083030303,0.0107884015151515,0.0114778454545455,0.0119518090909091,0.0122452772727273,0.0125566393939394,0.0129764378787879,0.0134665409090909,0.0130200060606061,0.0102055407575758,0.00867320590909091,0.00863074924242424,0.00894495363636364,0.00942490712121212,0.0103250604545455,0.0105847668181818,0.00983079954545455,0.0097156203030303,0.0102007922727273,0.00992022515151515,0.00978726454545454,0.00991671681818182,0.010093686969697,0.00956482045454546,0.008378175,0.00824204803030303,0.00993744621212121,0.0110101760606061,0.0119148492424242,0.0115310466666667,0.0108951543939394,0.00680869818181818,0.00428439,0.00388356893939394,0.00415075621212121,0.00485586,0.00561140954545455,0.00454408439393939,0.00328768106060606,0.004047955,0.00544983348484849,0.00484820075757576,0.00357558439393939,0.00263451712121212,0.00226673606060606,0.00207541378787879,0.00203542787878788,0.00193359121212121,0.0017904771969697,0.00180298701515152,0.00177856346969697,0.00165322601515152,0.00154490409090909,0.00180106060606061,0.00261206015151515,0.0030334946969697,0.00284909484848485,0.00214874139393939,0.00132740816666667,0.000799270242424243,0.00058710153030303,0.000554219257575757,0.000462679848484849,0.000312042574242424,0.000285281060606061
"116",6.18537575757576e-06,1.28840590909091e-06,3.34448769230769e-07,5.27917076923077e-07,1.82039545454545e-07,3.02503181818182e-07,2.05482924242424e-06,4.4770996969697e-06,1.50937216666667e-05,0.000215802121212121,0.000578895196969697,0.000655914893939394,0.00071689556060606,0.000961845287878788,0.00144304844615385,0.00227216630769231,0.00282741015384615,0.00300512969230769,0.00320558,0.003574854,0.00386580584615385,0.00410493907692308,0.00453650261538461,0.00517802707692308,0.00601258476923077,0.00702538307692308,0.00810207307692307,0.00908270215384616,0.00989050846153846,0.0104308516666667,0.0110166393939394,0.0115431303030303,0.0118674272727273,0.0122849590909091,0.012777353030303,0.0132300454545455,0.0137566833333333,0.0137673015151515,0.0114248303030303,0.0103724016666667,0.0105894196969697,0.0111571484848485,0.0117925348484848,0.0138809681818182,0.0140371696969697,0.0126654196969697,0.0116837378787879,0.0107132112121212,0.0100647842424242,0.00939500363636364,0.00866859484848485,0.0085551346969697,0.00829861476923077,0.00769403661538462,0.008637082,0.01387255,0.0149518363636364,0.0135179757575758,0.00954325833333333,0.00727185469696969,0.0046613053030303,0.00367892166666667,0.00370898818181818,0.00355910424242424,0.00375955621212121,0.00464868136363636,0.00423545712121212,0.00315655545454545,0.00377423696969697,0.00509403075757576,0.00425401060606061,0.00318891196969697,0.00259584045454546,0.00224676606060606,0.00199609606060606,0.00202132909090909,0.00196158896969697,0.00174482887878788,0.00173771972727273,0.00175351225757576,0.00164099507575758,0.0015553218030303,0.00184014924242424,0.00261328454545454,0.00294564075757576,0.00272860378787879,0.00211284953030303,0.00136498754545455,0.000815749348484848,0.000578380939393939,0.000546399393939394,0.00046043053030303,0.000313020075757576,0.000286288709090909
"117",6.15303030303031e-06,1.01301303030303e-06,1.98141230769231e-07,5.39102307692308e-07,4.36103333333333e-07,3.39709393939394e-07,1.35449409090909e-06,3.94723348484848e-06,1.64310287878788e-05,0.000196854006060606,0.000556880136363637,0.000674197545454545,0.000719269772727273,0.000958576409090909,0.00147750503076923,0.00228455169230769,0.00279829507692308,0.00302810584615385,0.00322616046153846,0.00353743353846154,0.00385519707692308,0.004127988,0.00450534353846154,0.00509075461538462,0.00594403323076923,0.00701379569230769,0.00808407061538461,0.008907752,0.00961789815384615,0.0102691648484848,0.0110649787878788,0.0116687924242424,0.0121614181818182,0.0128471378787879,0.0134300909090909,0.0138597121212121,0.0144322757575758,0.0146428803030303,0.0139788772727273,0.0136706439393939,0.0140477742424242,0.01453065,0.0148895212121212,0.0155427439393939,0.015834353030303,0.0155401,0.0137262212121212,0.0117233893939394,0.0103837336363636,0.00961156590909091,0.00857835454545454,0.008288705,0.00875984353846154,0.00876910753846154,0.00975249261538461,0.0147202742424242,0.0146568954545455,0.0100341565151515,0.00541431636363636,0.00468323424242424,0.00394264848484848,0.00374635772727273,0.00389264015151515,0.00374530151515151,0.00405350681818182,0.00497383,0.00438606924242424,0.00297403909090909,0.00324921136363636,0.00402021212121212,0.00353131742424242,0.0027655596969697,0.00242566303030303,0.00214207878787879,0.00191605656060606,0.00197987296969697,0.00195143907575758,0.0017242101969697,0.00167068131818182,0.001689095,0.00158183263636364,0.00158027021212121,0.00191127690909091,0.00256439393939394,0.00283765212121212,0.00261037,0.00207707990909091,0.00139156172727273,0.000832488212121212,0.000572778090909091,0.000537224075757576,0.000458633227272727,0.000314518636363636,0.000286393621212121
"118",6.52961727272727e-06,8.2915303030303e-07,8.81993939393939e-08,4.20786769230769e-07,7.56149545454545e-07,3.40909090909091e-07,7.5670196969697e-07,3.85606060606061e-06,1.92118212121212e-05,0.000174038278787879,0.00052646956060606,0.000691074742424242,0.000709012757575757,0.000941874075757576,0.00150211363076923,0.002294974,0.00275835769230769,0.00304995015384615,0.00327523892307692,0.00350210615384615,0.00381228430769231,0.00417361815384615,0.004546744,0.0050181383076923,0.00583442784615385,0.00702161138461538,0.00819476784615385,0.00891165138461538,0.00942540876923077,0.00997996227272727,0.0107487490909091,0.0114858196969697,0.0122712424242424,0.0129512772727273,0.0131557621212121,0.0133595772727273,0.0141706606060606,0.0148274424242424,0.0149604409090909,0.0152630848484848,0.0155457227272727,0.0153999560606061,0.0155208939393939,0.0158564348484848,0.0160029136363636,0.0160775212121212,0.0156803409090909,0.013097196969697,0.0112105503030303,0.0102232186363636,0.00885262409090909,0.008354345,0.00973944787878788,0.0105527892307692,0.00969570369230769,0.00966563538461539,0.00899322363636364,0.00662339954545454,0.00364848439393939,0.00426279090909091,0.00449729772727273,0.00389474681818182,0.00376193272727273,0.00411094106060606,0.00474078196969697,0.00528309409090909,0.00426172424242424,0.00275895818181818,0.00271244303030303,0.00318069166666667,0.00307603212121212,0.00252791404545455,0.00223777974242424,0.00200856413636364,0.00180716168181818,0.00188262578787879,0.00188218201515152,0.00168934784848485,0.00160452860606061,0.00159531957575758,0.00148910710606061,0.00153784453030303,0.00181459875757576,0.00246316378787879,0.00270278121212121,0.00248698718181818,0.00202431742424242,0.00140052039393939,0.000846658681818182,0.000569216636363636,0.000528765242424243,0.000456475212121212,0.000315344,0.000286239757575758
"119",6.55606060606061e-06,8.01515151515151e-07,3.18181818181818e-08,3.98973076923077e-07,1.07619848484848e-06,4.72189545454545e-07,6.43939393939394e-07,3.98229181818182e-06,2.12001548484849e-05,0.000143459445454546,0.000480425545454546,0.000681839924242424,0.000683550727272727,0.000905754848484848,0.00151176164615385,0.00231183,0.00273055938461538,0.00306283784615385,0.00332808753846154,0.00348538446153846,0.00376383061538462,0.00419868169230769,0.00458472969230769,0.00496065061538462,0.00573262107692308,0.00699213384615385,0.00824535123076923,0.00898836384615384,0.00947410723076923,0.00994949818181818,0.0106116695454545,0.0114425575757576,0.0123517575757576,0.0126418803030303,0.0106834393939394,0.0100617486363636,0.0105652634848485,0.011345803030303,0.0141605166666667,0.0146961636363636,0.0151147151515152,0.015125846969697,0.0155457090909091,0.0160688242424242,0.0160422575757576,0.0162441787878788,0.0166497409090909,0.0158601772727273,0.0129576939393939,0.0114092134848485,0.00918379333333333,0.00825315196969697,0.0103882593939394,0.0134283303030303,0.00943389461538461,0.00632662430769231,0.00560506184615385,0.00504451984848485,0.00443854484848485,0.00464321681818182,0.00446741590909091,0.00373933727272727,0.00396211196969697,0.00483587212121212,0.0050197853030303,0.004619595,0.00371414181818182,0.00281341090909091,0.00260177151515152,0.00295449318181818,0.00304865075757576,0.00258782939393939,0.00216803940909091,0.00193917737878788,0.0018011076969697,0.00177353181818182,0.00176674240909091,0.00162609922727273,0.00154362325757576,0.00150044804545455,0.00138906022727273,0.00143368492424242,0.00169868446969697,0.00230041363636364,0.00253215742424242,0.00234866481818182,0.00194529454545455,0.00139406716666667,0.000854645348484848,0.000568257833333334,0.000522476015151515,0.000453031166666667,0.000316716837878788,0.000286717030303031
"120",6.55606060606061e-06,8.01515151515151e-07,3.18181818181818e-08,3.25960454545455e-07,1.1390746969697e-06,6.3221303030303e-07,7.72524393939394e-07,4.01271909090909e-06,2.20572809090909e-05,0.000102885166666667,0.000408585106060606,0.00067516756060606,0.000650462409090909,0.000852703545454545,0.00150348712307692,0.00234311,0.00272937430769231,0.00306327723076923,0.00336480769230769,0.00349807923076923,0.00374091615384615,0.00417771892307692,0.00454792476923077,0.00489717769230769,0.00567902953846154,0.00692284876923077,0.00811743061538462,0.00890627707692308,0.00949451242424243,0.0099910306060606,0.0106191254545455,0.0115022833333333,0.0124598272727273,0.01267005,0.0105364956060606,0.00969485121212121,0.00933439212121212,0.00918108121212121,0.0102292554545455,0.0136839621212121,0.0145641454545455,0.0151050636363636,0.0157627590909091,0.016230946969697,0.0161968954545455,0.0165724666666667,0.0173457636363636,0.0171304272727273,0.0159271772727273,0.0132252590909091,0.0104741996969697,0.00893270333333333,0.010286041969697,0.0143854939393939,0.0105513063636364,0.00669451707692308,0.00451512848484848,0.00570274878787879,0.00498594318181818,0.00408219590909091,0.00396487515151515,0.00443374227272727,0.00553234136363636,0.00611047075757576,0.00434541153846154,0.003457685,0.00325570696969697,0.00333208287878788,0.00312313484848485,0.00328345106060606,0.00338970984848485,0.00283677454545455,0.0021909746969697,0.00192938021212121,0.00183289404545455,0.00171857298484848,0.00166087778787879,0.00157344434848485,0.00150395637878788,0.00143150856060606,0.00131381201515152,0.001341146,0.00157308595454545,0.00208009721212121,0.00232648227272727,0.00220124096969697,0.00185217693939394,0.00136171577272727,0.000852671196969697,0.000582711727272727,0.000516757378787879,0.000449723939393939,0.000317098287878788,0.000287075363636364
"121",6.69223787878788e-06,8.01515151515151e-07,2.05762121212121e-08,3.03030303030303e-07,1.28232363636364e-06,7.92237575757576e-07,6.4721303030303e-07,4.94068545454546e-06,2.20386268181818e-05,6.11416045454545e-05,0.00030970946969697,0.000642878196969697,0.000620929909090909,0.000794865242424243,0.00147714913846154,0.00238187092307692,0.00275932076923077,0.00305288769230769,0.00337236230769231,0.003539644,0.00376410276923077,0.004133346,0.00444461307692308,0.00481502692307692,0.00566701815384615,0.00688080815384615,0.00794881707692308,0.00871184446153846,0.00932123409090909,0.00981848878787879,0.0104097907575758,0.0112511218181818,0.0121761227272727,0.0128029621212121,0.0127980409090909,0.0126232545454545,0.0121012196969697,0.0107058125757576,0.0105275731818182,0.0118892909090909,0.014512696969697,0.0154615833333333,0.0159717621212121,0.0162264378787879,0.0163444803030303,0.0167032257575758,0.0172543848484848,0.0173191742424242,0.0168830212121212,0.0162902242424242,0.0129604227272727,0.010088533030303,0.0105368981818182,0.0144715090909091,0.012670746969697,0.00789294712121212,0.00539267939393939,0.00559724772727273,0.00464693257575758,0.0038933553030303,0.00476101075757576,0.00619059363636364,0.00808724257575757,0.00640052938461538,0.00410428984848485,0.00286984727272727,0.00362566,0.00456300015151515,0.00417068712121212,0.0040141596969697,0.00398736045454546,0.00305056651515152,0.00219911324242424,0.00189951960606061,0.00182624521212121,0.00167530663636364,0.00159584909090909,0.0015494306969697,0.00148724463636364,0.00139538893939394,0.00127518157575758,0.00126832209090909,0.00146346056060606,0.00183103775757576,0.00208746153030303,0.00201391481818182,0.00171481663636364,0.00131208572727273,0.000844788696969697,0.000587136333333333,0.000512111848484849,0.000446623666666667,0.000318823424242424,0.000288037787878788
"122",6.84692878787879e-06,8.01515151515151e-07,0,3.03030303030303e-07,1.84837848484849e-06,9.52260454545455e-07,5.51654242424242e-07,6.16869818181818e-06,2.05161590909091e-05,2.98404421212121e-05,0.000199711227272727,0.000586679696969697,0.000603767742424242,0.00074395756060606,0.00143418652307692,0.00240310661538461,0.00280306938461539,0.00304011338461538,0.00335839030769231,0.00358933523076923,0.00381822138461538,0.004108642,0.00435703061538461,0.00474654984615385,0.00566440861538461,0.00690133769230769,0.00791210953846154,0.00863085630769231,0.00917192757575758,0.00960364803030303,0.0101670163636364,0.0109136693939394,0.0116583757575758,0.0124499015151515,0.0134025348484849,0.014046253030303,0.0140761575757576,0.0137484454545454,0.0136674378787879,0.013964753030303,0.0150337287878788,0.0158843515151515,0.0161513166666667,0.0164157863636364,0.0168842575757576,0.0170263242424242,0.0169955015384615,0.0170654969230769,0.0174378712121212,0.0174673060606061,0.0163011954545455,0.0143164045454545,0.0117710287878788,0.0143444681818182,0.0132691348484848,0.00838852848484849,0.00577033681818182,0.00469585045454546,0.00494510378787879,0.00534207257575758,0.00672934757575758,0.00873612863636364,0.00653199696969697,0.004644426,0.00342045454545455,0.00313022818181818,0.00509080757575758,0.0062202396969697,0.00521369863636363,0.00407814151515151,0.00387887227272727,0.00320302151515152,0.00212890112121212,0.00182047190909091,0.00178893843939394,0.00165874868181818,0.00157856633333333,0.00156414645454545,0.00147985642424242,0.00137681703030303,0.00126889136363636,0.00121841906060606,0.00132328104545455,0.00157214151515152,0.00177133556060606,0.00177336209090909,0.00156975971212121,0.00124711613636364,0.000829374075757576,0.000585824863636364,0.000506831848484849,0.000442879848484849,0.000319357484848485,0.000288848257575758
